ax_left,ay_left,az_left,wx_left,wy_left,wz_left,ax_right,ay_right,az_right,wx_right,wy_right,wz_right,id,time,person
0.417,-0.586,1.619,-72.693,-25.024,-32.043,0.792,0.438,1.546,78.979,-29.419,66.833,80,240,Vlad
0.432,-0.678,1.546,-77.271,-20.142,-31.555,0.755,0.417,1.493,74.341,-31.433,68.237,80,241,Vlad
0.519,-0.729,1.534,-72.388,-32.776,-31.799,0.747,0.412,1.477,74.646,-25.208,65.247,80,242,Vlad
0.531,-0.647,1.545,-72.266,-34.058,-29.419,0.73,0.36,1.461,72.021,-26.672,62.012,80,243,Vlad
0.47,-0.666,1.51,-77.332,-25.391,-25.024,0.728,0.305,1.44,72.815,-29.175,61.462,80,244,Vlad
0.463,-0.709,1.462,-76.172,-13.794,-21.179,0.752,0.275,1.432,71.716,-37.537,60.059,80,245,Vlad
0.519,-0.739,1.443,-72.937,-9.094,-28.931,0.719,0.257,1.434,71.899,-35.889,58.472,80,246,Vlad
0.586,-0.659,1.418,-71.777,-13.062,-31.067,0.708,0.239,1.406,69.58,-31.067,57.373,80,247,Vlad
0.562,-0.573,1.408,-71.96,-18.066,-30.518,0.735,0.177,1.374,65.979,-31.921,58.594,80,248,Vlad
0.497,-0.555,1.409,-75.928,-22.644,-25.879,0.735,0.159,1.355,63.904,-27.588,60.547,80,249,Vlad
0.464,-0.562,1.343,-78.674,-35.828,-21.667,0.767,0.166,1.332,59.082,-18.616,60.913,81,0,Vlad
0.422,-0.57,1.331,-75.073,-46.509,-23.01,0.747,0.158,1.352,56.946,-12.817,61.035,81,1,Vlad
0.452,-0.535,1.315,-71.289,-36.255,-28.442,0.736,0.093,1.363,56.885,-11.23,59.937,81,2,Vlad
0.496,-0.478,1.317,-67.932,-27.954,-33.386,0.782,0.083,1.323,56.885,-14.038,59.753,81,3,Vlad
0.529,-0.447,1.28,-61.279,-33.813,-36.438,0.746,0.065,1.306,57.678,-11.414,59.082,81,4,Vlad
0.394,-0.366,1.29,-60.913,-31.677,-42.847,0.752,0.023,1.333,60.852,-4.15,57.495,81,5,Vlad
0.447,-0.401,1.267,-62.805,-33.264,-41.687,0.792,-0.031,1.368,61.768,-4.272,57.617,81,6,Vlad
0.538,-0.446,1.236,-61.768,-25.635,-47.974,0.718,-0.043,1.347,60.12,-3.296,59.082,81,7,Vlad
0.49,-0.375,1.213,-56.396,-20.935,-51.636,0.713,-0.07,1.307,65.735,5.737,60.852,81,8,Vlad
0.426,-0.312,1.267,-53.101,-26.306,-46.631,0.711,-0.121,1.303,68.787,4.822,60.852,81,9,Vlad
0.509,-0.27,1.23,-54.993,-33.203,-48.279,0.754,-0.105,1.306,66.223,-0.488,61.768,81,10,Vlad
0.513,-0.361,1.122,-63.049,-24.475,-51.941,0.739,-0.159,1.251,66.406,-2.136,62.073,81,11,Vlad
0.436,-0.375,1.144,-52.612,-23.865,-46.631,0.727,-0.196,1.272,66.772,-0.427,62.927,81,12,Vlad
0.52,-0.229,1.201,-50.11,-24.353,-44.312,0.609,-0.211,1.252,63.721,-10.864,62.256,81,13,Vlad
0.541,-0.18,1.142,-58.655,-23.438,-54.016,0.81,-0.228,1.38,60.364,-11.841,66.772,81,14,Vlad
0.568,-0.206,1.098,-65.369,-7.08,-56.458,0.682,-0.29,1.294,55.481,-11.78,64.758,81,15,Vlad
0.496,-0.191,1.096,-63.538,-8.667,-53.101,0.732,-0.345,1.263,51.392,-6.348,65.43,81,16,Vlad
0.438,-0.157,1.117,-64.453,-16.418,-52.124,0.724,-0.38,1.312,45.593,-8.545,66.467,81,17,Vlad
0.429,-0.129,1.063,-63.843,-20.996,-50.903,0.708,-0.355,1.287,39.795,-2.625,65.125,81,18,Vlad
0.389,-0.112,1.024,-61.584,-11.963,-44.983,0.72,-0.386,1.28,34.912,-5.981,64.758,81,19,Vlad
0.437,-0.069,0.95,-51.453,-16.907,-51.88,0.695,-0.44,1.292,29.175,-9.766,61.279,81,20,Vlad
0.479,-0.002,1.193,-51.147,-18.738,-45.471,0.632,-0.446,1.326,23.193,-5.005,59.265,81,21,Vlad
0.474,0.006,1.018,-49.866,-36.926,-51.208,0.652,-0.444,1.292,22.156,-2.075,59.875,81,22,Vlad
0.425,0.06,1.1,-44.067,-24.841,-49.805,0.683,-0.486,1.309,20.203,-8.179,59.875,81,23,Vlad
0.461,0.067,1.107,-41.138,-18.372,-51.636,0.644,-0.507,1.345,19.226,-5.31,58.899,81,24,Vlad
0.514,0.114,1.032,-36.316,-21.179,-60.059,0.643,-0.531,1.369,17.7,-8.85,57.678,81,25,Vlad
0.404,0.131,1.075,-36.011,-15.015,-53.528,0.659,-0.529,1.407,18.738,-8.85,54.932,81,26,Vlad
0.455,0.118,1.126,-29.785,-6.714,-58.105,0.634,-0.528,1.401,18.982,-10.62,52.856,81,27,Vlad
0.504,0.164,1.035,-27.71,-11.353,-56.763,0.592,-0.572,1.41,18.372,-19.531,49.622,81,28,Vlad
0.469,0.178,1.064,-30.823,-11.353,-59.387,0.646,-0.605,1.45,11.78,-42.114,45.837,81,29,Vlad
0.478,0.16,1.015,-29.358,3.784,-55.42,0.613,-0.579,1.36,5.31,-58.899,43.518,81,30,Vlad
0.536,0.157,1.021,-28.625,10.071,-56.702,0.742,-0.555,1.353,6.653,-60.913,38.208,81,31,Vlad
0.467,0.198,0.927,-25.757,13.733,-52.185,1.084,-0.583,1.328,-2.563,-57.312,32.288,81,32,Vlad
0.622,0.169,0.951,-25.452,-5.31,-48.706,0.665,-0.474,1.504,-6.775,-29.968,12.573,81,33,Vlad
0.682,0.174,0.932,-20.264,-2.441,-44.434,0.45,-0.612,1.256,5.249,29.846,2.625,81,34,Vlad
0.547,0.184,0.949,-16.235,-3.113,-36.377,0.62,-0.521,1.238,-6.165,6.714,-0.488,81,35,Vlad
0.671,0.185,0.985,-8.362,-10.864,-26.978,0.539,-0.605,1.317,-9.033,-0.122,-4.7,81,36,Vlad
0.52,0.218,0.948,-3.784,-13.794,-16.968,0.507,-0.569,1.313,-9.399,8.728,-11.108,81,37,Vlad
0.469,0.202,0.97,2.625,-9.705,-10.498,0.475,-0.582,1.334,-7.996,10.742,-13.428,81,38,Vlad
0.745,0.195,1.072,9.216,-12.878,-7.69,0.518,-0.582,1.331,-6.958,9.094,-14.038,81,39,Vlad
0.48,0.174,1.297,1.77,0.427,6.104,0.475,-0.561,1.324,-4.211,13.733,-13.55,81,40,Vlad
0.221,0.233,1.041,19.653,40.039,4.395,0.495,-0.537,1.321,0.732,17.761,-12.451,81,41,Vlad
0.438,0.282,1.071,13.245,28.748,4.089,0.482,-0.545,1.358,3.174,14.587,-10.071,81,42,Vlad
0.474,0.273,1.156,1.709,9.583,-2.319,0.528,-0.528,1.384,5.188,9.705,-9.888,81,43,Vlad
0.365,0.211,1.194,5.493,14.16,4.333,0.528,-0.55,1.381,8.179,5.615,-10.254,81,44,Vlad
0.445,0.225,1.195,10.01,17.578,7.69,0.51,-0.575,1.383,10.437,8.362,-10.925,81,45,Vlad
0.439,0.243,1.171,2.686,8.667,4.456,0.537,-0.564,1.363,11.23,5.432,-11.353,81,46,Vlad
0.403,0.207,1.154,0.488,9.766,5.615,0.547,-0.554,1.345,9.888,1.099,-11.23,81,47,Vlad
0.392,0.207,1.13,-2.014,11.414,3.296,0.614,-0.542,1.338,8.484,-4.578,-11.841,81,48,Vlad
0.46,0.184,1.142,-6.836,5.127,1.77,0.62,-0.587,1.344,7.874,-10.742,-13.977,81,49,Vlad
0.492,0.186,1.132,-8.057,2.197,1.953,0.626,-0.572,1.354,4.395,-10.925,-17.273,81,50,Vlad
0.483,0.208,1.134,-7.019,0.61,2.319,0.658,-0.564,1.346,2.075,-13.0,-23.865,81,51,Vlad
0.473,0.21,1.133,-7.629,0.916,2.991,0.637,-0.552,1.387,1.77,-6.897,-30.029,81,52,Vlad
0.491,0.214,1.108,-7.446,-5.676,4.211,0.7,-0.549,1.357,2.075,5.432,-37.537,81,53,Vlad
0.503,0.22,1.086,-8.179,-12.024,3.296,0.728,-0.545,1.301,-0.305,11.658,-44.067,81,54,Vlad
0.456,0.191,1.051,-7.751,-12.268,3.54,0.691,-0.558,1.292,-3.418,13.062,-53.04,81,55,Vlad
0.515,0.204,1.099,-4.578,-15.93,5.615,0.716,-0.549,1.278,-5.188,7.996,-63.477,81,56,Vlad
0.558,0.237,1.089,-3.418,-17.151,10.925,0.72,-0.529,1.28,-10.01,5.554,-71.533,81,57,Vlad
0.508,0.232,1.072,-0.427,-6.775,14.343,0.767,-0.512,1.288,-15.747,6.958,-77.698,81,58,Vlad
0.47,0.217,1.083,0.427,-2.991,18.86,0.785,-0.483,1.29,-24.536,8.423,-80.078,81,59,Vlad
0.543,0.187,1.071,2.991,2.319,22.461,0.837,-0.456,1.313,-27.71,16.174,-83.801,81,60,Vlad
0.607,0.205,0.983,6.287,16.052,26.367,0.724,-0.437,1.318,-28.992,26.794,-88.989,81,61,Vlad
0.604,0.193,0.949,11.414,14.038,33.386,0.672,-0.382,1.33,-28.564,34.058,-93.567,81,62,Vlad
0.573,0.224,0.988,19.592,8.545,43.823,0.761,-0.306,1.32,-33.325,18.616,-89.905,81,63,Vlad
0.5,0.212,1.02,23.499,8.484,51.086,0.823,-0.269,1.33,-34.729,8.972,-86.182,81,64,Vlad
0.598,0.171,1.012,28.015,6.775,52.429,0.86,-0.289,1.349,-37.72,10.925,-85.205,81,65,Vlad
0.575,0.165,0.995,31.616,6.226,54.077,0.825,-0.263,1.396,-37.842,25.33,-85.083,81,66,Vlad
0.555,0.148,1.008,34.485,13.855,57.129,0.725,-0.212,1.386,-44.006,31.067,-86.182,81,67,Vlad
0.608,0.143,1.011,35.889,18.982,62.805,0.761,-0.121,1.387,-51.086,16.235,-83.862,81,68,Vlad
0.494,0.074,1.015,39.124,26.855,64.758,0.864,-0.093,1.355,-54.321,-0.488,-80.444,81,69,Vlad
0.488,0.057,1.12,46.875,23.071,68.115,0.852,-0.102,1.374,-54.565,0.854,-79.59,81,70,Vlad
0.585,0.066,1.083,49.683,20.081,65.125,0.736,-0.09,1.388,-54.199,11.23,-79.407,81,71,Vlad
0.619,0.02,1.091,48.157,13.794,60.364,0.702,-0.051,1.377,-54.077,9.338,-79.834,81,72,Vlad
0.623,-0.05,1.083,53.467,24.963,61.035,0.766,0.055,1.378,-59.082,-11.536,-76.66,81,73,Vlad
0.509,-0.055,1.062,56.274,29.846,64.514,0.778,0.077,1.376,-58.838,-19.47,-74.768,81,74,Vlad
0.44,-0.061,1.132,58.838,21.484,64.453,0.76,0.026,1.381,-57.617,-11.658,-73.12,81,75,Vlad
0.559,-0.111,1.207,60.425,-0.793,61.157,0.693,0.03,1.422,-56.458,-3.906,-73.12,81,76,Vlad
0.615,-0.16,1.155,59.937,-1.404,55.725,0.749,0.104,1.414,-53.772,1.709,-74.524,81,77,Vlad
0.606,-0.168,1.135,59.753,5.554,57.617,0.733,0.141,1.383,-51.025,2.441,-76.233,81,78,Vlad
0.512,-0.208,1.146,61.707,0.671,58.472,0.69,0.172,1.405,-49.255,4.578,-74.646,81,79,Vlad
0.443,-0.241,1.194,61.707,-9.216,57.983,0.692,0.189,1.415,-47.852,9.155,-72.388,81,80,Vlad
0.498,-0.251,1.209,63.965,-14.832,48.828,0.761,0.214,1.421,-46.326,10.925,-71.472,81,81,Vlad
0.542,-0.281,1.214,60.913,-0.183,45.715,0.731,0.253,1.442,-41.809,18.494,-72.754,81,82,Vlad
0.487,-0.325,1.206,58.594,13.184,46.204,0.663,0.271,1.453,-38.025,17.212,-74.402,81,83,Vlad
0.461,-0.334,1.242,57.495,3.296,43.884,0.612,0.295,1.442,-41.016,11.902,-70.862,81,84,Vlad
0.416,-0.324,1.271,56.519,1.709,44.617,0.695,0.313,1.468,-41.504,7.263,-66.528,81,85,Vlad
0.491,-0.337,1.309,46.997,4.639,44.495,0.777,0.336,1.488,-41.016,4.883,-64.27,81,86,Vlad
0.519,-0.365,1.251,44.861,15.808,51.27,0.775,0.371,1.494,-41.26,1.892,-63.599,81,87,Vlad
0.446,-0.428,1.195,42.419,22.156,51.086,0.724,0.362,1.479,-40.222,0.732,-61.829,81,88,Vlad
0.392,-0.51,1.25,43.518,25.391,50.11,0.679,0.411,1.488,-41.748,-4.089,-56.885,81,89,Vlad
0.432,-0.372,1.325,48.34,25.513,45.166,0.618,0.442,1.524,-44.617,-3.479,-53.406,81,90,Vlad
0.62,-0.388,1.304,46.326,37.048,40.71,0.604,0.459,1.437,-47.302,5.066,-51.819,81,91,Vlad
0.536,-0.577,1.209,43.579,71.045,36.194,0.614,0.472,1.434,-49.377,16.663,-50.964,81,92,Vlad
0.367,-0.742,1.258,56.152,70.618,37.842,0.663,0.495,1.474,-52.917,23.01,-47.974,81,93,Vlad
0.402,-0.525,1.312,68.604,64.148,31.738,0.665,0.516,1.486,-54.932,24.109,-43.64,81,94,Vlad
0.458,-0.644,1.37,66.528,51.27,24.475,0.653,0.547,1.5,-55.725,26.428,-41.443,81,95,Vlad
0.598,-0.601,1.374,78.552,48.218,27.283,0.635,0.639,1.497,-57.983,28.625,-42.053,81,96,Vlad
0.568,-0.447,1.37,74.097,47.791,35.828,0.59,0.654,1.503,-60.364,28.259,-43.335,81,97,Vlad
0.394,-0.413,1.441,67.322,35.889,36.682,0.652,0.656,1.495,-64.27,15.93,-43.152,81,98,Vlad
0.411,-0.517,1.504,62.5,27.649,35.4,0.578,0.67,1.574,-67.993,1.648,-43.762,81,99,Vlad
0.474,-0.481,1.539,62.744,27.649,38.025,0.507,0.643,1.571,-69.458,-5.615,-43.762,81,100,Vlad
0.503,-0.482,1.52,56.946,32.654,33.936,0.513,0.555,1.568,-67.627,-14.404,-42.786,81,101,Vlad
0.464,-0.542,1.495,51.697,26.855,33.02,0.506,0.7,1.583,-68.726,-28.259,-41.992,81,102,Vlad
0.485,-0.589,1.528,52.368,20.02,35.095,0.579,0.693,1.652,-68.909,-33.447,-44.128,81,103,Vlad
0.49,-0.679,1.504,53.284,15.686,33.569,0.503,0.683,1.639,-68.237,-24.292,-46.875,81,104,Vlad
0.443,-0.668,1.549,55.786,12.085,35.828,0.465,0.718,1.62,-62.439,-9.033,-50.171,81,105,Vlad
0.424,-0.68,1.566,53.345,11.414,37.964,0.481,0.794,1.587,-67.871,-5.92,-52.002,81,106,Vlad
0.481,-0.662,1.56,53.955,9.399,35.95,0.466,0.785,1.691,-71.045,-2.38,-51.941,81,107,Vlad
0.379,-0.718,1.543,54.871,6.226,35.217,0.498,0.705,1.679,-71.472,3.235,-50.842,81,108,Vlad
0.359,-0.732,1.588,58.716,2.197,34.363,0.474,0.737,1.725,-69.031,19.592,-45.837,81,109,Vlad
0.462,-0.709,1.644,66.223,-4.15,28.198,0.452,0.764,1.842,-65.735,18.494,-44.617,81,110,Vlad
0.513,-0.752,1.654,70.496,-6.531,16.785,0.481,0.65,1.901,-56.885,19.958,-41.382,81,111,Vlad
0.552,-0.71,1.672,70.374,-10.986,12.329,0.443,0.697,1.89,-51.086,19.348,-37.354,81,112,Vlad
0.513,-0.85,1.745,70.251,-32.715,10.376,0.461,0.715,1.844,-46.814,13.306,-29.724,81,113,Vlad
0.483,-0.767,1.793,67.322,-49.561,10.315,0.416,0.793,1.882,-43.274,5.798,-25.696,81,114,Vlad
0.347,-0.8,1.795,60.425,-49.133,14.648,0.448,0.744,1.879,-43.579,-0.793,-17.273,81,115,Vlad
0.245,-0.886,1.729,52.368,-51.88,19.775,0.395,0.791,1.921,-39.856,5.127,-14.038,81,116,Vlad
0.244,-0.87,1.692,45.715,-43.091,23.193,0.379,0.8,1.938,-39.246,2.258,-10.132,81,117,Vlad
0.253,-0.865,1.701,45.105,-32.593,23.743,0.451,0.802,1.903,-38.086,1.953,-3.784,81,118,Vlad
0.299,-0.789,1.695,42.053,-9.766,21.24,0.399,0.88,1.94,-38.208,-2.197,-1.526,81,119,Vlad
0.285,-0.831,1.7,42.114,1.892,21.484,0.455,0.893,1.929,-43.762,-4.089,0.0,81,120,Vlad
0.284,-0.838,1.77,43.03,1.404,22.522,0.38,0.847,1.95,-36.926,5.249,-2.563,81,121,Vlad
0.302,-0.78,1.805,43.335,4.639,18.677,0.418,0.886,1.958,-41.077,8.179,-5.31,81,122,Vlad
0.34,-0.766,1.798,38.513,14.465,13.184,0.347,0.828,2.005,-42.114,4.944,-9.399,81,123,Vlad
0.366,-0.817,1.795,37.354,17.761,8.118,0.357,0.845,2.026,-40.1,0.0,-15.076,81,124,Vlad
0.38,-0.872,1.835,36.804,15.564,4.272,0.358,0.891,2.022,-39.429,1.404,-20.203,81,125,Vlad
0.382,-0.878,1.857,37.048,13.916,-3.174,0.476,0.892,2.003,-38.025,6.287,-21.484,81,126,Vlad
0.365,-0.856,1.917,35.828,19.165,-8.301,0.479,0.958,2.083,-34.058,13.184,-18.127,81,127,Vlad
0.338,-0.917,1.938,37.537,15.686,-5.554,0.424,0.923,2.141,-33.691,3.906,-13.794,81,128,Vlad
0.315,-0.917,1.983,41.321,7.08,-2.869,0.402,0.905,2.132,-33.02,0.61,-7.813,81,129,Vlad
0.383,-0.906,2.004,46.143,4.272,-3.54,0.397,0.946,2.147,-32.227,2.075,-5.798,81,130,Vlad
0.358,-0.905,2.021,47.363,5.371,-2.441,0.424,0.973,2.183,-33.875,-1.526,-5.981,81,131,Vlad
0.254,-0.931,2.034,47.424,4.028,0.977,0.399,0.923,2.221,-32.959,-12.085,-6.287,81,132,Vlad
0.29,-0.896,1.991,43.823,7.874,1.587,0.36,0.902,2.188,-31.921,-15.991,-6.348,81,133,Vlad
0.505,-0.89,2.009,41.321,14.099,-1.892,0.343,0.927,2.16,-28.809,-14.404,-7.019,81,134,Vlad
0.46,-0.873,2.039,39.978,9.399,-5.615,0.423,0.938,2.154,-25.574,-12.756,-5.676,81,135,Vlad
0.331,-0.837,2.033,32.288,2.136,-3.54,0.368,0.882,2.208,-25.391,-11.78,-2.686,81,136,Vlad
0.26,-0.875,2.026,29.663,-1.038,-0.061,0.325,0.903,2.178,-19.348,-4.272,-0.732,81,137,Vlad
0.374,-0.902,2.036,34.363,11.719,-7.874,0.349,0.906,2.164,-15.686,-2.869,-0.244,81,138,Vlad
0.483,-0.866,2.066,35.217,18.494,-15.32,0.417,0.909,2.181,-14.404,0.916,1.282,81,139,Vlad
0.441,-0.874,2.148,30.701,11.963,-14.343,0.406,0.899,2.211,-11.597,6.958,2.93,81,140,Vlad
0.368,-0.886,2.166,27.222,9.583,-10.193,0.39,0.896,2.228,-8.484,9.094,3.235,81,141,Vlad
0.457,-0.931,2.178,24.048,9.338,-11.78,0.375,0.919,2.199,-5.005,7.507,2.625,81,142,Vlad
0.577,-0.937,2.209,24.048,12.207,-14.832,0.39,0.952,2.196,-3.113,6.104,0.671,81,143,Vlad
0.487,-0.917,2.225,18.372,10.376,-14.954,0.433,0.939,2.174,-1.77,5.859,-1.404,81,144,Vlad
0.388,-0.925,2.234,15.686,0.916,-7.751,0.362,0.909,2.2,-0.977,3.357,-1.709,81,145,Vlad
0.418,-0.946,2.234,12.268,-2.075,-5.432,0.345,0.927,2.161,3.052,3.418,-1.831,81,146,Vlad
0.508,-0.913,2.196,8.972,4.028,-9.033,0.376,0.921,2.143,2.014,3.357,-2.93,81,147,Vlad
0.444,-0.909,2.171,4.883,2.38,-7.019,0.382,0.904,2.147,0.244,4.028,-1.404,81,148,Vlad
0.361,-0.904,2.172,4.944,0.549,-3.845,0.386,0.889,2.17,-1.465,2.686,0.671,81,149,Vlad
0.404,-0.913,2.154,2.808,3.052,-4.456,0.369,0.878,2.194,-3.052,1.587,4.028,81,150,Vlad
0.483,-0.936,2.147,-0.488,5.676,-8.911,0.333,0.875,2.182,-0.916,2.502,6.165,81,151,Vlad
0.453,-0.928,2.112,-4.089,7.874,-9.216,0.364,0.926,2.184,-0.916,2.686,6.958,81,152,Vlad
0.371,-0.908,2.122,-2.136,2.441,-5.188,0.418,0.952,2.215,-2.38,-0.305,8.545,81,153,Vlad
0.362,-0.903,2.137,1.587,0.183,-5.127,0.388,0.91,2.278,-2.075,-2.258,10.01,81,154,Vlad
0.474,-0.869,2.153,4.028,3.54,-6.47,0.41,0.939,2.251,1.343,-3.418,9.399,81,155,Vlad
0.474,-0.832,2.146,4.15,3.418,-6.531,0.394,0.977,2.241,4.761,-5.615,6.531,81,156,Vlad
0.46,-0.842,2.16,5.554,-3.723,-3.601,0.418,0.975,2.249,5.31,-7.568,4.456,81,157,Vlad
0.418,-0.829,2.161,8.057,-11.047,-3.845,0.403,0.939,2.257,5.798,-10.559,4.211,81,158,Vlad
0.445,-0.874,2.162,5.615,-7.019,-6.226,0.372,0.931,2.23,9.949,-13.733,4.822,81,159,Vlad
0.512,-0.884,2.156,4.028,-6.226,-9.216,0.403,0.954,2.199,12.329,-13.855,3.601,81,160,Vlad
0.483,-0.902,2.162,1.526,-8.85,-8.179,0.378,0.918,2.193,13.428,-9.888,2.563,81,161,Vlad
0.417,-0.898,2.177,3.54,-15.198,-5.371,0.438,0.919,2.172,15.259,-9.216,3.845,81,162,Vlad
0.435,-0.887,2.193,0.916,-5.554,-4.517,0.393,0.891,2.173,15.076,-12.146,5.554,81,163,Vlad
0.503,-0.875,2.199,-4.395,5.798,-6.165,0.406,0.904,2.152,17.517,-10.498,5.127,81,164,Vlad
0.507,-0.893,2.178,-8.423,8.85,-4.089,0.448,0.898,2.143,16.174,-12.085,6.775,81,165,Vlad
0.474,-0.938,2.173,-7.751,-0.244,0.0,0.454,0.875,2.15,17.029,-13.855,8.118,81,166,Vlad
0.433,-0.916,2.18,-9.766,-0.549,1.16,0.401,0.866,2.132,20.569,-11.414,9.888,81,167,Vlad
0.487,-0.911,2.176,-14.16,4.15,1.038,0.385,0.901,2.086,24.719,-3.906,11.047,81,168,Vlad
0.47,-0.935,2.151,-17.151,4.7,4.028,0.408,0.88,2.076,26.55,-1.648,11.963,81,169,Vlad
0.458,-0.911,2.144,-16.724,-1.709,7.446,0.44,0.85,2.082,28.687,-1.16,14.648,81,170,Vlad
0.443,-0.885,2.156,-16.357,1.953,8.606,0.468,0.859,2.089,32.715,0.366,16.663,81,171,Vlad
0.517,-0.877,2.157,-17.334,5.31,6.287,0.476,0.802,2.069,37.415,10.803,18.066,81,172,Vlad
0.459,-0.852,2.152,-19.226,5.676,4.944,0.322,0.758,2.077,48.34,23.193,21.729,81,173,Vlad
0.459,-0.851,2.146,-19.714,3.174,6.714,0.444,0.739,2.0,56.946,17.212,28.32,81,174,Vlad
0.42,-0.87,2.148,-21.484,-0.244,4.944,0.438,0.796,1.99,55.786,4.272,33.875,81,175,Vlad
0.405,-0.877,2.13,-24.475,2.197,2.869,0.422,0.789,2.048,59.021,3.906,37.598,81,176,Vlad
0.398,-0.852,2.133,-26.062,5.554,-0.916,0.393,0.73,2.038,65.308,1.16,43.518,81,177,Vlad
0.302,-0.794,2.155,-27.71,11.169,-5.92,0.432,0.785,1.956,70.19,-1.465,49.5,81,178,Vlad
0.438,-0.765,2.098,-32.41,9.827,-16.541,0.441,0.803,1.939,76.355,2.258,48.157,81,179,Vlad
0.453,-0.708,2.164,-37.781,41.443,-33.875,0.47,0.79,1.971,80.2,-2.136,48.828,81,180,Vlad
0.384,-0.736,2.082,-41.199,67.932,-39.917,0.544,0.752,1.954,81.726,-7.69,55.725,81,181,Vlad
0.479,-0.717,2.096,-51.514,63.782,-39.551,0.477,0.77,1.905,85.51,-4.211,57.495,81,182,Vlad
0.372,-0.784,2.067,-52.734,40.771,-50.293,0.554,0.708,1.849,93.201,-3.54,56.763,81,183,Vlad
0.457,-0.777,2.015,-61.218,54.504,-50.415,0.546,0.781,1.835,92.773,-5.493,53.711,81,184,Vlad
0.541,-0.785,1.97,-64.392,46.509,-52.856,0.567,0.718,1.845,95.825,-2.808,53.162,81,185,Vlad
0.452,-0.811,1.95,-71.838,51.147,-50.476,0.595,0.644,1.806,100.159,-2.441,57.556,81,186,Vlad
0.474,-0.809,1.964,-74.463,34.485,-37.476,0.583,0.632,1.763,101.929,-12.39,56.152,81,187,Vlad
0.584,-0.786,1.949,-77.759,16.663,-37.537,0.566,0.604,1.755,103.577,-8.728,59.631,81,188,Vlad
0.521,-0.752,1.964,-86.487,20.081,-35.706,0.58,0.558,1.725,105.53,-3.479,62.256,81,189,Vlad
0.414,-0.695,1.98,-96.558,31.677,-35.461,0.621,0.536,1.64,106.079,-5.432,68.787,81,190,Vlad
0.506,-0.67,1.976,-104.736,33.142,-37.842,0.601,0.525,1.634,103.699,-6.592,71.472,81,191,Vlad
0.564,-0.65,1.942,-115.845,34.424,-39.185,0.583,0.485,1.651,104.736,-0.366,75.928,81,192,Vlad
0.554,-0.646,1.883,-123.535,31.006,-34.729,0.7,0.444,1.579,105.53,-3.174,79.163,81,193,Vlad
0.574,-0.676,1.834,-115.356,10.559,-39.185,0.704,0.439,1.523,101.135,-5.676,83.618,81,194,Vlad
0.631,-0.61,1.803,-112.488,0.671,-36.56,0.714,0.421,1.539,98.45,-0.793,87.891,81,195,Vlad
0.56,-0.594,1.784,-115.173,-2.38,-44.128,0.772,0.399,1.531,93.75,2.686,90.027,81,196,Vlad
0.466,-0.588,1.748,-116.943,-6.348,-42.053,0.796,0.336,1.463,95.886,5.371,94.299,81,197,Vlad
0.532,-0.583,1.708,-113.586,-16.357,-40.527,0.807,0.327,1.477,88.135,-16.418,97.107,81,198,Vlad
0.807,-0.513,1.69,-106.75,-33.936,-51.208,0.74,0.282,1.454,86.548,-14.465,97.107,81,199,Vlad
0.674,-0.476,1.618,-111.938,-31.311,-60.059,0.789,0.218,1.437,86.304,-10.315,95.886,82,0,Vlad
0.461,-0.519,1.627,-119.202,-14.832,-50.415,0.826,0.163,1.394,83.862,-17.517,98.877,82,1,Vlad
0.546,-0.569,1.57,-116.638,-0.427,-50.781,0.855,0.14,1.39,78.796,-20.142,98.389,82,2,Vlad
0.697,-0.455,1.506,-107.178,-18.799,-62.622,0.747,0.084,1.4,77.698,-14.404,97.412,82,3,Vlad
0.546,-0.466,1.484,-102.783,-41.992,-68.42,0.728,0.008,1.388,79.102,-22.217,100.037,82,4,Vlad
0.621,-0.427,1.508,-95.581,-71.899,-64.819,0.87,0.03,1.32,72.815,-58.044,102.112,82,5,Vlad
0.814,-0.377,1.433,-97.29,-67.627,-64.026,0.836,-0.039,1.334,67.688,-53.589,103.943,82,6,Vlad
0.697,-0.384,1.378,-94.543,-70.801,-71.899,0.86,-0.12,1.292,64.941,-36.072,101.868,82,7,Vlad
0.536,-0.362,1.299,-95.398,-57.068,-64.819,0.933,-0.155,1.292,57.678,-25.818,99.67,82,8,Vlad
0.8,-0.277,1.348,-80.872,-71.533,-66.772,0.855,-0.209,1.283,50.537,-13.0,93.628,82,9,Vlad
0.753,-0.258,1.37,-97.046,-43.884,-73.914,0.815,-0.188,1.281,47.607,-9.216,89.722,82,10,Vlad
0.638,-0.229,1.305,-96.313,7.263,-72.327,0.79,-0.212,1.292,41.504,-19.714,85.51,82,11,Vlad
0.689,-0.201,1.227,-90.576,-9.583,-81.055,0.809,-0.291,1.301,38.208,-20.996,79.041,82,12,Vlad
0.815,-0.148,1.17,-79.529,-36.743,-86.548,0.741,-0.322,1.301,35.95,-12.329,74.951,82,13,Vlad
0.746,-0.171,1.204,-75.562,-13.794,-79.468,0.637,-0.305,1.309,32.715,-8.911,70.496,82,14,Vlad
0.793,-0.087,1.23,-59.448,7.751,-86.853,0.68,-0.25,1.325,29.053,-16.479,65.552,82,15,Vlad
0.821,0.024,1.13,-52.917,-17.456,-91.309,0.747,-0.34,1.292,30.212,-24.902,60.303,82,16,Vlad
