ax_left,ay_left,az_left,wx_left,wy_left,wz_left,ax_right,ay_right,az_right,wx_right,wy_right,wz_right,id,time,person
0.889,0.166,1.53,-8.606,-16.052,-31.494,0.918,-0.296,2.053,10.193,-9.705,17.151,46,33,Avi
0.856,0.168,1.528,-10.559,-13.733,-28.748,1.034,-0.277,2.014,7.263,-21.912,14.893,46,34,Avi
0.78,0.183,1.549,-11.292,-13.306,-27.222,0.978,-0.292,2.121,8.423,-22.339,18.25,46,35,Avi
0.88,0.196,1.56,-11.047,-20.569,-30.151,0.91,-0.305,2.08,1.099,-13.245,20.935,46,36,Avi
0.87,0.194,1.543,-14.221,-37.109,-25.818,0.918,-0.316,2.055,3.601,-17.883,24.048,46,37,Avi
0.898,0.219,1.52,-7.751,-27.527,-27.466,0.917,-0.291,2.079,3.052,-17.639,27.649,46,38,Avi
0.88,0.241,1.544,-2.991,-28.32,-28.259,0.872,-0.299,2.107,1.465,-14.893,26.428,46,39,Avi
0.948,0.202,1.544,1.099,-24.17,-28.259,0.935,-0.313,2.069,-0.305,-22.949,21.118,46,40,Avi
0.857,0.245,1.542,4.211,-18.799,-28.015,0.946,-0.295,2.057,-0.427,-23.987,16.602,46,41,Avi
0.894,0.248,1.542,8.179,-16.296,-29.907,0.966,-0.3,2.033,-1.648,-26.123,14.832,46,42,Avi
0.833,0.261,1.523,8.972,-9.094,-28.931,0.988,-0.303,2.028,-3.235,-21.606,14.465,46,43,Avi
0.824,0.275,1.528,8.85,-2.075,-28.503,0.951,-0.302,2.015,-2.991,-24.048,19.104,46,44,Avi
0.789,0.27,1.549,8.423,-0.977,-29.297,0.978,-0.31,1.989,-4.211,-18.311,19.531,46,45,Avi
0.819,0.292,1.55,8.545,-7.324,-29.602,1.279,-0.268,2.119,3.967,-15.625,24.109,46,46,Avi
0.83,0.299,1.576,8.118,-13.611,-31.921,0.891,-0.177,2.316,14.221,17.212,-6.104,46,47,Avi
1.078,0.304,1.583,5.493,-11.292,-31.494,0.929,-0.498,1.831,3.113,44.556,-20.447,46,48,Avi
1.135,0.228,1.652,-2.014,-0.244,-25.452,0.945,-0.299,1.974,8.362,1.099,0.732,46,49,Avi
0.609,0.291,1.592,-9.766,35.522,-3.357,0.879,-0.35,1.96,3.601,-14.282,9.033,46,50,Avi
0.821,0.377,1.416,-4.944,35.461,-10.315,1.001,-0.304,2.032,7.507,-18.188,11.719,46,51,Avi
0.849,0.357,1.496,0.183,-10.864,-17.517,0.91,-0.292,2.102,6.653,0.854,3.052,46,52,Avi
0.854,0.355,1.544,-0.854,-9.705,-14.038,0.917,-0.364,1.99,1.16,9.583,-3.296,46,53,Avi
0.875,0.317,1.587,-2.991,-7.507,-12.451,0.953,-0.342,1.998,1.892,-3.174,1.709,46,54,Avi
0.758,0.323,1.564,-2.991,2.258,-7.996,0.963,-0.326,2.021,0.61,-5.188,0.671,46,55,Avi
0.83,0.354,1.51,-0.61,3.357,-9.46,0.958,-0.334,2.01,-0.793,-0.366,-1.221,46,56,Avi
0.85,0.338,1.539,1.831,-4.272,-9.216,0.901,-0.335,2.029,-1.648,3.174,-1.099,46,57,Avi
0.798,0.357,1.54,1.099,4.089,-4.456,0.95,-0.338,2.028,-3.113,-8.057,-2.502,46,58,Avi
0.818,0.351,1.54,1.038,5.493,-4.028,0.931,-0.317,2.018,-3.418,3.296,-1.343,46,59,Avi
0.833,0.35,1.547,1.343,0.427,-3.845,0.908,-0.319,2.004,-3.052,0.427,-0.183,46,60,Avi
0.827,0.347,1.544,1.343,0.0,-2.625,0.92,-0.317,2.021,-2.686,0.854,-1.77,46,61,Avi
0.828,0.343,1.531,0.916,1.343,-1.404,0.929,-0.324,2.026,-3.235,-2.808,-1.709,46,62,Avi
0.837,0.338,1.537,0.854,0.977,-0.549,0.916,-0.313,2.015,-2.075,0.0,-2.014,46,63,Avi
0.816,0.349,1.564,0.122,2.258,-1.221,0.915,-0.326,1.995,-1.892,-1.16,-1.709,46,64,Avi
0.804,0.331,1.56,-0.488,2.38,-1.343,0.927,-0.338,1.988,-0.793,-4.456,-1.648,46,65,Avi
0.804,0.335,1.547,-1.648,0.183,-1.221,0.938,-0.333,1.99,-0.61,-3.479,-1.709,46,66,Avi
0.802,0.345,1.55,-2.502,0.122,-0.427,0.923,-0.329,2.004,0.061,-0.671,-1.587,46,67,Avi
0.83,0.356,1.557,-2.625,-0.671,-1.343,0.92,-0.337,2.003,0.061,-0.671,-1.648,46,68,Avi
0.817,0.363,1.559,-2.991,0.732,-1.343,0.972,-0.343,2.006,1.282,-3.906,-1.892,46,69,Avi
0.819,0.36,1.536,-3.235,2.808,-1.648,0.929,-0.329,1.988,2.136,-2.014,-4.7,46,70,Avi
0.834,0.361,1.527,-2.93,3.235,-0.671,0.963,-0.344,1.998,2.38,-0.977,-6.47,46,71,Avi
0.823,0.346,1.531,-2.563,4.517,1.099,0.963,-0.327,2.0,3.235,-2.136,-6.104,46,72,Avi
0.839,0.345,1.551,-1.526,5.615,2.441,0.912,-0.314,2.001,3.479,2.747,-5.066,46,73,Avi
0.822,0.36,1.563,-0.244,4.517,3.113,0.913,-0.32,1.995,4.272,3.296,-5.493,46,74,Avi
0.831,0.345,1.586,0.854,4.7,2.38,0.918,-0.321,2.012,5.615,1.648,-5.31,46,75,Avi
0.81,0.343,1.581,1.892,3.479,2.136,0.934,-0.313,2.01,5.493,-0.061,-6.47,46,76,Avi
0.82,0.329,1.56,2.563,6.348,2.38,0.985,-0.295,2.008,5.188,-1.038,-5.493,46,77,Avi
0.822,0.327,1.563,3.723,3.418,1.831,1.002,-0.299,2.026,5.432,1.953,-4.7,46,78,Avi
0.844,0.336,1.579,4.761,5.31,2.197,0.999,-0.312,2.025,5.005,8.789,-3.845,46,79,Avi
0.868,0.337,1.572,6.287,3.174,2.197,0.947,-0.324,2.071,4.761,4.15,-2.991,46,80,Avi
0.905,0.325,1.556,7.935,3.052,4.7,1.028,-0.326,2.056,3.662,2.502,-3.418,46,81,Avi
0.914,0.334,1.541,10.864,4.333,6.714,1.123,-0.297,2.012,5.859,-4.028,-6.531,46,82,Avi
1.113,0.355,1.559,10.864,18.738,7.141,1.014,-0.28,2.017,6.042,11.719,-7.935,46,83,Avi
1.017,0.364,1.618,3.662,59.509,9.216,1.206,-0.308,1.968,5.676,-10.193,-10.376,46,84,Avi
0.978,0.33,1.522,7.69,70.679,16.541,1.035,-0.238,1.992,7.385,-18.188,-2.869,46,85,Avi
1.002,0.322,1.55,12.939,41.138,18.799,1.022,-0.391,2.024,3.967,-22.156,-45.044,46,86,Avi
0.946,0.316,1.555,19.287,28.564,23.56,1.035,-0.27,2.006,1.343,-36.682,-43.213,46,87,Avi
0.98,0.329,1.571,21.301,13.367,31.128,1.02,-0.308,2.091,5.676,-23.926,-50.659,46,88,Avi
0.913,0.301,1.568,23.071,4.333,37.659,1.072,-0.259,2.039,7.507,1.099,-55.908,46,89,Avi
0.872,0.282,1.631,23.193,15.869,40.71,1.084,-0.232,2.019,10.986,25.024,-65.918,46,90,Avi
0.894,0.272,1.6,25.33,13.794,45.105,1.129,-0.185,1.964,9.888,29.419,-70.984,46,91,Avi
0.971,0.309,1.662,23.132,18.25,49.866,1.137,-0.181,1.982,9.583,22.949,-78.674,46,92,Avi
1.0,0.242,1.637,21.484,26.978,55.115,1.141,-0.141,2.016,7.69,21.667,-82.031,46,93,Avi
1.016,0.239,1.648,19.348,38.513,61.401,1.165,-0.143,2.038,11.475,38.208,-87.708,46,94,Avi
1.041,0.213,1.64,18.799,39.612,66.345,1.139,-0.11,2.051,12.268,44.983,-94.482,46,95,Avi
1.094,0.195,1.634,18.799,39.368,71.106,0.967,-0.043,2.039,6.348,38.94,-100.464,46,96,Avi
1.097,0.129,1.628,18.372,41.687,77.82,1.092,-0.024,2.034,3.113,19.165,-97.961,46,97,Avi
1.113,0.127,1.616,21.423,46.448,82.825,1.104,-0.002,2.051,0.916,10.437,-102.295,46,98,Avi
1.18,0.091,1.686,23.254,52.856,85.815,1.046,0.044,2.086,0.0,23.804,-104.187,46,99,Avi
1.141,0.035,1.702,26.611,70.19,86.792,0.937,0.101,2.033,-3.784,22.888,-112.671,46,100,Avi
1.102,0.002,1.713,29.785,82.703,89.478,0.926,0.142,2.072,-3.967,14.038,-108.765,46,101,Avi
1.1,-0.002,1.725,33.386,72.021,97.229,0.944,0.156,2.099,-7.629,2.502,-108.826,46,102,Avi
1.006,-0.032,1.762,34.79,65.857,101.44,0.924,0.161,2.126,-9.46,14.771,-104.248,46,103,Avi
0.864,-0.06,1.762,34.119,61.89,103.882,0.911,0.174,2.123,-7.996,32.288,-97.961,46,104,Avi
0.872,-0.09,1.751,34.546,56.152,102.661,0.95,0.249,2.155,-6.104,26.794,-89.905,46,105,Avi
0.883,-0.158,1.794,33.142,59.448,100.586,0.934,0.315,2.121,-7.629,26.001,-88.806,46,106,Avi
0.832,-0.168,1.83,30.151,71.411,97.9,0.898,0.329,2.105,-2.319,38.391,-91.614,46,107,Avi
0.795,-0.198,1.838,26.367,75.012,91.492,0.77,0.329,2.078,0.0,43.64,-93.384,46,108,Avi
0.746,-0.202,1.892,21.973,74.219,87.158,0.842,0.333,2.048,1.77,36.621,-92.468,46,109,Avi
0.75,-0.229,1.948,14.709,76.477,85.938,0.857,0.378,2.089,-2.563,27.771,-92.957,46,110,Avi
0.822,-0.257,2.011,10.803,69.763,86.792,0.856,0.368,2.139,-3.845,31.006,-92.834,46,111,Avi
0.79,-0.324,2.024,7.507,69.092,77.881,0.84,0.38,2.126,-2.686,40.955,-94.177,46,112,Avi
0.807,-0.325,2.081,2.991,68.481,82.581,0.632,0.404,2.093,-5.798,50.293,-92.957,46,113,Avi
0.829,-0.369,2.067,4.822,52.49,78.735,0.829,0.472,2.089,-10.803,20.569,-93.445,46,114,Avi
0.841,-0.392,2.055,6.348,43.518,75.928,0.74,0.512,2.224,-13.0,13.611,-88.928,46,115,Avi
0.82,-0.451,2.088,5.92,43.396,72.754,0.751,0.459,2.196,-9.766,17.212,-90.759,46,116,Avi
0.924,-0.496,2.097,10.986,26.184,71.96,0.754,0.604,2.219,-12.573,7.568,-90.82,46,117,Avi
0.832,-0.523,2.138,14.648,10.437,70.374,0.591,0.625,2.219,-14.343,5.188,-91.003,46,118,Avi
0.723,-0.519,2.101,15.259,8.362,72.876,0.675,0.604,2.22,-12.024,-5.188,-90.637,46,119,Avi
0.859,-0.511,2.104,19.47,-5.066,79.346,0.62,0.642,2.27,-14.16,-10.742,-89.539,46,120,Avi
0.755,-0.59,2.148,20.386,-13.0,83.923,0.549,0.638,2.213,-16.907,-6.714,-84.229,46,121,Avi
0.706,-0.669,2.159,18.433,-9.644,78.552,0.619,0.752,2.323,-24.292,-10.376,-77.881,46,122,Avi
0.577,-0.73,2.117,14.587,-17.029,77.393,0.695,0.709,2.394,-30.823,1.526,-78.918,46,123,Avi
0.715,-0.702,2.035,15.686,-25.818,76.416,0.513,0.693,2.357,-26.367,24.719,-78.857,46,124,Avi
0.677,-0.549,2.019,12.39,-7.874,80.261,0.484,0.753,2.294,-15.869,31.494,-82.092,46,125,Avi
0.605,-0.512,2.164,8.179,26.062,73.12,0.47,0.719,2.291,-12.573,26.245,-85.083,46,126,Avi
0.582,-0.632,2.186,6.165,38.879,65.857,0.457,0.68,2.257,-8.545,27.222,-81.909,46,127,Avi
0.568,-0.706,2.19,8.545,37.048,65.369,0.381,0.685,2.291,-3.845,32.471,-76.05,46,128,Avi
0.479,-0.688,2.156,9.583,41.138,64.575,0.415,0.67,2.294,-0.977,33.386,-68.237,46,129,Avi
0.516,-0.658,2.157,12.329,41.382,61.34,0.447,0.731,2.275,0.0,21.118,-64.27,46,130,Avi
0.598,-0.627,2.158,10.986,43.03,57.373,0.416,0.853,2.234,-0.061,15.381,-62.866,46,131,Avi
0.61,-0.674,2.237,7.202,31.799,53.772,0.411,0.846,2.313,0.977,14.587,-61.462,46,132,Avi
0.454,-0.763,2.324,4.822,2.747,55.115,0.385,0.786,2.285,2.014,18.86,-58.594,46,133,Avi
0.514,-0.736,2.238,7.141,-12.573,57.007,0.323,0.813,2.313,5.127,17.395,-51.025,46,134,Avi
0.547,-0.663,2.033,9.949,14.221,48.035,0.402,0.789,2.268,3.784,13.977,-45.044,46,135,Avi
0.509,-0.767,2.129,8.057,27.893,42.847,0.395,0.898,2.299,-2.502,8.789,-41.504,46,136,Avi
0.644,-0.851,2.221,5.127,11.78,44.861,0.313,0.967,2.394,-1.587,3.723,-45.471,46,137,Avi
0.475,-0.843,2.252,6.714,-4.7,51.88,0.315,0.93,2.38,1.16,1.282,-55.237,46,138,Avi
0.427,-0.81,2.196,12.085,7.874,50.537,0.332,0.846,2.381,2.136,1.892,-59.631,46,139,Avi
0.444,-0.81,2.095,11.963,41.138,52.063,0.217,0.85,2.36,1.16,9.155,-54.871,46,140,Avi
0.428,-0.88,2.286,21.606,29.358,57.556,0.204,0.859,2.359,2.075,13.794,-51.147,46,141,Avi
0.46,-0.847,2.343,21.118,23.865,60.974,0.235,0.87,2.307,0.732,7.813,-50.72,46,142,Avi
0.416,-0.776,2.343,18.188,19.47,56.519,0.223,0.872,2.271,-2.197,3.784,-49.438,46,143,Avi
0.328,-0.804,2.246,7.263,27.588,51.147,0.227,0.874,2.29,0.122,1.16,-44.128,46,144,Avi
0.327,-0.835,2.243,4.822,14.221,46.875,0.234,0.792,2.256,-0.427,7.629,-35.645,46,145,Avi
0.384,-0.772,2.123,4.761,28.198,39.49,0.2,0.818,2.289,-1.526,12.39,-27.71,46,146,Avi
0.343,-0.757,2.164,4.7,49.622,26.733,0.197,0.867,2.246,-2.686,4.15,-25.208,46,147,Avi
0.333,-0.759,2.274,4.883,59.875,16.846,0.228,0.889,2.271,-5.127,-2.319,-23.926,46,148,Avi
0.295,-0.825,2.359,6.226,31.372,14.465,0.145,0.888,2.327,-5.737,1.831,-20.935,46,149,Avi
0.312,-0.838,2.316,9.583,5.92,14.526,0.137,0.927,2.308,-5.188,-4.639,-20.63,46,150,Avi
0.354,-0.835,2.218,14.465,12.878,12.756,0.103,1.0,2.352,-6.775,-10.803,-23.56,46,151,Avi
0.32,-0.857,2.369,15.991,9.888,13.123,0.112,0.994,2.401,-6.47,-9.583,-26.062,46,152,Avi
0.204,-0.938,2.473,11.047,-23.926,22.949,0.076,0.965,2.471,-3.174,-1.16,-27.283,46,153,Avi
0.3,-0.959,2.214,9.583,-29.175,34.79,0.053,0.979,2.458,-2.38,0.427,-27.832,46,154,Avi
0.382,-0.946,2.098,7.935,17.944,32.593,0.034,0.993,2.412,-1.953,-4.272,-27.893,46,155,Avi
0.113,-0.911,2.356,-1.16,95.093,24.475,0.028,0.946,2.424,2.869,-6.836,-27.283,46,156,Avi
0.19,-1.064,2.572,-9.766,30.334,35.156,0.098,0.908,2.42,8.24,-8.484,-25.818,46,157,Avi
0.267,-0.979,2.398,-11.78,-4.761,42.419,0.125,0.842,2.41,8.911,-1.221,-22.644,46,158,Avi
0.214,-0.878,2.372,-15.503,-1.404,36.926,0.113,0.813,2.331,8.179,11.597,-10.986,46,159,Avi
0.252,-1.03,2.161,-17.151,23.315,20.203,-0.007,0.884,2.381,5.127,7.568,-2.258,46,160,Avi
0.064,-0.768,2.418,-7.69,49.683,19.043,0.098,0.89,2.268,3.601,-0.366,-4.028,46,161,Avi
0.186,-0.894,2.378,-6.165,22.461,11.169,0.209,0.895,2.304,-4.028,-25.085,-3.662,46,162,Avi
0.23,-0.811,2.287,-0.061,18.066,3.601,0.069,0.922,2.331,-5.676,-19.287,1.709,46,163,Avi
0.068,-0.785,2.471,7.202,24.536,-3.052,0.103,0.938,2.317,-4.028,-17.7,4.211,46,164,Avi
0.135,-0.906,2.432,4.456,-9.094,-2.991,0.093,0.944,2.369,-3.357,-16.907,3.54,46,165,Avi
0.185,-0.879,2.296,9.46,-14.648,-3.784,0.102,0.949,2.343,-4.15,-12.878,4.089,46,166,Avi
0.186,-0.901,2.365,13.611,-4.883,-9.216,0.094,0.984,2.361,-3.54,-11.475,6.165,46,167,Avi
0.123,-0.931,2.439,12.39,-13.977,-9.949,0.124,0.965,2.389,-3.662,-4.639,7.263,46,168,Avi
0.239,-0.988,2.362,10.986,-36.926,-6.165,0.063,0.935,2.387,-6.042,3.845,10.803,46,169,Avi
0.223,-0.923,2.309,10.315,-11.414,-8.606,0.077,0.934,2.389,-8.545,4.7,18.25,46,170,Avi
0.169,-0.942,2.361,9.705,8.728,-14.099,0.106,0.953,2.397,-12.817,-4.028,21.301,46,171,Avi
0.226,-0.957,2.463,2.747,-11.292,-9.155,0.046,0.952,2.384,-8.057,-7.263,20.02,46,172,Avi
0.208,-0.93,2.333,5.859,-18.494,-7.019,0.111,0.928,2.333,-3.967,-9.827,15.564,46,173,Avi
0.233,-0.881,2.302,4.639,4.333,-12.024,0.111,0.913,2.361,-3.296,-4.15,15.93,46,174,Avi
0.137,-0.891,2.451,5.92,6.165,-13.367,0.147,0.901,2.338,-0.549,6.104,19.775,46,175,Avi
0.232,-0.959,2.441,5.371,-8.728,-11.292,0.083,0.932,2.4,-0.61,12.024,24.475,46,176,Avi
0.221,-0.884,2.363,4.028,-4.028,-10.498,0.11,0.925,2.337,-1.77,11.841,25.513,46,177,Avi
0.251,-0.882,2.419,3.296,-1.648,-13.672,0.183,0.909,2.331,-4.089,6.226,27.039,46,178,Avi
0.224,-0.848,2.427,-1.038,-1.709,-17.578,0.185,0.89,2.358,-6.958,6.714,29.053,46,179,Avi
0.224,-0.856,2.401,-2.075,-3.601,-21.179,0.164,0.877,2.337,-5.066,7.568,31.372,46,180,Avi
0.249,-0.858,2.406,-1.77,-3.906,-23.987,0.225,0.861,2.347,-1.953,5.92,32.41,46,181,Avi
0.199,-0.834,2.385,1.465,-5.005,-25.879,0.205,0.816,2.35,-1.526,10.864,37.72,46,182,Avi
0.29,-0.827,2.318,4.7,-6.897,-27.893,0.162,0.854,2.37,0.183,6.47,42.786,46,183,Avi
0.225,-0.774,2.375,7.629,-4.7,-32.104,0.246,0.86,2.354,2.014,-0.366,46.387,46,184,Avi
0.308,-0.828,2.377,6.287,-14.771,-35.706,0.24,0.825,2.352,1.221,-1.587,52.307,46,185,Avi
0.293,-0.772,2.288,6.897,-10.315,-40.039,0.224,0.784,2.349,-1.282,1.892,62.256,46,186,Avi
0.319,-0.797,2.249,8.606,5.798,-46.692,0.295,0.776,2.325,-2.625,-5.798,72.449,46,187,Avi
0.327,-0.782,2.363,10.132,13.428,-52.002,0.329,0.837,2.397,-2.441,-16.418,76.111,46,188,Avi
0.341,-0.806,2.453,3.357,-11.353,-52.551,0.305,0.793,2.368,-4.944,-12.39,81.726,46,189,Avi
0.328,-0.768,2.325,3.906,-23.01,-57.068,0.384,0.729,2.349,-2.93,-11.23,90.393,46,190,Avi
0.285,-0.729,2.196,6.714,-1.831,-65.613,0.401,0.738,2.333,0.244,-19.775,94.482,46,191,Avi
0.457,-0.678,2.24,8.118,20.447,-74.28,0.363,0.809,2.31,-2.197,-23.438,92.468,46,192,Avi
0.323,-0.756,2.372,7.446,21.79,-79.346,0.469,0.728,2.322,1.221,-25.513,91.37,46,193,Avi
0.509,-0.848,2.521,6.775,-30.151,-76.233,0.482,0.758,2.332,5.554,-23.438,87.463,46,194,Avi
0.399,-0.719,2.367,8.545,-46.57,-80.383,0.529,0.766,2.328,8.606,-24.719,83.252,46,195,Avi
0.414,-0.649,2.185,6.836,-25.574,-82.153,0.588,0.737,2.319,9.521,-30.212,81.543,46,196,Avi
0.592,-0.718,2.211,6.775,-15.93,-84.351,0.58,0.778,2.309,8.484,-29.419,81.482,46,197,Avi
0.519,-0.787,2.367,7.385,-28.809,-82.031,0.657,0.753,2.328,8.789,-28.076,80.261,46,198,Avi
0.647,-0.718,2.506,8.911,-66.406,-74.036,0.638,0.725,2.329,10.315,-23.987,79.407,46,199,Avi
0.636,-0.613,2.327,3.418,-57.129,-83.008,0.64,0.719,2.279,10.071,-18.921,78.674,47,0,Avi
0.625,-0.724,2.2,-5.676,-40.527,-80.627,0.706,0.73,2.314,9.155,-25.391,78.064,47,1,Avi
0.535,-0.781,2.228,-2.38,-49.683,-75.5,0.701,0.691,2.331,10.559,-28.076,75.439,47,2,Avi
0.632,-0.674,2.35,1.343,-68.909,-68.848,0.643,0.64,2.353,14.099,-8.423,77.271,47,3,Avi
0.864,-0.526,2.339,-2.991,-80.139,-73.059,0.651,0.657,2.27,16.296,-8.362,80.139,47,4,Avi
0.815,-0.518,2.26,-15.442,-45.41,-78.674,0.669,0.664,2.287,17.151,-18.494,83.557,47,5,Avi
0.69,-0.692,2.185,-21.301,-26.306,-74.219,0.83,0.569,2.397,22.644,-29.358,81.726,47,6,Avi
0.643,-0.741,2.233,-15.503,-34.851,-69.214,0.702,0.463,2.313,30.884,-11.719,81.909,47,7,Avi
0.617,-0.594,2.249,-9.216,-49.316,-69.58,0.754,0.478,2.287,42.358,3.479,83.069,47,8,Avi
0.816,-0.463,2.103,-4.822,-50.781,-75.623,0.706,0.506,2.216,43.64,0.427,83.252,47,9,Avi
0.848,-0.427,2.2,-14.282,-9.827,-75.195,0.801,0.427,2.21,49.561,5.676,84.167,47,10,Avi
0.659,-0.574,2.257,-26.245,46.265,-82.336,0.792,0.489,2.206,44.678,3.296,87.036,47,11,Avi
0.879,-0.489,2.338,-24.231,24.048,-77.087,0.88,0.462,2.103,37.537,1.77,87.158,47,12,Avi
1.002,-0.373,2.372,-24.536,5.127,-79.468,0.966,0.495,2.065,28.32,0.427,86.853,47,13,Avi
1.026,-0.376,2.412,-28.625,-15.625,-81.055,0.972,0.479,2.115,18.494,9.766,89.966,47,14,Avi
0.834,-0.469,2.271,-32.532,-33.752,-79.773,0.976,0.463,2.132,8.972,19.836,86.731,47,15,Avi
0.731,-0.473,2.138,-31.433,-43.64,-79.102,0.959,0.379,2.299,10.376,0.122,82.092,47,16,Avi
0.148,-0.36,2.117,-28.625,-51.88,-82.031,0.833,0.344,2.256,10.681,5.432,84.839,47,17,Avi
1.357,-0.048,2.652,-50.171,-54.871,-78.613,0.866,0.339,2.172,8.728,-7.813,83.801,47,18,Avi
1.028,-0.136,2.188,-26.978,-96.924,-89.661,0.89,0.315,2.221,12.756,-23.01,83.313,47,19,Avi
0.907,-0.295,1.976,-34.241,-28.748,-97.961,0.85,0.261,2.203,14.221,-29.968,84.106,47,20,Avi
1.042,-0.439,1.936,-24.597,-67.139,-93.323,0.91,0.238,2.2,12.573,-42.236,86.853,47,21,Avi
1.112,-0.227,1.947,-14.648,-97.534,-84.045,0.981,0.19,2.206,14.771,-55.298,87.646,47,22,Avi
1.047,-0.184,1.891,-12.024,-85.205,-84.778,0.982,0.169,2.14,14.465,-51.758,88.867,47,23,Avi
1.004,-0.183,1.906,-9.644,-75.867,-82.214,1.016,0.187,2.07,11.841,-52.612,87.524,47,24,Avi
1.05,-0.114,1.908,-5.066,-77.82,-78.735,1.093,0.119,2.065,8.179,-56.641,86.487,47,25,Avi
1.028,-0.051,1.901,-5.066,-83.313,-76.294,1.041,0.119,2.079,2.869,-44.678,85.266,47,26,Avi
0.974,-0.029,1.899,-8.85,-68.665,-76.233,1.002,0.06,2.037,-4.333,-33.752,85.938,47,27,Avi
0.933,0.009,1.881,-8.606,-64.392,-74.585,1.081,0.011,2.032,-7.568,-30.09,85.022,47,28,Avi
0.925,0.064,1.867,-9.888,-61.157,-74.463,1.078,-0.005,2.058,-9.338,-16.907,82.581,47,29,Avi
0.891,0.063,1.863,-11.902,-64.819,-74.829,1.058,-0.006,2.033,-13.428,5.676,78.491,47,30,Avi
0.891,0.1,1.829,-11.597,-73.608,-75.073,1.017,-0.04,2.043,-17.212,15.869,74.707,47,31,Avi
0.858,0.146,1.792,-14.526,-66.467,-73.425,1.012,-0.083,2.031,-19.592,24.475,71.045,47,32,Avi
0.852,0.137,1.757,-15.076,-65.674,-75.134,1.132,-0.131,2.052,-19.714,29.602,66.65,47,33,Avi
0.829,0.177,1.716,-17.029,-72.266,-73.303,1.039,-0.146,2.11,-17.395,47.974,58.228,47,34,Avi
1.016,0.176,1.788,-22.095,-93.079,-68.481,1.007,-0.146,2.078,-16.052,58.411,51.636,47,35,Avi
1.01,0.224,1.822,-32.288,-61.279,-64.88,1.065,-0.164,2.049,-16.052,52.673,45.898,47,36,Avi
1.074,0.246,1.731,-38.391,-25.818,-63.538,0.99,-0.215,2.134,-12.451,43.335,38.818,47,37,Avi
1.121,0.235,1.627,-40.833,10.01,-59.448,1.021,-0.238,2.109,-7.629,27.954,36.56,47,38,Avi
1.212,0.233,1.568,-39.063,33.936,-55.176,0.988,-0.24,2.174,-2.38,1.831,35.095,47,39,Avi
1.263,0.238,1.583,-29.602,25.33,-44.373,0.991,-0.23,2.137,-0.122,-14.771,38.086,47,40,Avi
1.218,0.318,1.514,-18.005,14.648,-32.349,0.964,-0.266,2.133,0.122,-33.813,36.438,47,41,Avi
0.988,0.352,1.438,-5.371,13.367,-27.771,0.979,-0.257,2.083,-3.174,-42.48,36.682,47,42,Avi
0.959,0.363,1.552,3.235,-10.925,-29.053,0.962,-0.266,2.045,-7.935,-44.556,35.889,47,43,Avi
0.851,0.353,1.67,10.193,-50.659,-26.611,0.96,-0.257,2.026,-10.62,-35.156,32.227,47,44,Avi
0.823,0.331,1.718,14.343,-59.57,-29.846,0.921,-0.286,2.057,-11.23,-23.56,30.945,47,45,Avi
0.775,0.343,1.708,13.306,-55.176,-28.503,0.885,-0.317,2.079,-12.634,-11.719,31.799,47,46,Avi
0.616,0.317,1.709,6.042,-26.123,-26.855,0.874,-0.314,2.081,-11.658,0.977,30.701,47,47,Avi
0.721,0.306,1.666,2.319,-12.451,-28.32,0.897,-0.348,2.074,-11.414,4.333,24.414,47,48,Avi
0.784,0.316,1.696,-0.366,-16.235,-33.752,0.933,-0.332,2.06,-8.789,1.099,25.208,47,49,Avi
0.86,0.347,1.694,-4.211,-17.09,-33.997,0.945,-0.336,2.095,-6.836,-3.662,24.048,47,50,Avi
0.895,0.327,1.597,-7.324,-6.287,-33.081,0.933,-0.362,2.117,-8.423,-10.864,26.184,47,51,Avi
0.889,0.353,1.557,-9.521,2.502,-30.212,0.96,-0.37,2.057,-9.888,-18.738,27.1,47,52,Avi
0.898,0.386,1.567,-7.813,-10.742,-30.64,0.899,-0.354,2.037,-8.057,-26.489,27.405,47,53,Avi
0.928,0.434,1.608,-6.958,-18.005,-31.616,0.938,-0.387,2.042,-7.385,-28.931,26.733,47,54,Avi
0.872,0.427,1.613,-4.272,-26.062,-32.166,1.078,-0.38,2.1,-6.531,-28.503,26.245,47,55,Avi
0.848,0.41,1.568,-2.808,-22.278,-30.212,1.004,-0.283,2.428,9.827,7.69,11.658,47,56,Avi
0.78,0.405,1.543,-0.305,-18.921,-26.062,0.933,-0.521,1.843,-5.676,32.227,-15.015,47,57,Avi
1.007,0.415,1.655,0.793,-19.775,-26.489,1.055,-0.327,2.016,5.92,-20.386,2.136,47,58,Avi
1.058,0.299,1.814,-7.202,-10.132,-19.714,0.817,-0.411,2.07,2.441,-14.648,6.348,47,59,Avi
0.765,0.467,1.554,-4.028,21.057,1.16,0.913,-0.404,2.063,2.93,-8.179,5.981,47,60,Avi
0.87,0.481,1.518,5.249,-0.549,1.587,0.856,-0.39,2.089,2.563,1.404,1.831,47,61,Avi
0.855,0.469,1.605,6.958,-26.184,-4.395,0.922,-0.402,2.046,-0.061,5.371,-1.038,47,62,Avi
0.733,0.418,1.622,3.967,-12.451,-11.047,0.934,-0.387,2.045,-0.854,0.366,1.404,47,63,Avi
0.79,0.407,1.602,5.798,-9.46,-7.202,0.949,-0.378,2.048,-1.16,-2.014,3.296,47,64,Avi
