ax_left,ay_left,az_left,wx_left,wy_left,wz_left,ax_right,ay_right,az_right,wx_right,wy_right,wz_right,id,time,person
-0.468,0.899,1.794,-12.085,-3.601,0.244,0.532,0.744,1.898,-43.518,-15.808,-4.517,38,164,Aikun
-0.461,0.902,1.746,-33.569,42.053,-8.179,0.522,0.871,1.945,-39.673,-14.282,-7.751,38,165,Aikun
-0.572,0.804,1.646,-34.302,37.292,-10.925,0.512,0.771,1.906,-43.274,-14.038,-4.028,38,166,Aikun
-0.549,0.871,1.719,-23.743,15.32,-2.258,0.517,0.87,1.968,-11.414,-7.141,-1.77,38,167,Aikun
-0.537,0.901,1.782,-34.119,24.658,-2.075,0.508,0.931,1.982,-30.579,-17.334,-9.583,38,168,Aikun
-0.565,0.827,1.768,-41.626,33.569,-4.822,0.539,0.852,1.905,-29.358,-18.372,-8.301,38,169,Aikun
-0.538,0.791,1.748,-36.133,22.827,-3.357,0.489,0.841,1.828,-12.817,3.967,-3.418,38,170,Aikun
-0.59,0.815,1.807,-32.043,9.644,0.305,0.477,0.901,1.904,-2.258,18.86,-3.967,38,171,Aikun
-0.539,0.871,1.817,-35.034,17.334,-0.244,0.519,0.858,1.926,-3.174,26.733,-7.08,38,172,Aikun
-0.582,0.894,1.825,-36.255,29.724,-5.859,0.512,0.882,1.962,-0.122,26.428,-9.155,38,173,Aikun
-0.674,0.812,1.788,-31.128,21.545,-5.432,0.507,0.895,1.938,-3.479,23.071,-8.789,38,174,Aikun
-0.613,0.868,1.864,-16.724,4.272,-0.305,0.5,0.843,1.913,-2.441,26.245,-5.676,38,175,Aikun
-0.469,0.839,1.823,-25.024,16.602,-0.854,0.519,0.918,1.998,-7.507,18.86,-5.188,38,176,Aikun
-0.517,0.731,1.796,-19.836,9.888,4.822,0.495,0.837,2.045,-16.907,5.005,-6.47,38,177,Aikun
-0.549,0.721,1.772,-6.775,-18.982,9.949,0.503,0.856,1.965,-10.681,0.549,-2.686,38,178,Aikun
-0.461,0.829,1.837,-9.583,-20.569,12.878,0.413,0.951,1.996,-18.005,-5.554,-4.7,38,179,Aikun
-0.489,0.794,1.848,-22.156,-6.348,11.719,0.477,0.818,1.987,-25.635,-9.155,-5.92,38,180,Aikun
-0.597,0.767,1.767,-20.569,-16.113,9.155,0.428,0.833,1.983,-22.4,-7.751,-6.47,38,181,Aikun
-0.485,0.817,1.814,-15.564,-31.616,10.437,0.439,0.815,1.978,-9.155,1.831,-0.854,38,182,Aikun
-0.492,0.867,1.894,-26.672,-16.968,10.132,0.516,0.946,1.979,-14.587,-2.869,-3.357,38,183,Aikun
-0.521,0.809,1.92,-32.227,-5.859,8.667,0.469,0.874,1.994,-22.156,-0.916,-9.399,38,184,Aikun
-0.622,0.769,1.853,-25.269,-19.409,8.667,0.49,0.819,1.966,-13.306,8.972,-2.136,38,185,Aikun
-0.505,0.825,1.933,-9.216,-34.973,14.954,0.581,0.833,1.916,1.648,24.658,10.559,38,186,Aikun
-0.428,0.836,1.948,-20.447,-11.841,12.878,0.455,0.97,2.11,-8.911,21.79,4.761,38,187,Aikun
-0.511,0.823,1.875,-25.879,-0.244,2.319,0.531,0.782,2.08,-18.86,4.333,6.47,38,188,Aikun
-0.554,0.818,1.937,3.784,-29.053,1.831,0.508,0.886,2.056,-5.066,-0.61,9.216,38,189,Aikun
-0.501,0.905,1.918,-14.954,-8.911,0.366,0.519,0.912,2.083,-12.756,-12.146,10.62,38,190,Aikun
-0.518,0.843,1.944,-10.681,-2.808,3.418,0.536,0.857,2.024,-15.198,-14.709,7.69,38,191,Aikun
-0.484,0.89,1.884,-12.756,0.183,-0.244,0.532,0.845,2.002,-11.902,-9.46,5.188,38,192,Aikun
-0.516,0.894,1.955,-7.263,-4.7,0.244,0.507,0.868,2.031,-7.935,-4.15,3.54,38,193,Aikun
-0.502,0.897,1.964,-13.245,4.272,0.916,0.492,0.846,2.032,-6.409,-5.615,1.282,38,194,Aikun
-0.495,0.869,1.925,-8.423,-0.732,0.183,0.647,0.837,1.988,-0.305,-0.244,5.737,38,195,Aikun
-0.545,0.862,1.928,-2.991,-11.841,-3.418,0.611,0.849,2.012,7.935,11.841,6.226,38,196,Aikun
-0.448,0.948,1.978,4.822,-19.348,0.061,0.465,0.87,2.079,10.132,23.071,3.174,38,197,Aikun
-0.482,0.872,1.981,-3.845,-8.728,1.099,0.525,0.856,1.979,2.625,3.052,7.874,38,198,Aikun
-0.5,0.854,1.979,1.221,-11.963,1.77,0.479,0.871,2.03,6.592,8.667,4.944,38,199,Aikun
-0.525,0.861,1.994,2.502,-13.977,-3.723,0.548,0.857,2.061,3.174,8.301,2.319,38,200,Aikun
-0.52,0.87,1.985,7.568,-22.522,-8.972,0.5,0.858,2.083,3.845,9.094,1.038,39,0,Aikun
-0.474,0.913,2.002,5.493,-19.775,-8.606,0.557,0.83,2.033,6.104,14.099,1.892,39,1,Aikun
-0.506,0.856,1.981,-0.122,-11.169,-9.033,0.499,0.878,2.053,3.784,13.306,0.671,39,2,Aikun
-0.513,0.869,1.988,6.226,-13.55,-5.127,0.501,0.839,2.041,6.226,9.399,1.465,39,3,Aikun
-0.527,0.883,1.986,5.554,-15.381,-4.822,0.568,0.821,2.037,8.057,12.512,6.348,39,4,Aikun
-0.52,0.927,2.027,6.226,-7.019,-0.366,0.498,0.861,2.073,14.893,19.348,6.531,39,5,Aikun
-0.551,0.858,2.015,0.61,3.235,-1.892,0.518,0.822,2.095,13.855,14.343,4.395,39,6,Aikun
-0.506,0.849,2.018,6.775,5.188,-2.991,0.519,0.843,2.112,15.32,8.484,6.836,39,7,Aikun
-0.559,0.838,2.005,6.836,7.202,-7.446,0.55,0.818,2.159,12.817,-0.305,13.916,39,8,Aikun
-0.498,0.879,2.032,9.033,9.216,-4.456,0.631,0.832,2.044,40.833,13.977,17.578,39,9,Aikun
-0.53,0.865,2.016,4.761,18.982,-7.568,0.528,0.882,2.094,13.306,-3.113,12.451,39,10,Aikun
-0.495,0.83,2.001,7.019,22.766,-8.179,0.528,0.793,2.104,25.33,-2.38,12.085,39,11,Aikun
-0.509,0.832,1.996,12.817,22.888,-11.047,0.516,0.747,2.085,30.457,-5.493,19.47,39,12,Aikun
-0.572,0.798,1.993,24.597,1.953,-10.681,0.527,0.85,1.98,55.481,17.822,25.146,39,13,Aikun
-0.528,0.86,2.042,23.132,-4.883,-11.597,0.497,0.895,2.132,37.354,1.16,15.381,39,14,Aikun
-0.449,0.867,1.958,21.362,-1.587,-19.287,0.547,0.78,2.097,35.706,-5.31,11.658,39,15,Aikun
-0.645,0.77,1.939,31.86,-11.963,-23.193,0.543,0.764,2.046,35.828,-9.705,21.301,39,16,Aikun
-0.542,0.895,1.987,43.457,-15.076,-16.418,0.655,0.792,1.877,57.556,6.042,29.968,39,17,Aikun
-0.539,0.859,2.016,33.813,6.287,-15.869,0.488,0.909,2.044,45.044,-5.005,14.221,39,18,Aikun
-0.532,0.808,1.909,33.936,8.972,-19.836,0.57,0.708,2.068,33.02,-10.437,15.503,39,19,Aikun
-0.646,0.807,1.91,52.063,-7.629,-18.127,0.556,0.711,1.868,44.861,-9.277,23.682,39,20,Aikun
-0.599,0.84,1.931,50.476,-4.7,-12.573,0.602,0.724,1.827,72.571,3.479,28.442,39,21,Aikun
-0.509,0.83,1.938,46.692,9.583,-8.728,0.569,0.847,1.94,83.252,8.118,17.212,39,22,Aikun
-0.537,0.79,1.85,41.504,16.418,-14.954,0.503,0.821,1.871,52.856,-12.878,16.418,39,23,Aikun
-0.617,0.713,1.813,53.345,2.869,-14.771,0.506,0.686,1.832,34.058,-20.874,22.766,39,24,Aikun
-0.588,0.743,1.824,61.523,-4.089,-8.606,0.611,0.605,1.76,59.143,-21.423,31.616,39,25,Aikun
-0.462,0.784,1.844,57.129,8.789,-9.888,0.57,0.677,1.814,83.069,-12.573,25.024,39,26,Aikun
-0.529,0.704,1.762,51.575,14.526,-16.296,0.53,0.702,1.845,69.641,-22.583,25.94,39,27,Aikun
-0.618,0.683,1.688,60.974,-1.343,-16.357,0.483,0.581,1.752,60.974,-33.875,34.485,39,28,Aikun
-0.566,0.766,1.76,67.261,-0.305,-11.963,0.647,0.523,1.667,80.627,-30.09,46.448,39,29,Aikun
-0.519,0.761,1.734,53.406,13.977,-13.367,0.624,0.642,1.743,108.276,-26.428,38.208,39,30,Aikun
-0.564,0.667,1.701,51.208,16.357,-19.165,0.611,0.741,1.803,99.121,-37.476,34.485,39,31,Aikun
-0.603,0.613,1.662,61.523,0.427,-25.513,0.604,0.681,1.692,65.796,-54.138,42.358,39,32,Aikun
-0.612,0.702,1.694,68.604,-3.967,-23.56,0.695,0.534,1.576,74.158,-50.476,49.011,39,33,Aikun
-0.509,0.734,1.72,62.439,4.7,-25.879,0.664,0.621,1.611,95.032,-44.006,43.335,39,34,Aikun
-0.57,0.617,1.672,57.007,-4.211,-33.997,0.583,0.697,1.604,76.782,-55.359,37.903,39,35,Aikun
-0.62,0.501,1.669,76.355,-48.035,-41.809,0.617,0.53,1.447,55.664,-56.58,42.053,39,36,Aikun
-0.715,0.61,1.557,90.271,-66.956,-38.879,0.709,0.501,1.426,76.599,-45.776,42.053,39,37,Aikun
-0.5,0.778,1.701,80.627,-35.461,-33.02,0.695,0.599,1.49,88.562,-30.701,40.649,39,38,Aikun
-0.624,0.646,1.667,55.908,-5.31,-44.006,0.602,0.585,1.474,59.448,-37.292,30.823,39,39,Aikun
-0.722,0.493,1.602,67.566,-17.944,-50.964,0.615,0.394,1.443,48.523,-40.161,36.804,39,40,Aikun
-0.724,0.628,1.65,84.961,-11.658,-43.64,0.665,0.378,1.462,70.862,-34.546,39.917,39,41,Aikun
-0.632,0.698,1.678,69.885,24.475,-39.673,0.571,0.416,1.442,65.674,-26.794,32.776,39,42,Aikun
-0.681,0.536,1.601,58.289,40.344,-43.457,0.549,0.331,1.441,56.03,-30.396,35.217,39,43,Aikun
-0.689,0.434,1.537,67.749,28.198,-43.396,0.618,0.273,1.402,64.392,-30.029,39.49,39,44,Aikun
-0.692,0.468,1.586,72.571,36.438,-40.894,0.646,0.32,1.429,78.064,-23.254,42.236,39,45,Aikun
-0.654,0.487,1.515,70.496,42.053,-41.077,0.543,0.338,1.385,69.763,-23.315,38.94,39,46,Aikun
-0.663,0.46,1.517,61.401,43.457,-41.138,0.518,0.222,1.367,59.082,-33.875,39.673,39,47,Aikun
-0.608,0.341,1.494,58.289,39.246,-42.786,0.594,0.146,1.316,67.81,-34.424,43.03,39,48,Aikun
-0.675,0.296,1.439,61.89,29.663,-44.373,0.589,0.186,1.294,77.209,-22.034,49.255,39,49,Aikun
-0.642,0.327,1.43,67.322,10.498,-44.8,0.542,0.138,1.276,66.528,-22.217,48.157,39,50,Aikun
-0.637,0.332,1.438,65.491,6.47,-46.021,0.534,0.066,1.243,65.735,-24.719,49.927,39,51,Aikun
-0.575,0.254,1.416,58.96,3.235,-44.312,0.561,0.059,1.22,68.176,-21.179,55.115,39,52,Aikun
-0.641,0.132,1.346,58.716,-3.235,-35.767,0.574,0.008,1.232,64.209,-15.137,55.054,39,53,Aikun
-0.657,0.144,1.38,76.782,-6.714,-51.025,0.45,-0.041,1.182,61.218,-6.958,57.556,39,54,Aikun
-0.622,0.211,1.341,75.134,-1.77,-47.668,0.488,-0.069,1.174,66.65,-28.564,63.171,39,55,Aikun
-0.601,0.147,1.327,54.932,-3.418,-41.565,0.676,-0.043,1.162,67.81,-18.372,62.378,39,56,Aikun
-0.585,0.008,1.303,49.805,2.197,-40.161,0.621,-0.095,1.155,48.706,-2.747,81.543,39,57,Aikun
-0.701,0.012,1.313,66.956,1.892,-48.34,0.565,-0.114,1.05,52.307,-4.089,77.942,39,58,Aikun
-0.715,0.063,1.292,66.895,-10.925,-54.565,0.68,-0.075,1.185,53.345,-17.761,79.346,39,59,Aikun
-0.602,0.013,1.245,50.659,-13.977,-51.819,0.461,-0.103,1.146,55.969,-2.319,75.195,39,60,Aikun
-0.684,-0.041,1.246,47.668,-8.667,-51.941,0.431,-0.235,1.11,30.151,-22.095,81.177,39,61,Aikun
-0.797,-0.042,1.231,61.89,-2.686,-54.81,0.562,-0.264,1.101,46.448,-41.26,79.956,39,62,Aikun
-0.828,0.05,1.215,52.917,-7.568,-56.763,0.822,-0.221,1.152,64.697,-10.681,77.332,39,63,Aikun
-0.7,-0.018,1.167,30.823,-15.015,-60.486,0.552,-0.146,1.08,36.987,-23.193,69.519,39,64,Aikun
-0.698,-0.122,1.229,31.006,8.606,-53.955,0.581,-0.284,1.1,32.898,-30.029,72.998,39,65,Aikun
-0.873,-0.13,1.282,42.114,23.865,-52.185,0.521,-0.355,1.053,26.611,-37.781,59.021,39,66,Aikun
-0.972,-0.016,1.233,38.33,-4.333,-59.387,0.742,-0.416,1.052,56.885,-30.334,20.142,39,67,Aikun
-0.801,-0.036,1.174,16.235,-15.198,-61.157,0.609,-0.209,1.024,37.964,-35.095,38.513,39,68,Aikun
-0.756,-0.213,1.171,8.728,7.446,-54.688,0.597,-0.327,1.037,9.583,-34.729,38.147,39,69,Aikun
-0.829,-0.191,1.222,27.466,23.621,-51.453,0.531,-0.431,1.02,10.803,-26.55,32.227,39,70,Aikun
-1.021,-0.102,1.213,24.78,14.282,-44.983,0.557,-0.412,1.032,13.916,-17.09,24.963,39,71,Aikun
-0.858,-0.096,1.211,10.986,-18.311,-47.607,0.542,-0.35,1.038,8.85,-7.935,24.414,39,72,Aikun
-0.702,-0.229,1.186,-9.033,-3.113,-42.664,0.491,-0.406,1.063,9.216,-5.188,21.362,39,73,Aikun
-0.757,-0.297,1.233,3.967,26.978,-33.569,0.423,-0.404,1.078,2.93,-4.883,13.55,39,74,Aikun
-0.878,-0.241,1.29,15.991,26.062,-25.879,0.418,-0.432,1.112,9.277,0.427,8.118,39,75,Aikun
-0.843,-0.164,1.241,7.874,7.568,-25.269,0.499,-0.423,1.158,14.465,9.766,2.747,39,76,Aikun
-0.714,-0.259,1.246,-6.042,5.31,-22.217,0.535,-0.374,1.189,12.817,14.282,6.348,39,77,Aikun
-0.779,-0.275,1.236,0.305,11.108,-16.418,0.433,-0.365,1.17,8.362,11.475,4.639,39,78,Aikun
-0.797,-0.237,1.255,8.362,5.371,-7.996,0.539,-0.406,1.202,11.292,14.709,4.578,39,79,Aikun
-0.825,-0.183,1.265,3.479,-3.418,-4.7,0.429,-0.366,1.203,8.728,19.226,3.235,39,80,Aikun
-0.788,-0.201,1.262,-6.714,-12.573,-7.141,0.425,-0.379,1.208,8.85,10.925,6.409,39,81,Aikun
-0.688,-0.261,1.248,-9.949,-16.907,-7.751,0.395,-0.363,1.211,3.418,3.723,2.319,39,82,Aikun
-0.721,-0.258,1.291,-0.61,-7.629,2.502,0.452,-0.441,1.263,14.16,17.212,4.578,39,83,Aikun
-0.744,-0.192,1.294,-1.587,-12.085,1.709,0.362,-0.343,1.286,13.489,6.226,19.348,39,84,Aikun
-0.694,-0.184,1.323,-10.193,-11.169,-0.916,0.437,-0.403,1.298,7.507,6.653,18.372,39,85,Aikun
-0.671,-0.232,1.35,-5.554,-9.094,0.244,0.413,-0.486,1.314,40.71,14.587,8.301,39,86,Aikun
-0.677,-0.212,1.374,-1.526,-2.38,-0.549,0.386,-0.401,1.337,41.687,16.785,25.879,39,87,Aikun
-0.723,-0.186,1.369,2.625,-8.24,-1.099,0.309,-0.409,1.308,44.128,6.104,35.522,39,88,Aikun
-0.644,-0.165,1.368,-0.854,-14.832,-5.554,0.393,-0.433,1.303,45.715,-1.343,22.034,39,89,Aikun
-0.59,-0.231,1.351,-2.38,-11.353,-9.399,0.474,-0.46,1.309,33.02,6.042,51.392,39,90,Aikun
-0.541,-0.255,1.371,4.578,-5.31,-9.888,0.326,-0.41,1.309,18.005,-15.991,45.898,39,91,Aikun
-0.673,-0.23,1.396,10.986,-0.366,-10.681,0.413,-0.548,1.272,20.813,-24.475,28.625,39,92,Aikun
-0.692,-0.222,1.369,7.446,-14.648,-10.315,0.42,-0.525,1.278,29.907,-24.536,39.673,39,93,Aikun
-0.611,-0.176,1.379,4.272,-6.775,-26.184,0.46,-0.488,1.264,18.372,-26.489,44.8,39,94,Aikun
-0.661,-0.289,1.364,9.216,1.465,-21.545,0.453,-0.556,1.236,9.216,-30.762,44.067,39,95,Aikun
-0.752,-0.212,1.345,9.766,3.418,-27.893,0.403,-0.548,1.207,3.418,-41.443,37.537,39,96,Aikun
-0.728,-0.214,1.32,4.883,-1.892,-29.114,0.435,-0.542,1.173,2.197,-48.157,34.485,39,97,Aikun
-0.725,-0.24,1.302,1.526,7.08,-32.532,0.411,-0.597,1.151,-8.118,-49.011,28.931,39,98,Aikun
-0.735,-0.268,1.3,-0.305,13.367,-37.659,0.428,-0.604,1.14,9.094,-31.189,28.625,39,99,Aikun
-0.766,-0.282,1.287,1.038,14.832,-39.673,0.4,-0.582,1.134,10.193,-23.865,25.757,39,100,Aikun
-0.737,-0.262,1.273,-2.808,19.531,-41.138,0.282,-0.592,1.141,2.319,-34.607,21.423,39,101,Aikun
-0.722,-0.292,1.275,-2.93,28.015,-41.382,0.389,-0.6,1.176,2.075,-24.841,17.7,39,102,Aikun
-0.714,-0.325,1.295,-1.526,34.302,-40.894,0.305,-0.59,1.184,-4.7,-25.635,10.498,39,103,Aikun
-0.698,-0.325,1.302,-2.563,35.4,-40.222,0.388,-0.616,1.191,-1.16,-11.475,6.104,39,104,Aikun
-0.713,-0.346,1.305,-0.793,35.95,-35.095,0.327,-0.57,1.178,0.549,1.099,2.747,39,105,Aikun
-0.736,-0.331,1.276,-0.732,32.349,-30.273,0.299,-0.578,1.182,-7.446,2.258,-1.526,39,106,Aikun
-0.698,-0.34,1.253,-5.371,24.414,-28.503,0.334,-0.582,1.167,-5.31,10.986,-3.113,39,107,Aikun
-0.697,-0.362,1.234,-6.897,17.029,-22.461,0.344,-0.576,1.169,-2.747,20.63,-10.132,39,108,Aikun
-0.688,-0.374,1.218,-10.742,8.85,-12.756,0.303,-0.546,1.169,-7.874,17.517,-12.878,39,109,Aikun
-0.689,-0.351,1.229,-10.498,2.197,-9.827,0.328,-0.561,1.167,-8.545,16.113,-15.32,39,110,Aikun
-0.691,-0.34,1.266,-17.883,-3.296,-6.897,0.367,-0.566,1.179,-4.883,20.813,-20.691,39,111,Aikun
-0.691,-0.367,1.265,-14.16,-10.132,2.075,0.371,-0.568,1.167,-4.395,28.992,-20.874,39,112,Aikun
-0.691,-0.333,1.268,-13.672,-18.25,6.714,0.311,-0.547,1.158,-8.423,23.376,-20.081,39,113,Aikun
-0.674,-0.333,1.26,-16.602,-21.606,7.751,0.367,-0.556,1.157,-10.742,18.555,-20.996,39,114,Aikun
-0.659,-0.335,1.259,-15.686,-22.888,11.963,0.326,-0.543,1.151,-9.155,17.883,-26.245,39,115,Aikun
-0.69,-0.321,1.27,-14.648,-24.658,16.785,0.396,-0.545,1.156,-11.963,19.348,-26.611,39,116,Aikun
-0.681,-0.331,1.266,-14.832,-27.527,19.348,0.355,-0.543,1.142,-13.184,20.203,-28.137,39,117,Aikun
-0.701,-0.352,1.268,-11.902,-24.353,21.301,0.402,-0.552,1.146,-14.709,19.287,-29.663,39,118,Aikun
-0.698,-0.318,1.263,-7.751,-23.56,24.231,0.382,-0.538,1.118,-20.752,15.503,-33.325,39,119,Aikun
-0.722,-0.324,1.26,-8.728,-21.729,25.513,0.443,-0.556,1.12,-20.935,21.362,-33.936,39,120,Aikun
-0.717,-0.324,1.255,-6.409,-24.292,25.635,0.401,-0.511,1.105,-28.87,22.156,-35.828,39,121,Aikun
-0.688,-0.331,1.25,-6.409,-19.165,27.039,0.48,-0.527,1.116,-27.588,32.349,-42.786,39,122,Aikun
-0.742,-0.333,1.242,-3.662,-16.113,27.893,0.433,-0.489,1.146,-31.555,32.288,-41.077,39,123,Aikun
-0.745,-0.307,1.23,-0.183,-18.982,29.297,0.547,-0.477,1.157,-37.231,36.011,-41.687,39,124,Aikun
-0.773,-0.297,1.238,-1.343,-17.395,33.997,0.531,-0.461,1.15,-36.987,50.72,-47.607,39,125,Aikun
-0.764,-0.29,1.244,-0.671,-18.005,36.194,0.497,-0.416,1.128,-35.034,50.964,-54.626,39,126,Aikun
-0.758,-0.294,1.249,-4.7,-16.357,39.063,0.522,-0.356,1.167,-41.565,45.593,-58.899,39,127,Aikun
-0.768,-0.271,1.256,-4.578,-18.982,41.931,0.572,-0.349,1.179,-55.847,38.33,-38.147,39,128,Aikun
-0.752,-0.266,1.271,-6.592,-21.362,47.607,0.586,-0.342,1.229,-54.016,32.898,-45.593,39,129,Aikun
-0.789,-0.239,1.322,-4.944,-21.606,50.659,0.592,-0.305,1.261,-54.993,28.015,-47.424,39,130,Aikun
-0.849,-0.197,1.35,-4.639,-24.353,54.077,0.603,-0.271,1.262,-56.274,33.142,-50.964,39,131,Aikun
-0.802,-0.137,1.38,-1.404,-25.208,56.152,0.612,-0.266,1.299,-55.725,30.579,-51.331,39,132,Aikun
-0.783,-0.082,1.38,-2.319,-17.212,58.594,0.613,-0.228,1.29,-50.537,36.926,-54.138,39,133,Aikun
-0.813,-0.052,1.394,-12.024,-6.653,59.265,0.585,-0.224,1.253,-50.476,35.522,-56.824,39,134,Aikun
-0.826,-0.051,1.405,-19.775,-6.47,57.068,0.533,-0.222,1.236,-45.349,23.987,-52.795,39,135,Aikun
-0.81,-0.04,1.383,-22.827,-6.775,57.007,0.598,-0.212,1.249,-41.748,18.127,-52.612,39,136,Aikun
-0.769,-0.002,1.371,-22.705,-3.845,57.922,0.596,-0.192,1.251,-33.875,23.987,-53.955,39,137,Aikun
-0.768,0.003,1.349,-26.489,3.479,56.763,0.586,-0.157,1.224,-27.954,28.87,-58.716,39,138,Aikun
-0.802,-0.006,1.365,-30.09,5.676,56.702,0.636,-0.132,1.221,-28.32,28.32,-57.556,39,139,Aikun
-0.827,0.0,1.371,-26.855,-5.554,56.396,0.677,-0.103,1.196,-26.733,30.457,-54.993,39,140,Aikun
-0.797,0.042,1.366,-21.729,-13.855,54.749,0.656,-0.084,1.227,-28.809,23.56,-56.213,39,141,Aikun
-0.831,0.054,1.355,-22.827,-8.972,52.612,0.688,-0.044,1.257,-32.898,20.386,-56.641,39,142,Aikun
-0.837,0.038,1.353,-21.667,-13.245,49.927,0.703,-0.056,1.269,-39.795,20.996,-56.396,39,143,Aikun
-0.8,0.055,1.369,-22.888,-13.489,49.316,0.705,-0.027,1.241,-40.405,25.513,-52.856,39,144,Aikun
-0.765,0.069,1.336,-22.461,-14.221,49.988,0.66,0.008,1.271,-42.175,20.203,-49.316,39,145,Aikun
-0.765,0.081,1.331,-17.883,-2.869,53.955,0.671,0.052,1.315,-49.072,17.212,-48.706,39,146,Aikun
-0.672,0.094,1.333,-22.034,12.329,49.805,0.664,0.031,1.313,-59.692,18.86,-46.204,39,147,Aikun
-0.781,0.089,1.366,-30.945,18.921,55.054,0.739,0.026,1.355,-52.673,19.653,-42.48,39,148,Aikun
-0.785,0.109,1.384,-28.809,5.615,50.537,0.753,0.13,1.348,-39.673,32.043,-42.48,39,149,Aikun
-0.727,0.193,1.38,-30.64,6.042,46.082,0.64,0.193,1.35,-50.171,22.766,-45.105,39,150,Aikun
-0.684,0.216,1.362,-35.889,17.944,43.335,0.614,0.155,1.327,-66.162,-1.648,-49.438,39,151,Aikun
-0.72,0.208,1.368,-43.274,27.893,44.8,0.657,0.051,1.365,-67.2,2.075,-43.152,39,152,Aikun
-0.753,0.229,1.371,-41.687,21.057,40.161,0.743,0.216,1.451,-25.452,7.446,-38.452,39,153,Aikun
-0.726,0.284,1.372,-41.87,11.658,36.072,0.649,0.298,1.386,-42.053,10.62,-41.26,39,154,Aikun
-0.655,0.31,1.357,-46.57,23.56,34.729,0.699,0.283,1.372,-41.199,-7.324,-36.377,39,155,Aikun
-0.665,0.297,1.343,-50.964,41.443,36.072,0.749,0.342,1.369,-53.467,-6.653,-34.668,39,156,Aikun
-0.693,0.281,1.383,-48.218,44.312,37.17,0.682,0.362,1.355,-51.941,-8.423,-35.095,39,157,Aikun
-0.677,0.313,1.381,-46.265,35.095,35.583,0.71,0.393,1.38,-54.26,-15.686,-39.551,39,158,Aikun
-0.652,0.369,1.399,-43.518,32.043,32.043,0.704,0.375,1.399,-62.073,-14.832,-34.546,39,159,Aikun
-0.669,0.43,1.36,-46.204,31.677,32.715,0.663,0.404,1.412,-66.04,-15.015,-35.889,39,160,Aikun
-0.671,0.422,1.383,-50.781,32.166,32.593,0.583,0.505,1.42,-105.103,-40.71,-39.001,39,161,Aikun
-0.685,0.427,1.4,-46.753,34.241,30.09,0.757,0.25,1.415,-100.769,-24.414,-34.546,39,162,Aikun
-0.636,0.496,1.378,-46.875,40.833,29.602,0.588,0.354,1.476,-59.692,-18.738,-41.321,39,163,Aikun
-0.596,0.535,1.41,-51.88,60.791,33.142,0.66,0.438,1.398,-67.383,-14.038,-38.33,39,164,Aikun
-0.59,0.499,1.412,-60.608,69.702,32.104,0.668,0.465,1.429,-57.556,-8.911,-40.527,39,165,Aikun
-0.646,0.511,1.368,-57.19,61.584,26.55,0.609,0.534,1.424,-63.049,-8.24,-43.945,39,166,Aikun
-0.604,0.578,1.361,-55.237,51.636,25.513,0.592,0.495,1.434,-67.078,-12.39,-44.373,39,167,Aikun
-0.489,0.598,1.332,-64.575,51.025,28.137,0.567,0.469,1.37,-64.941,-3.784,-45.532,39,168,Aikun
-0.598,0.545,1.239,-68.176,40.466,22.461,0.549,0.662,1.502,-39.673,-1.099,-49.683,39,169,Aikun
-0.624,0.656,1.327,-64.758,24.963,22.156,0.574,0.639,1.46,-66.833,-6.775,-49.561,39,170,Aikun
-0.542,0.736,1.284,-73.181,17.761,29.175,0.565,0.636,1.457,-73.853,-5.493,-49.927,39,171,Aikun
-0.565,0.708,1.327,-81.665,11.475,31.25,0.514,0.594,1.443,-82.458,-7.263,-44.739,39,172,Aikun
-0.465,0.604,1.346,-80.2,4.395,36.011,0.58,0.519,1.507,-58.838,5.066,-38.635,39,173,Aikun
-0.442,0.596,1.407,-76.416,0.916,41.565,0.55,0.746,1.593,-64.758,2.686,-41.687,39,174,Aikun
-0.412,0.58,1.391,-74.097,-5.371,41.687,0.495,0.602,1.569,-92.59,-4.944,-37.048,39,175,Aikun
-0.448,0.64,1.437,-73.181,-11.414,46.143,0.457,0.661,1.615,-85.51,-8.057,-30.09,39,176,Aikun
-0.383,0.641,1.444,-80.017,-11.414,51.208,0.473,0.549,1.539,-71.594,7.751,-22.034,39,177,Aikun
-0.347,0.588,1.521,-78.308,-13.611,51.331,0.452,0.731,1.598,-44.495,17.09,-21.423,39,178,Aikun
-0.392,0.526,1.534,-74.524,-23.254,44.8,0.493,0.697,1.685,-59.448,19.165,-21.057,39,179,Aikun
-0.38,0.594,1.536,-67.139,-34.729,38.94,0.44,0.664,1.662,-50.537,19.836,-19.287,39,180,Aikun
-0.369,0.654,1.645,-65.43,-35.645,35.583,0.419,0.74,1.565,-36.011,29.785,-10.559,39,181,Aikun
-0.394,0.686,1.705,-60.242,-33.386,34.607,0.47,0.8,1.549,-16.174,40.894,-8.118,39,182,Aikun
-0.373,0.635,1.749,-61.462,-20.813,30.518,0.468,0.868,1.783,-30.762,35.522,-20.264,39,183,Aikun
-0.383,0.691,1.746,-44.922,-22.339,23.071,0.504,0.668,1.824,-36.011,18.982,-19.287,39,184,Aikun
-0.537,0.73,1.694,-19.775,-47.729,15.015,0.604,0.674,1.588,-1.465,36.072,-9.033,39,185,Aikun
-0.362,0.908,1.787,-28.32,-28.809,21.118,0.383,0.912,1.734,2.93,39.978,-11.597,39,186,Aikun
-0.343,0.939,1.813,-35.889,-0.122,28.442,0.471,0.789,1.815,-14.16,25.635,-12.573,39,187,Aikun
