Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
02:54:46.798	COM3_115200	2000-0-0 4:46:4.745	0,944	-0,313	1,495	-47,424	12,329	-39,612	-50,911	-27,416	-96,086	11,400	67,658	-52,142	39,73															
02:54:46.798	COM8_115200	2000-0-0 4:50:38.170	0,613	0,148	1,362	64,331	2,075	37,781	50,768	-26,999	-139,521	-48,158	62,258	41,300	37,36															
02:54:46.813	COM3_115200	2000-0-0 4:46:4.765	0,924	-0,300	1,511	-38,818	23,804	-36,194	-50,900	-27,795	-97,081	11,400	67,658	-52,142	39,79															
02:54:46.829	COM8_115200	2000-0-0 4:50:38.190	0,671	0,148	1,337	62,927	-4,211	40,527	51,334	-27,614	-138,944	-48,158	62,258	41,300	37,27															
02:54:46.829	COM3_115200	2000-0-0 4:46:4.785	0,881	-0,203	1,490	-34,485	32,349	-29,785	-50,724	-27,982	-98,119	11,400	67,658	-52,142	39,85															
02:54:46.829	COM8_115200	2000-0-0 4:50:38.210	0,744	0,151	1,294	59,875	-11,230	42,786	51,877	-28,350	-138,477	-48,158	62,258	41,300	37,42															
02:54:46.860	COM3_115200	2000-0-0 4:46:4.805	0,810	-0,162	1,556	-29,419	26,733	-36,865	-50,427	-28,152	-99,234	11,400	67,658	-52,142	39,66															
02:54:46.860	COM8_115200	2000-0-0 4:50:38.230	0,832	0,163	1,307	53,589	-7,813	44,678	52,284	-29,152	-137,983	-48,158	62,258	41,300	37,27															
02:54:46.876	COM3_115200	2000-0-0 4:46:4.825	0,780	-0,134	1,543	-28,992	16,357	-39,551	-50,109	-28,537	-100,250	11,400	67,658	-52,142	39,73															
02:54:46.876	COM8_115200	2000-0-0 4:50:38.250	0,826	0,141	1,266	48,157	-1,038	42,542	52,509	-29,861	-137,373	-48,158	62,258	41,300	37,27															
02:54:46.891	COM3_115200	2000-0-0 4:46:4.845	0,839	-0,177	1,570	-32,104	-8,606	-39,124	-49,944	-29,125	-101,008	11,400	67,658	-52,142	39,57															
02:54:46.891	COM8_115200	2000-0-0 4:50:38.270	0,777	0,091	1,253	43,091	-1,465	43,457	52,597	-30,553	-136,741	-48,158	62,258	41,300	37,36															
02:54:46.907	COM3_115200	2000-0-0 4:46:4.865	0,888	-0,188	1,516	-34,607	7,874	-36,499	-49,867	-29,718	-101,629	11,400	67,658	-52,142	39,85															
02:54:46.907	COM8_115200	2000-0-0 4:50:38.290	0,785	0,074	1,273	40,955	-4,456	43,457	52,614	-31,284	-136,115	-48,158	62,258	41,300	37,33															
02:54:46.938	COM3_115200	2000-0-0 4:46:4.885	0,883	-0,199	1,548	-32,166	-2,563	-39,917	-49,752	-30,355	-102,343	11,400	67,658	-52,142	39,76															
02:54:46.938	COM8_115200	2000-0-0 4:50:38.310	0,783	0,025	1,277	40,039	-3,906	41,870	52,597	-32,003	-135,505	-48,158	62,258	41,300	37,33															
02:54:46.969	COM8_115200	2000-0-0 4:50:38.330	0,781	0,012	1,292	40,466	-7,996	37,598	52,619	-32,684	-134,995	-48,158	62,258	41,300	37,49															
02:54:46.969	COM8_115200	2000-0-0 4:50:38.350	0,828	0,046	1,296	39,856	-4,272	31,311	52,657	-33,294	-134,533	-48,158	62,258	41,300	37,33															
02:54:46.969	COM3_115200	2000-0-0 4:46:4.905	0,834	-0,143	1,534	-29,785	-3,052	-42,114	-49,554	-30,970	-103,063	11,400	67,658	-52,142	39,85															
02:54:46.985	COM3_115200	2000-0-0 4:46:4.925	0,813	-0,106	1,530	-29,968	-2,625	-40,955	-49,362	-31,679	-103,738	11,400	67,658	-52,142	39,82															
02:54:47.001	COM3_115200	2000-0-0 4:46:4.945	0,860	-0,100	1,535	-33,997	-13,367	-38,940	-49,252	-32,382	-104,337	11,400	67,658	-52,142	39,73															
02:54:47.032	COM3_115200	2000-0-0 4:46:4.965	0,913	-0,092	1,570	-38,391	-15,686	-33,508	-49,285	-33,140	-104,755	11,400	67,658	-52,142	39,60															
02:54:47.032	COM3_115200	2000-0-0 4:46:4.985	0,868	-0,074	1,518	-26,489	-4,272	-37,048	-49,224	-33,838	-105,276	11,400	67,658	-52,142	39,76															
02:54:47.032	COM8_115200	2000-0-0 4:50:38.370	0,743	0,016	1,304	35,095	5,859	27,832	52,575	-33,717	-134,011	-48,158	62,258	41,300	37,20															
02:54:47.032	COM8_115200	2000-0-0 4:50:38.390	0,674	-0,035	1,331	33,813	9,277	28,931	52,344	-34,036	-133,330	-48,158	62,258	41,300	37,30															
02:54:47.047	COM8_115200	2000-0-0 4:50:38.410	0,734	-0,037	1,327	35,767	4,883	27,100	52,152	-34,376	-132,693	-48,158	62,258	41,300	37,33															
02:54:47.047	COM3_115200	2000-0-0 4:46:5.005	0,831	-0,001	1,524	-26,917	-5,249	-39,490	-48,895	-34,431	-106,007	11,400	67,658	-52,142	39,54															
02:54:47.063	COM8_115200	2000-0-0 4:50:38.430	0,771	-0,056	1,345	33,936	7,813	25,208	51,965	-34,662	-132,105	-48,158	62,258	41,300	37,27															
02:54:47.079	COM3_115200	2000-0-0 4:46:5.025	0,848	-0,022	1,482	-29,846	-2,014	-41,382	-48,609	-35,090	-106,738	11,400	67,658	-52,142	39,76															
02:54:47.079	COM8_115200	2000-0-0 4:50:38.450	0,725	-0,050	1,378	32,166	11,963	25,269	51,680	-34,904	-131,429	-48,158	62,258	41,300	37,23															
02:54:47.094	COM8_115200	2000-0-0 4:50:38.470	0,742	-0,063	1,387	29,419	13,672	24,597	51,306	-35,107	-130,704	-48,158	62,258	41,300	37,49															
02:54:47.094	COM3_115200	2000-0-0 4:46:5.045	0,901	-0,027	1,491	-25,269	-4,761	-40,649	-48,230	-35,733	-107,540	11,400	67,658	-52,142	39,60															
02:54:47.110	COM3_115200	2000-0-0 4:46:5.065	0,908	0,003	1,462	-21,057	-1,221	-38,025	-47,763	-36,310	-108,292	11,400	67,658	-52,142	39,76															
02:54:47.126	COM3_115200	2000-0-0 4:46:5.085	0,878	-0,013	1,479	-15,991	4,944	-41,199	-47,159	-36,859	-109,177	11,400	67,658	-52,142	39,82															
02:54:47.141	COM8_115200	2000-0-0 4:50:38.490	0,700	-0,127	1,386	29,907	9,583	26,550	50,927	-35,316	-130,007	-48,158	62,258	41,300	37,36															
02:54:47.141	COM8_115200	2000-0-0 4:50:38.510	0,717	-0,125	1,399	30,884	-3,174	26,794	50,636	-35,667	-129,452	-48,158	62,258	41,300	37,42															
02:54:47.157	COM3_115200	2000-0-0 4:46:5.105	0,895	0,026	1,455	-14,771	12,695	-39,246	-46,335	-37,299	-110,248	11,400	67,658	-52,142	39,79															
02:54:47.157	COM8_115200	2000-0-0 4:50:38.530	0,755	-0,091	1,391	30,151	-0,122	24,719	50,411	-36,046	-128,996	-48,158	62,258	41,300	37,30															
02:54:47.172	COM3_115200	2000-0-0 4:46:5.125	0,927	0,023	1,492	-15,930	-1,343	-32,288	-45,703	-37,689	-111,132	11,400	67,658	-52,142	39,73															
02:54:47.172	COM8_115200	2000-0-0 4:50:38.550	0,721	-0,128	1,367	30,701	-0,427	21,179	50,147	-36,304	-128,507	-48,158	62,258	41,300	37,30															
02:54:47.188	COM3_115200	2000-0-0 4:46:5.145	0,948	0,052	1,470	-10,498	13,733	-33,691	-44,934	-37,985	-112,044	11,400	67,658	-52,142	39,76															
02:54:47.204	COM8_115200	2000-0-0 4:50:38.570	0,759	-0,107	1,330	31,494	-6,836	21,729	49,966	-36,628	-128,117	-48,158	62,258	41,300	37,27															
02:54:47.204	COM3_115200	2000-0-0 4:46:5.165	0,937	0,065	1,497	-9,155	18,738	-33,447	-44,050	-38,194	-113,093	11,400	67,658	-52,142	39,79															
02:54:47.219	COM8_115200	2000-0-0 4:50:38.590	0,768	-0,134	1,322	28,748	-11,353	19,714	49,839	-37,007	-127,875	-48,158	62,258	41,300	37,30															
02:54:47.240	COM3_115200	2000-0-0 4:46:5.185	0,875	0,083	1,542	-9,583	15,198	-30,701	-43,154	-38,342	-114,131	11,400	67,658	-52,142	39,76															
02:54:47.244	COM8_115200	2000-0-0 4:50:38.610	0,749	-0,126	1,338	28,809	-8,057	18,677	49,675	-37,348	-127,628	-48,158	62,258	41,300	37,33															
02:54:47.253	COM3_115200	2000-0-0 4:46:5.205	0,839	0,107	1,558	-8,362	13,977	-27,100	-42,292	-38,452	-115,087	11,400	67,658	-52,142	39,63															
02:54:47.253	COM8_115200	2000-0-0 4:50:38.630	0,729	-0,130	1,336	29,114	-5,798	16,541	49,488	-37,639	-127,321	-48,158	62,258	41,300	37,36															
02:54:47.269	COM3_115200	2000-0-0 4:46:5.225	0,812	0,130	1,583	-10,742	13,123	-27,039	-41,490	-38,573	-115,999	11,400	67,658	-52,142	39,85															
02:54:47.269	COM8_115200	2000-0-0 4:50:38.650	0,721	-0,199	1,320	29,236	-7,019	17,700	49,307	-37,919	-127,046	-48,158	62,258	41,300	37,33															
02:54:47.284	COM3_115200	2000-0-0 4:46:5.245	0,815	0,154	1,601	-12,817	8,484	-30,457	-40,710	-38,710	-116,922	11,400	67,658	-52,142	39,85															
02:54:47.300	COM8_115200	2000-0-0 4:50:38.670	0,741	-0,159	1,357	28,625	-5,798	19,470	49,114	-38,205	-126,727	-48,158	62,258	41,300	37,33															
02:54:47.331	COM3_115200	2000-0-0 4:46:5.265	0,850	0,123	1,563	-15,137	2,930	-30,334	-40,067	-39,012	-117,735	11,400	67,658	-52,142	39,73															
02:54:47.331	COM3_115200	2000-0-0 4:46:5.285	0,906	0,144	1,583	-13,611	-1,892	-28,687	-39,413	-39,293	-118,526	11,400	67,658	-52,142	39,76															
02:54:47.347	COM8_115200	2000-0-0 4:50:38.690	0,758	-0,173	1,313	26,978	-1,404	14,771	48,840	-38,430	-126,354	-48,158	62,258	41,300	37,11															
02:54:47.347	COM8_115200	2000-0-0 4:50:38.710	0,731	-0,214	1,301	25,879	1,221	14,954	48,521	-38,562	-125,947	-48,158	62,258	41,300	37,27															
02:54:47.363	COM3_115200	2000-0-0 4:46:5.305	0,884	0,169	1,567	-11,353	3,845	-31,555	-38,749	-39,534	-119,273	11,400	67,658	-52,142	39,79															
02:54:47.363	COM8_115200	2000-0-0 4:50:38.730	0,701	-0,205	1,337	27,222	-8,728	18,555	48,246	-38,804	-125,596	-48,158	62,258	41,300	37,30															
02:54:47.394	COM3_115200	2000-0-0 4:46:5.325	0,855	0,167	1,570	-9,583	1,038	-33,142	-37,969	-39,825	-120,130	11,400	67,658	-52,142	39,85															
02:54:47.394	COM3_115200	2000-0-0 4:46:5.345	0,857	0,203	1,563	-8,789	-1,282	-30,701	-37,167	-40,100	-120,959	11,400	67,658	-52,142	39,76															
02:54:47.394	COM8_115200	2000-0-0 4:50:38.750	0,758	-0,209	1,343	24,902	-9,033	20,020	47,977	-39,144	-125,305	-48,158	62,258	41,300	37,33															
02:54:47.394	COM8_115200	2000-0-0 4:50:38.770	0,760	-0,194	1,338	23,499	-2,502	20,874	47,609	-39,446	-124,893	-48,158	62,258	41,300	37,46															
02:54:47.409	COM3_115200	2000-0-0 4:46:5.365	0,869	0,204	1,566	-10,559	-7,507	-30,396	-36,491	-40,479	-121,646	11,400	67,658	-52,142	39,76															
02:54:47.409	COM8_115200	2000-0-0 4:50:38.790	0,777	-0,218	1,329	20,325	7,629	19,531	47,076	-39,600	-124,321	-48,158	62,258	41,300	37,33															
02:54:47.425	COM3_115200	2000-0-0 4:46:5.385	0,908	0,168	1,550	-14,221	-6,714	-31,006	-35,843	-40,858	-122,399	11,400	67,658	-52,142	39,70															
02:54:47.440	COM8_115200	2000-0-0 4:50:38.810	0,742	-0,235	1,308	18,799	7,874	19,836	46,434	-39,677	-123,635	-48,158	62,258	41,300	37,36															
02:54:47.459	COM3_115200	2000-0-0 4:46:5.405	0,952	0,175	1,543	-8,911	-3,723	-26,123	-35,184	-41,166	-123,102	11,400	67,658	-52,142	39,79															
02:54:47.463	COM8_115200	2000-0-0 4:50:38.830	0,769	-0,230	1,326	16,113	4,700	22,461	45,769	-39,831	-122,992	-48,158	62,258	41,300	37,27															
02:54:47.480	COM3_115200	2000-0-0 4:46:5.425	0,923	0,221	1,534	-6,775	-3,845	-24,841	-34,497	-41,418	-123,739	11,400	67,658	-52,142	39,73															
02:54:47.488	COM8_115200	2000-0-0 4:50:38.850	0,735	-0,217	1,350	14,832	3,723	21,362	45,093	-39,990	-122,366	-48,158	62,258	41,300	37,33															
02:54:47.499	COM3_115200	2000-0-0 4:46:5.445	0,907	0,227	1,535	-8,667	-8,179	-26,306	-33,777	-41,715	-124,437	11,400	67,658	-52,142	39,79															
02:54:47.502	COM8_115200	2000-0-0 4:50:38.870	0,702	-0,255	1,339	13,550	4,272	17,761	44,418	-40,106	-121,783	-48,158	62,258	41,300	37,30															
02:54:47.518	COM3_115200	2000-0-0 4:46:5.465	0,949	0,204	1,551	-8,484	-3,662	-21,545	-33,168	-41,973	-125,013	11,400	67,658	-52,142	39,85															
02:54:47.518	COM8_115200	2000-0-0 4:50:38.890	0,717	-0,293	1,346	12,207	1,526	19,043	43,748	-40,226	-121,245	-48,158	62,258	41,300	37,36															
02:54:47.534	COM3_115200	2000-0-0 4:46:5.485	0,910	0,227	1,530	-6,042	0,183	-18,799	-32,476	-42,072	-125,634	11,400	67,658	-52,142	39,79															
02:54:47.534	COM8_115200	2000-0-0 4:50:38.910	0,723	-0,283	1,363	11,108	1,526	19,714	43,050	-40,369	-120,696	-48,158	62,258	41,300	37,30															
02:54:47.549	COM3_115200	2000-0-0 4:46:5.505	0,917	0,257	1,533	-5,737	0,610	-14,587	-31,838	-42,149	-126,161	11,400	67,658	-52,142	39,76															
02:54:47.549	COM8_115200	2000-0-0 4:50:38.930	0,712	-0,286	1,365	9,521	0,610	16,357	42,347	-40,490	-120,190	-48,158	62,258	41,300	37,33															
02:54:47.565	COM3_115200	2000-0-0 4:46:5.525	0,916	0,256	1,543	-4,944	7,935	-16,296	-31,141	-42,116	-126,749	11,400	67,658	-52,142	39,76															
02:54:47.580	COM8_115200	2000-0-0 4:50:38.950	0,753	-0,293	1,358	7,324	0,732	12,817	41,655	-40,551	-119,756	-48,158	62,258	41,300	37,33															
02:54:47.596	COM3_115200	2000-0-0 4:46:5.545	0,909	0,221	1,535	-2,014	8,850	-11,719	-30,405	-42,001	-127,354	11,400	67,658	-52,142	39,76															
02:54:47.596	COM8_115200	2000-0-0 4:50:38.970	0,736	-0,293	1,365	3,540	1,404	10,010	40,941	-40,573	-119,372	-48,158	62,258	41,300	37,36															
02:54:47.627	COM8_115200	2000-0-0 4:50:38.990	0,735	-0,285	1,366	0,793	2,747	6,897	40,188	-40,534	-119,031	-48,158	62,258	41,300	37,30															
02:54:47.627	COM8_115200	2000-0-0 4:50:39.010	0,688	-0,294	1,361	-1,404	1,831	4,883	39,419	-40,457	-118,735	-48,158	62,258	41,300	37,36															
02:54:47.643	COM3_115200	2000-0-0 4:46:5.565	0,880	0,252	1,554	3,662	6,714	-2,930	-29,685	-41,836	-127,782	11,400	67,658	-52,142	39,76															
02:54:47.643	COM3_115200	2000-0-0 4:46:5.585	0,882	0,276	1,574	2,441	7,874	-3,967	-29,009	-41,633	-128,123	11,400	67,658	-52,142	39,70															
02:54:47.658	COM3_115200	2000-0-0 4:46:5.605	0,873	0,248	1,595	2,625	9,644	-4,822	-28,328	-41,407	-128,496	11,400	67,658	-52,142	39,63															
02:54:47.658	COM8_115200	2000-0-0 4:50:39.030	0,738	-0,279	1,378	-3,113	2,991	4,211	38,655	-40,358	-118,477	-48,158	62,258	41,300	37,30															
02:54:47.674	COM3_115200	2000-0-0 4:46:5.625	0,857	0,241	1,608	3,723	6,104	-2,747	-27,664	-41,188	-128,820	11,400	67,658	-52,142	39,82															
02:54:47.674	COM8_115200	2000-0-0 4:50:39.050	0,694	-0,281	1,368	-5,005	8,301	2,747	37,815	-40,177	-118,163	-48,158	62,258	41,300	37,30															
02:54:47.705	COM8_115200	2000-0-0 4:50:39.070	0,701	-0,278	1,360	-5,920	6,958	3,357	36,953	-39,974	-117,845	-48,158	62,258	41,300	37,27															
02:54:47.705	COM3_115200	2000-0-0 4:46:5.645	0,877	0,240	1,608	0,366	8,118	-0,854	-27,070	-40,968	-129,095	11,400	67,658	-52,142	39,66															
02:54:47.705	COM3_115200	2000-0-0 4:46:5.665	0,852	0,227	1,605	-1,160	13,733	-0,610	-26,516	-40,633	-129,397	11,400	67,658	-52,142	39,79															
02:54:47.736	COM8_115200	2000-0-0 4:50:39.090	0,708	-0,257	1,376	-4,517	6,165	4,944	36,112	-39,809	-117,515	-48,158	62,258	41,300	37,36															
02:54:47.736	COM3_115200	2000-0-0 4:46:5.685	0,837	0,250	1,595	-3,906	8,179	-1,282	-26,021	-40,336	-129,666	11,400	67,658	-52,142	39,70															
02:54:47.736	COM8_115200	2000-0-0 4:50:39.110	0,735	-0,253	1,387	-4,028	6,958	4,272	35,299	-39,644	-117,197	-48,158	62,258	41,300	37,36															
02:54:47.752	COM3_115200	2000-0-0 4:46:5.705	0,848	0,227	1,594	-5,676	4,211	-4,211	-25,587	-40,133	-129,924	11,400	67,658	-52,142	39,73															
02:54:47.752	COM8_115200	2000-0-0 4:50:39.130	0,723	-0,249	1,381	-3,540	9,216	2,930	34,508	-39,424	-116,878	-48,158	62,258	41,300	37,36															
02:54:47.768	COM3_115200	2000-0-0 4:46:5.725	0,855	0,230	1,605	-5,310	4,333	-1,892	-25,175	-39,957	-130,155	11,400	67,658	-52,142	39,76															
02:54:47.768	COM8_115200	2000-0-0 4:50:39.150	0,711	-0,264	1,384	-1,160	8,667	5,249	33,755	-39,194	-116,548	-48,158	62,258	41,300	37,27															
02:54:47.783	COM3_115200	2000-0-0 4:46:5.745	0,842	0,233	1,595	-7,690	4,150	-2,441	-24,818	-39,781	-130,353	11,400	67,658	-52,142	39,82															
02:54:47.799	COM8_115200	2000-0-0 4:50:39.170	0,719	-0,266	1,393	-0,244	6,897	5,859	33,041	-39,001	-116,219	-48,158	62,258	41,300	37,33															
02:54:47.815	COM3_115200	2000-0-0 4:46:5.765	0,858	0,224	1,612	-8,972	-0,732	-3,418	-24,505	-39,672	-130,567	11,400	67,658	-52,142	39,73															
02:54:47.815	COM8_115200	2000-0-0 4:50:39.190	0,726	-0,261	1,397	0,488	8,118	7,935	32,316	-38,831	-115,851	-48,158	62,258	41,300	37,27															
02:54:47.846	COM8_115200	2000-0-0 4:50:39.210	0,701	-0,277	1,395	1,343	5,676	9,460	31,608	-38,688	-115,472	-48,158	62,258	41,300	37,27															
02:54:47.846	COM3_115200	2000-0-0 4:46:5.785	0,900	0,247	1,606	-9,277	-3,235	-4,272	-24,225	-39,633	-130,737	11,400	67,658	-52,142	39,70															
02:54:47.861	COM8_115200	2000-0-0 4:50:39.230	0,709	-0,288	1,399	2,258	4,883	10,254	30,938	-38,578	-115,098	-48,158	62,258	41,300	37,27															
02:54:47.861	COM3_115200	2000-0-0 4:46:5.805	0,851	0,229	1,591	-8,484	-3,418	-9,888	-23,873	-39,617	-131,001	11,400	67,658	-52,142	39,73															
02:54:47.861	COM3_115200	2000-0-0 4:46:5.825	0,872	0,229	1,597	-7,446	-7,385	-8,362	-23,500	-39,705	-131,276	11,400	67,658	-52,142	39,76															
02:54:47.877	COM8_115200	2000-0-0 4:50:39.250	0,700	-0,304	1,411	3,662	3,967	12,085	30,273	-38,496	-114,703	-48,158	62,258	41,300	37,30															
02:54:47.893	COM3_115200	2000-0-0 4:46:5.845	0,846	0,248	1,600	-6,775	-2,197	-11,230	-23,115	-39,743	-131,567	11,400	67,658	-52,142	39,85															
02:54:47.908	COM8_115200	2000-0-0 4:50:39.270	0,707	-0,311	1,417	4,700	2,258	13,916	29,625	-38,463	-114,274	-48,158	62,258	41,300	37,33															
02:54:47.908	COM3_115200	2000-0-0 4:46:5.865	0,822	0,269	1,609	-7,874	-4,456	-13,855	-22,665	-39,776	-131,962	11,400	67,658	-52,142	39,70															
02:54:47.924	COM8_115200	2000-0-0 4:50:39.290	0,705	-0,323	1,430	6,592	2,686	15,259	28,987	-38,441	-113,818	-48,158	62,258	41,300	37,36															
02:54:47.924	COM3_115200	2000-0-0 4:46:5.885	0,827	0,262	1,580	-6,897	-3,906	-19,165	-22,181	-39,869	-132,440	11,400	67,658	-52,142	39,73															
02:54:47.940	COM8_115200	2000-0-0 4:50:39.310	0,720	-0,331	1,417	9,155	2,441	13,672	28,416	-38,403	-113,384	-48,158	62,258	41,300	37,36															
02:54:47.955	COM3_115200	2000-0-0 4:46:5.905	0,781	0,262	1,614	-7,568	-6,531	-24,048	-21,627	-40,023	-133,022	11,400	67,658	-52,142	39,76															
02:54:47.955	COM8_115200	2000-0-0 4:50:39.330	0,725	-0,341	1,405	11,475	0,305	12,817	27,938	-38,386	-113,011	-48,158	62,258	41,300	37,33															
02:54:47.971	COM3_115200	2000-0-0 4:46:5.925	0,772	0,272	1,574	-6,409	-11,353	-28,748	-20,956	-40,204	-133,737	11,400	67,658	-52,142	39,70															
02:54:47.987	COM8_115200	2000-0-0 4:50:39.350	0,735	-0,353	1,396	13,306	2,625	10,986	27,515	-38,315	-112,648	-48,158	62,258	41,300	37,33															
02:54:47.987	COM3_115200	2000-0-0 4:46:5.945	0,814	0,298	1,576	-8,789	-21,545	-25,269	-20,435	-40,644	-134,297	11,400	67,658	-52,142	39,79															
02:54:48.002	COM8_115200	2000-0-0 4:50:39.370	0,744	-0,341	1,396	12,878	6,470	10,376	27,081	-38,194	-112,269	-48,158	62,258	41,300	37,33															
02:54:48.002	COM3_115200	2000-0-0 4:46:5.965	0,872	0,301	1,566	-9,338	-18,127	-25,269	-19,924	-41,028	-134,863	11,400	67,658	-52,142	39,79															
02:54:48.018	COM8_115200	2000-0-0 4:50:39.390	0,723	-0,366	1,410	11,841	7,813	8,423	26,642	-38,024	-111,907	-48,158	62,258	41,300	37,33															
02:54:48.033	COM3_115200	2000-0-0 4:46:5.985	0,861	0,284	1,532	-4,211	-16,907	-20,691	-19,402	-41,369	-135,379	11,400	67,658	-52,142	39,76															
02:54:48.049	COM8_115200	2000-0-0 4:50:39.410	0,724	-0,369	1,424	11,047	9,094	7,263	26,202	-37,815	-111,561	-48,158	62,258	41,300	37,33															
02:54:48.080	COM8_115200	2000-0-0 4:50:39.430	0,705	-0,367	1,440	10,071	5,798	5,920	25,768	-37,612	-111,259	-48,158	62,258	41,300	37,27															
02:54:48.080	COM8_115200	2000-0-0 4:50:39.450	0,697	-0,371	1,447	9,338	-0,610	5,554	25,378	-37,496	-111,055	-48,158	62,258	41,300	37,33															
02:54:48.080	COM3_115200	2000-0-0 4:46:6.005	0,943	0,292	1,514	-0,793	-18,433	-15,137	-18,880	-41,666	-135,769	11,400	67,658	-52,142	39,82															
02:54:48.080	COM3_115200	2000-0-0 4:46:6.025	0,956	0,295	1,520	6,470	-7,935	-14,221	-18,259	-41,847	-136,126	11,400	67,658	-52,142	39,76															
02:54:48.096	COM8_115200	2000-0-0 4:50:39.470	0,694	-0,356	1,445	8,728	-5,859	4,089	25,032	-37,485	-110,929	-48,158	62,258	41,300	37,42															
02:54:48.111	COM3_115200	2000-0-0 4:46:6.045	0,908	0,296	1,501	12,512	-4,272	-11,719	-17,485	-41,896	-136,522	11,400	67,658	-52,142	39,82															
02:54:48.111	COM3_115200	2000-0-0 4:46:6.065	0,914	0,299	1,536	14,343	-1,770	-8,423	-16,688	-41,885	-136,851	11,400	67,658	-52,142	39,73															
02:54:48.111	COM8_115200	2000-0-0 4:50:39.490	0,733	-0,364	1,433	7,813	-6,897	1,709	24,714	-37,491	-110,880	-48,158	62,258	41,300	37,42															
02:54:48.127	COM3_115200	2000-0-0 4:46:6.085	0,876	0,316	1,529	13,062	7,141	-5,981	-15,914	-41,721	-137,148	11,400	67,658	-52,142	39,70															
02:54:48.143	COM8_115200	2000-0-0 4:50:39.510	0,743	-0,338	1,420	6,409	-6,836	0,183	24,401	-37,502	-110,869	-48,158	62,258	41,300	37,30															
02:54:48.143	COM3_115200	2000-0-0 4:46:6.105	0,836	0,312	1,540	12,024	7,996	-4,272	-15,200	-41,446	-137,433	11,400	67,658	-52,142	39,82															
02:54:48.158	COM8_115200	2000-0-0 4:50:39.530	0,752	-0,336	1,405	3,784	-5,005	-4,150	24,082	-37,452	-110,912	-48,158	62,258	41,300	37,33															
02:54:48.174	COM3_115200	2000-0-0 4:46:6.125	0,824	0,311	1,540	10,193	6,165	-2,197	-14,562	-41,188	-137,648	11,400	67,658	-52,142	39,76															
02:54:48.174	COM8_115200	2000-0-0 4:50:39.550	0,748	-0,339	1,411	2,563	-2,380	-6,042	23,769	-37,354	-111,011	-48,158	62,258	41,300	37,36															
02:54:48.190	COM3_115200	2000-0-0 4:46:6.145	0,846	0,330	1,554	7,568	4,822	1,892	-14,035	-40,968	-137,774	11,400	67,658	-52,142	39,70															
02:54:48.205	COM8_115200	2000-0-0 4:50:39.570	0,732	-0,348	1,418	0,549	-1,221	-7,751	23,439	-37,205	-111,143	-48,158	62,258	41,300	37,33															
02:54:48.205	COM3_115200	2000-0-0 4:46:6.165	0,846	0,349	1,543	5,859	7,629	1,892	-13,579	-40,682	-137,856	11,400	67,658	-52,142	39,73															
02:54:48.221	COM8_115200	2000-0-0 4:50:39.590	0,731	-0,347	1,418	-0,793	0,305	-9,216	23,093	-37,018	-111,292	-48,158	62,258	41,300	37,36															
02:54:48.236	COM3_115200	2000-0-0 4:46:6.185	0,834	0,340	1,535	3,845	9,094	5,127	-13,206	-40,353	-137,884	11,400	67,658	-52,142	39,82															
02:54:48.236	COM8_115200	2000-0-0 4:50:39.610	0,718	-0,345	1,417	-3,235	0,000	-9,888	22,714	-36,826	-111,451	-48,158	62,258	41,300	37,30															
02:54:48.269	COM8_115200	2000-0-0 4:50:39.630	0,717	-0,345	1,429	-4,517	-0,244	-8,423	22,302	-36,645	-111,605	-48,158	62,258	41,300	37,36															
02:54:48.269	COM8_115200	2000-0-0 4:50:39.650	0,690	-0,345	1,424	-5,432	-1,587	-6,531	21,852	-36,491	-111,725	-48,158	62,258	41,300	37,36															
02:54:48.285	COM3_115200	2000-0-0 4:46:6.205	0,854	0,351	1,545	4,395	9,705	6,897	-12,854	-40,001	-137,856	11,400	67,658	-52,142	39,60															
02:54:48.285	COM3_115200	2000-0-0 4:46:6.225	0,865	0,342	1,549	5,310	12,146	9,705	-12,546	-39,628	-137,796	11,400	67,658	-52,142	39,70															
02:54:48.285	COM3_115200	2000-0-0 4:46:6.245	0,815	0,351	1,558	4,211	13,306	8,118	-12,211	-39,199	-137,741	11,400	67,658	-52,142	39,76															
02:54:48.301	COM8_115200	2000-0-0 4:50:39.670	0,668	-0,335	1,427	-6,165	-4,028	-4,272	21,379	-36,392	-111,819	-48,158	62,258	41,300	37,30															
02:54:48.316	COM3_115200	2000-0-0 4:46:6.265	0,803	0,325	1,573	3,174	12,085	8,789	-11,920	-38,809	-137,681	11,400	67,658	-52,142	39,79															
02:54:48.316	COM8_115200	2000-0-0 4:50:39.690	0,667	-0,346	1,432	-6,897	-6,165	-2,869	20,891	-36,354	-111,901	-48,158	62,258	41,300	37,36															
02:54:48.332	COM3_115200	2000-0-0 4:46:6.285	0,777	0,364	1,597	2,991	12,512	10,132	-11,667	-38,408	-137,560	11,400	67,658	-52,142	39,76															
