Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
03:32:40.671	COM3_115200	2000-0-0 5:24:3.745	0,467	-0,104	1,168	-27,588	24,963	-22,400	-46,692	-30,256	-153,155	11,400	67,658	-52,142	39,98															
03:32:40.703	COM3_115200	2000-0-0 5:24:3.765	0,435	-0,114	1,174	-30,029	22,583	-23,804	-46,423	-30,174	-153,973	11,400	67,658	-52,142	40,39															
03:32:40.703	COM8_115200	2000-0-0 5:28:31.190	0,698	-0,038	1,398	26,001	-26,672	35,767	26,246	-43,506	-43,962	-48,158	62,258	41,300	36,98															
03:32:40.703	COM8_115200	2000-0-0 5:28:31.210	0,755	-0,069	1,372	29,602	-19,653	35,583	26,060	-44,050	-43,237	-48,158	62,258	41,300	36,95															
03:32:40.734	COM8_115200	2000-0-0 5:28:31.230	0,734	-0,034	1,417	32,959	-20,874	37,415	25,867	-44,528	-42,424	-48,158	62,258	41,300	36,82															
03:32:40.734	COM3_115200	2000-0-0 5:24:3.785	0,444	-0,093	1,159	-27,527	27,527	-27,161	-46,088	-30,125	-154,885	11,400	67,658	-52,142	40,33															
03:32:40.749	COM3_115200	2000-0-0 5:24:3.805	0,452	-0,079	1,141	-23,560	44,739	-29,907	-45,555	-29,894	-156,088	11,400	67,658	-52,142	40,17															
03:32:40.749	COM3_115200	2000-0-0 5:24:3.825	0,458	-0,029	1,138	-21,301	44,739	-28,381	-44,896	-29,575	-157,357	11,400	67,658	-52,142	40,29															
03:32:40.765	COM8_115200	2000-0-0 5:28:31.250	0,738	-0,039	1,437	30,151	-25,635	39,001	25,653	-45,121	-41,622	-48,158	62,258	41,300	36,95															
03:32:40.765	COM8_115200	2000-0-0 5:28:31.270	0,751	-0,060	1,396	31,982	-17,151	42,358	25,340	-45,648	-40,682	-48,158	62,258	41,300	36,98															
03:32:40.781	COM3_115200	2000-0-0 5:24:3.845	0,521	-0,036	1,182	-20,874	36,133	-30,762	-44,280	-29,350	-158,527	11,400	67,658	-52,142	40,17															
03:32:40.781	COM8_115200	2000-0-0 5:28:31.290	0,750	-0,080	1,349	30,090	-13,306	43,213	24,917	-46,077	-39,595	-48,158	62,258	41,300	36,98															
03:32:40.796	COM3_115200	2000-0-0 5:24:3.865	0,548	-0,029	1,233	-22,461	26,367	-31,982	-43,731	-29,290	-159,571	11,400	67,658	-52,142	40,26															
03:32:40.812	COM8_115200	2000-0-0 5:28:31.310	0,761	-0,094	1,320	28,870	-9,521	42,725	24,412	-46,434	-38,463	-48,158	62,258	41,300	37,05															
03:32:40.812	COM3_115200	2000-0-0 5:24:3.885	0,566	-0,022	1,194	-22,339	15,564	-32,898	-43,259	-29,377	-160,483	11,400	67,658	-52,142	40,26															
03:32:40.827	COM8_115200	2000-0-0 5:28:31.330	0,766	-0,091	1,339	28,015	-9,216	41,809	23,884	-46,747	-37,326	-48,158	62,258	41,300	36,98															
03:32:40.843	COM3_115200	2000-0-0 5:24:3.905	0,576	-0,034	1,159	-22,766	9,521	-33,875	-42,880	-29,586	-161,257	11,400	67,658	-52,142	40,17															
03:32:40.843	COM8_115200	2000-0-0 5:28:31.350	0,811	-0,105	1,344	25,818	-6,104	40,710	23,297	-47,010	-36,178	-48,158	62,258	41,300	37,01															
03:32:40.859	COM3_115200	2000-0-0 5:24:3.925	0,591	-0,013	1,147	-23,560	1,648	-32,898	-42,539	-29,910	-161,927	11,400	67,658	-52,142	40,14															
03:32:40.859	COM8_115200	2000-0-0 5:28:31.370	0,823	-0,125	1,341	24,841	-4,517	40,710	22,681	-47,208	-34,997	-48,158	62,258	41,300	37,08															
03:32:40.874	COM3_115200	2000-0-0 5:24:3.945	0,550	0,000	1,136	-26,001	-10,071	-30,518	-42,330	-30,350	-162,422	11,400	67,658	-52,142	40,23															
03:32:40.890	COM8_115200	2000-0-0 5:28:31.390	0,786	-0,125	1,305	23,499	-16,541	40,466	22,077	-47,516	-33,893	-48,158	62,258	41,300	36,92															
03:32:40.921	COM8_115200	2000-0-0 5:28:31.410	0,796	-0,141	1,327	22,156	-29,968	38,574	21,572	-48,087	-32,975	-48,158	62,258	41,300	36,92															
03:32:40.921	COM8_115200	2000-0-0 5:28:31.430	0,797	-0,173	1,331	24,841	-29,358	37,415	21,127	-48,719	-32,113	-48,158	62,258	41,300	37,01															
03:32:40.937	COM3_115200	2000-0-0 5:24:3.965	0,583	0,006	1,138	-27,039	-18,860	-27,832	-42,264	-30,899	-162,708	11,400	67,658	-52,142	40,26															
03:32:40.937	COM3_115200	2000-0-0 5:24:3.985	0,625	0,017	1,118	-30,090	-26,733	-26,184	-42,275	-31,542	-162,861	11,400	67,658	-52,142	40,23															
03:32:40.937	COM3_115200	2000-0-0 5:24:4.005	0,613	0,004	1,112	-29,053	-33,325	-24,963	-42,396	-32,272	-162,861	11,400	67,658	-52,142	40,11															
03:32:40.937	COM8_115200	2000-0-0 5:28:31.450	0,764	-0,165	1,303	23,132	-38,696	36,133	20,737	-49,411	-31,311	-48,158	62,258	41,300	36,98															
03:32:40.968	COM3_115200	2000-0-0 5:24:4.025	0,527	0,028	1,104	-28,381	-40,771	-22,278	-42,583	-33,080	-162,719	11,400	67,658	-52,142	40,23															
03:32:40.968	COM8_115200	2000-0-0 5:28:31.470	0,766	-0,202	1,309	22,888	-47,607	34,424	20,407	-50,284	-30,641	-48,158	62,258	41,300	36,95															
03:32:40.968	COM3_115200	2000-0-0 5:24:4.045	0,503	0,083	1,105	-30,945	-55,481	-19,897	-42,896	-34,030	-162,350	11,400	67,658	-52,142	40,20															
03:32:40.984	COM8_115200	2000-0-0 5:28:31.490	0,732	-0,218	1,325	23,804	-48,950	35,095	20,094	-51,196	-29,987	-48,158	62,258	41,300	37,01															
03:32:40.999	COM3_115200	2000-0-0 5:24:4.065	0,491	0,095	1,110	-36,194	-69,031	-15,625	-43,467	-35,123	-161,697	11,400	67,658	-52,142	40,14															
03:32:40.999	COM8_115200	2000-0-0 5:28:31.510	0,708	-0,234	1,330	25,879	-52,002	34,546	19,814	-52,141	-29,328	-48,158	62,258	41,300	37,01															
03:32:41.015	COM3_115200	2000-0-0 5:24:4.085	0,485	0,083	1,155	-41,809	-72,266	-14,099	-44,286	-36,260	-160,840	11,400	67,658	-52,142	40,17															
03:32:41.031	COM8_115200	2000-0-0 5:28:31.530	0,668	-0,245	1,313	28,625	-49,255	35,583	19,495	-53,058	-28,592	-48,158	62,258	41,300	37,01															
03:32:41.031	COM3_115200	2000-0-0 5:24:4.105	0,448	0,125	1,183	-44,922	-68,726	-11,597	-45,148	-37,321	-159,988	11,400	67,658	-52,142	40,23															
03:32:41.077	COM8_115200	2000-0-0 5:28:31.550	0,627	-0,240	1,324	30,518	-52,063	36,438	19,215	-54,003	-27,828	-48,158	62,258	41,300	36,95															
03:32:41.077	COM8_115200	2000-0-0 5:28:31.570	0,627	-0,273	1,342	33,264	-42,908	35,767	18,891	-54,844	-26,977	-48,158	62,258	41,300	36,98															
03:32:41.093	COM8_115200	2000-0-0 5:28:31.590	0,612	-0,301	1,326	33,936	-31,616	35,400	18,446	-55,426	-25,961	-48,158	62,258	41,300	36,92															
03:32:41.093	COM3_115200	2000-0-0 5:24:4.125	0,445	0,149	1,182	-51,636	-63,721	-11,353	-46,099	-38,304	-159,164	11,400	67,658	-52,142	40,23															
03:32:41.093	COM3_115200	2000-0-0 5:24:4.145	0,478	0,121	1,160	-50,903	-43,579	-10,376	-46,956	-39,034	-158,604	11,400	67,658	-52,142	40,20															
03:32:41.109	COM3_115200	2000-0-0 5:24:4.165	0,371	0,154	1,114	-46,753	-38,696	-9,888	-47,598	-39,573	-158,258	11,400	67,658	-52,142	40,11															
03:32:41.109	COM8_115200	2000-0-0 5:28:31.610	0,570	-0,315	1,318	35,522	-22,400	34,851	17,946	-55,816	-24,846	-48,158	62,258	41,300	37,01															
03:32:41.124	COM3_115200	2000-0-0 5:24:4.185	0,449	0,189	1,082	-46,692	-31,677	-10,010	-48,153	-40,067	-158,000	11,400	67,658	-52,142	40,29															
03:32:41.124	COM8_115200	2000-0-0 5:28:31.630	0,569	-0,336	1,322	36,438	-21,484	33,875	17,424	-56,102	-23,676	-48,158	62,258	41,300	37,08															
03:32:41.140	COM3_115200	2000-0-0 5:24:4.205	0,472	0,171	1,051	-42,664	-17,944	-10,864	-48,499	-40,391	-157,983	11,400	67,658	-52,142	40,07															
03:32:41.156	COM3_115200	2000-0-0 5:24:4.225	0,468	0,198	1,002	-31,311	-18,127	-1,160	-48,658	-40,551	-157,923	11,400	67,658	-52,142	40,26															
03:32:41.156	COM8_115200	2000-0-0 5:28:31.650	0,625	-0,384	1,311	32,410	-17,517	35,278	16,908	-56,316	-22,571	-48,158	62,258	41,300	37,05															
03:32:41.171	COM8_115200	2000-0-0 5:28:31.670	0,617	-0,388	1,271	34,363	-8,362	27,222	16,353	-56,387	-21,445	-48,158	62,258	41,300	36,98															
03:32:41.171	COM3_115200	2000-0-0 5:24:4.245	0,420	0,191	1,023	-33,569	-17,395	-2,319	-48,757	-40,699	-157,879	11,400	67,658	-52,142	40,07															
03:32:41.187	COM8_115200	2000-0-0 5:28:31.690	0,599	-0,383	1,263	31,860	-11,780	25,146	15,859	-56,376	-20,418	-48,158	62,258	41,300	36,92															
03:32:41.202	COM3_115200	2000-0-0 5:24:4.265	0,448	0,211	1,068	-26,978	-16,296	-1,160	-48,823	-40,809	-157,808	11,400	67,658	-52,142	40,20															
03:32:41.202	COM8_115200	2000-0-0 5:28:31.710	0,621	-0,416	1,295	33,081	-11,047	21,057	15,463	-56,371	-19,539	-48,158	62,258	41,300	36,92															
03:32:41.218	COM3_115200	2000-0-0 5:24:4.285	0,439	0,208	1,132	-23,376	-6,165	-3,784	-48,697	-40,836	-157,906	11,400	67,658	-52,142	40,23															
03:32:41.218	COM8_115200	2000-0-0 5:28:31.730	0,653	-0,420	1,300	31,189	-0,916	18,921	15,035	-56,212	-18,655	-48,158	62,258	41,300	36,98															
03:32:41.234	COM3_115200	2000-0-0 5:24:4.305	0,481	0,175	1,086	-19,531	9,766	-0,732	-48,241	-40,682	-158,362	11,400	67,658	-52,142	40,20															
03:32:41.249	COM8_115200	2000-0-0 5:28:31.750	0,571	-0,411	1,278	30,640	3,906	20,691	14,485	-55,860	-17,655	-48,158	62,258	41,300	36,82															
03:32:41.265	COM3_115200	2000-0-0 5:24:4.325	0,432	0,278	1,085	-16,907	9,460	-1,099	-47,626	-40,391	-158,868	11,400	67,658	-52,142	40,17															
03:32:41.281	COM8_115200	2000-0-0 5:28:31.770	0,559	-0,412	1,311	30,212	-0,854	18,433	14,084	-55,563	-16,804	-48,158	62,258	41,300	36,92															
03:32:41.281	COM3_115200	2000-0-0 5:24:4.345	0,449	0,260	1,070	-17,517	14,221	-5,249	-47,027	-40,161	-159,417	11,400	67,658	-52,142	40,20															
03:32:41.281	COM8_115200	2000-0-0 5:28:31.790	0,578	-0,396	1,333	33,264	5,249	16,479	13,733	-55,256	-15,996	-48,158	62,258	41,300	36,86															
03:32:41.296	COM3_115200	2000-0-0 5:24:4.365	0,342	0,262	1,073	-20,264	12,329	1,404	-46,478	-39,847	-159,939	11,400	67,658	-52,142	40,17															
03:32:41.312	COM8_115200	2000-0-0 5:28:31.810	0,604	-0,425	1,327	34,668	1,038	13,977	13,469	-54,893	-15,271	-48,158	62,258	41,300	36,98															
03:32:41.327	COM3_115200	2000-0-0 5:24:4.385	0,323	0,313	1,102	-17,700	1,709	-3,601	-46,165	-39,600	-160,175	11,400	67,658	-52,142	40,17															
03:32:41.327	COM8_115200	2000-0-0 5:28:31.830	0,518	-0,438	1,331	35,034	-12,573	22,156	13,118	-54,761	-14,436	-48,158	62,258	41,300	36,98															
03:32:41.343	COM3_115200	2000-0-0 5:24:4.405	0,319	0,244	1,142	-20,874	-8,057	1,587	-45,906	-39,507	-160,356	11,400	67,658	-52,142	40,11															
03:32:41.343	COM8_115200	2000-0-0 5:28:31.850	0,536	-0,445	1,345	34,790	-18,799	19,775	12,942	-54,816	-13,793	-48,158	62,258	41,300	36,98															
03:32:41.359	COM3_115200	2000-0-0 5:24:4.425	0,358	0,324	1,132	-21,912	-9,888	2,319	-45,725	-39,452	-160,351	11,400	67,658	-52,142	40,33															
03:32:41.381	COM8_115200	2000-0-0 5:28:31.870	0,549	-0,506	1,318	35,950	-16,357	20,508	12,656	-54,904	-13,030	-48,158	62,258	41,300	36,92															
03:32:41.390	COM3_115200	2000-0-0 5:24:4.445	0,358	0,303	1,122	-24,597	-11,597	1,648	-45,599	-39,413	-160,373	11,400	67,658	-52,142	40,39															
03:32:41.396	COM8_115200	2000-0-0 5:28:31.890	0,523	-0,508	1,324	35,034	-11,597	21,179	12,365	-54,877	-12,217	-48,158	62,258	41,300	36,95															
03:32:41.396	COM3_115200	2000-0-0 5:24:4.465	0,365	0,307	1,110	-27,649	-14,404	1,770	-45,461	-39,408	-160,400	11,400	67,658	-52,142	40,20															
03:32:41.411	COM8_115200	2000-0-0 5:28:31.910	0,495	-0,524	1,324	38,147	-5,676	20,752	12,068	-54,734	-11,382	-48,158	62,258	41,300	36,92															
03:32:41.411	COM3_115200	2000-0-0 5:24:4.485	0,374	0,289	1,100	-25,330	-13,733	-1,892	-45,335	-39,468	-160,433	11,400	67,658	-52,142	40,33															
03:32:41.443	COM8_115200	2000-0-0 5:28:31.930	0,483	-0,561	1,319	38,818	-14,648	22,034	11,810	-54,641	-10,563	-48,158	62,258	41,300	36,98															
03:32:41.443	COM8_115200	2000-0-0 5:28:31.950	0,457	-0,534	1,307	37,170	-20,996	25,269	11,453	-54,739	-9,701	-48,158	62,258	41,300	36,95															
03:32:41.458	COM3_115200	2000-0-0 5:24:4.505	0,358	0,343	1,075	-20,569	-15,320	-2,075	-45,143	-39,518	-160,455	11,400	67,658	-52,142	40,23															
03:32:41.474	COM8_115200	2000-0-0 5:28:31.970	0,528	-0,653	1,348	24,963	-24,231	25,024	11,118	-54,926	-9,025	-48,158	62,258	41,300	37,01															
03:32:41.474	COM3_115200	2000-0-0 5:24:4.525	0,447	0,320	1,038	-22,217	-10,437	-3,052	-44,912	-39,573	-160,527	11,400	67,658	-52,142	40,29															
03:32:41.489	COM8_115200	2000-0-0 5:28:31.990	0,446	-0,661	1,312	20,813	-31,372	21,118	10,717	-55,135	-8,328	-48,158	62,258	41,300	36,82															
03:32:41.489	COM3_115200	2000-0-0 5:24:4.545	0,371	0,327	1,013	-17,212	-15,198	-8,545	-44,577	-39,650	-160,670	11,400	67,658	-52,142	40,17															
03:32:41.489	COM3_115200	2000-0-0 5:24:4.565	0,375	0,321	1,065	-17,273	-20,020	-13,611	-44,203	-39,902	-160,807	11,400	67,658	-52,142	40,20															
03:32:41.521	COM8_115200	2000-0-0 5:28:32.010	0,483	-0,584	1,315	18,799	-38,452	16,663	10,234	-55,530	-7,668	-48,158	62,258	41,300	37,08															
03:32:41.559	COM3_115200	2000-0-0 5:24:4.585	0,399	0,331	1,142	-12,817	-13,000	-14,160	-43,715	-40,182	-161,038	11,400	67,658	-52,142	40,20															
03:32:41.560	COM3_115200	2000-0-0 5:24:4.605	0,423	0,309	1,145	-10,681	-2,869	-9,155	-43,138	-40,287	-161,345	11,400	67,658	-52,142	40,20															
03:32:41.561	COM3_115200	2000-0-0 5:24:4.625	0,385	0,354	1,119	-3,601	11,963	-7,446	-42,281	-40,106	-161,895	11,400	67,658	-52,142	40,14															
03:32:41.566	COM8_115200	2000-0-0 5:28:32.030	0,509	-0,579	1,340	15,503	-33,936	15,747	9,756	-55,882	-7,119	-48,158	62,258	41,300	36,95															
03:32:41.567	COM8_115200	2000-0-0 5:28:32.050	0,429	-0,575	1,341	4,700	-7,507	17,761	9,152	-55,920	-6,542	-48,158	62,258	41,300	36,95															
03:32:41.582	COM8_115200	2000-0-0 5:28:32.070	0,483	-0,571	1,370	12,878	-6,226	5,920	8,663	-55,668	-6,042	-48,158	62,258	41,300	36,95															
03:32:41.589	COM3_115200	2000-0-0 5:24:4.645	0,320	0,326	1,078	1,221	16,235	-5,493	-41,298	-39,771	-162,548	11,400	67,658	-52,142	40,36															
03:32:41.592	COM8_115200	2000-0-0 5:28:32.090	0,478	-0,605	1,329	10,681	-2,563	4,944	8,201	-55,388	-5,685	-48,158	62,258	41,300	36,92															
03:32:41.595	COM3_115200	2000-0-0 5:24:4.665	0,313	0,342	1,074	3,967	11,047	-6,653	-40,254	-39,474	-163,141	11,400	67,658	-52,142	40,20															
03:32:41.610	COM8_115200	2000-0-0 5:28:32.110	0,458	-0,609	1,355	6,409	-5,127	0,671	7,872	-55,031	-5,521	-48,158	62,258	41,300	36,86															
03:32:41.610	COM3_115200	2000-0-0 5:24:4.685	0,377	0,337	1,122	6,348	14,099	-5,066	-39,183	-39,161	-163,718	11,400	67,658	-52,142	40,20															
03:32:41.626	COM8_115200	2000-0-0 5:28:32.130	0,535	-0,647	1,328	0,671	0,977	0,488	7,421	-54,668	-5,345	-48,158	62,258	41,300	36,98															
03:32:41.642	COM3_115200	2000-0-0 5:24:4.705	0,367	0,352	1,145	7,568	9,155	-5,676	-38,101	-38,853	-164,251	11,400	67,658	-52,142	40,20															
03:32:41.642	COM8_115200	2000-0-0 5:28:32.150	0,432	-0,586	1,306	0,916	0,732	-5,798	6,899	-54,152	-5,098	-48,158	62,258	41,300	37,01															
03:32:41.657	COM3_115200	2000-0-0 5:24:4.725	0,341	0,330	1,128	7,446	6,653	-5,798	-37,090	-38,617	-164,724	11,400	67,658	-52,142	40,33															
03:32:41.673	COM8_115200	2000-0-0 5:28:32.170	0,467	-0,618	1,338	-0,916	-6,836	-1,404	6,432	-53,844	-4,982	-48,158	62,258	41,300	37,08															
03:32:41.689	COM8_115200	2000-0-0 5:28:32.190	0,473	-0,604	1,366	0,305	-3,723	-0,610	6,004	-53,525	-4,905	-48,158	62,258	41,300	36,98															
03:32:41.689	COM3_115200	2000-0-0 5:24:4.745	0,323	0,340	1,104	6,958	2,380	-4,578	-36,129	-38,414	-165,103	11,400	67,658	-52,142	40,17															
03:32:41.704	COM8_115200	2000-0-0 5:28:32.210	0,453	-0,575	1,355	-1,404	-1,526	-0,549	5,548	-53,168	-4,785	-48,158	62,258	41,300	36,98															
03:32:41.704	COM3_115200	2000-0-0 5:24:4.765	0,324	0,345	1,101	6,104	1,343	-2,991	-35,239	-38,227	-165,410	11,400	67,658	-52,142	40,14															
03:32:41.720	COM3_115200	2000-0-0 5:24:4.785	0,328	0,337	1,118	5,371	-1,770	-1,953	-34,409	-38,051	-165,668	11,400	67,658	-52,142	40,17															
03:32:41.720	COM8_115200	2000-0-0 5:28:32.230	0,454	-0,588	1,344	-0,732	3,235	-1,526	5,114	-52,718	-4,691	-48,158	62,258	41,300	36,98															
03:32:41.735	COM3_115200	2000-0-0 5:24:4.805	0,379	0,321	1,137	3,174	-1,648	-2,686	-33,646	-37,914	-165,894	11,400	67,658	-52,142	40,23															
03:32:41.751	COM8_115200	2000-0-0 5:28:32.250	0,434	-0,606	1,330	-0,549	3,723	-3,906	4,719	-52,224	-4,642	-48,158	62,258	41,300	36,98															
03:32:41.751	COM3_115200	2000-0-0 5:24:4.825	0,375	0,336	1,117	2,869	0,305	-2,136	-32,888	-37,744	-166,141	11,400	67,658	-52,142	40,33															
03:32:41.782	COM8_115200	2000-0-0 5:28:32.270	0,451	-0,599	1,328	-1,892	-1,038	-5,615	4,389	-51,801	-4,686	-48,158	62,258	41,300	36,89															
03:32:41.782	COM8_115200	2000-0-0 5:28:32.290	0,474	-0,600	1,327	-3,662	-4,089	-5,981	4,059	-51,454	-4,774	-48,158	62,258	41,300	36,92															
03:32:41.829	COM8_115200	2000-0-0 5:28:32.310	0,536	-0,603	1,294	-8,728	-1,465	-7,751	3,686	-51,114	-4,889	-48,158	62,258	41,300	36,95															
03:32:41.829	COM8_115200	2000-0-0 5:28:32.330	0,613	-0,603	1,247	-16,724	11,902	-12,146	3,246	-50,603	-5,103	-48,158	62,258	41,300	36,82															
03:32:41.829	COM3_115200	2000-0-0 5:24:4.845	0,335	0,342	1,091	2,869	-2,258	-1,343	-32,157	-37,573	-166,355	11,400	67,658	-52,142	40,14															
03:32:41.829	COM3_115200	2000-0-0 5:24:4.865	0,352	0,344	1,101	1,770	-6,592	-1,343	-31,492	-37,474	-166,503	11,400	67,658	-52,142	40,26															
03:32:41.829	COM3_115200	2000-0-0 5:24:4.885	0,347	0,339	1,114	2,319	-8,667	0,854	-30,872	-37,403	-166,597	11,400	67,658	-52,142	40,26															
03:32:41.829	COM3_115200	2000-0-0 5:24:4.905	0,392	0,330	1,121	3,052	-9,644	4,150	-30,289	-37,321	-166,608	11,400	67,658	-52,142	40,14															
03:32:41.845	COM8_115200	2000-0-0 5:28:32.350	0,547	-0,571	1,219	-19,653	18,677	-12,756	2,697	-49,878	-5,367	-48,158	62,258	41,300	36,98															
03:32:41.860	COM3_115200	2000-0-0 5:24:4.925	0,450	0,334	1,051	5,371	-10,193	8,789	-29,751	-37,238	-166,498	11,400	67,658	-52,142	40,20															
03:32:41.860	COM8_115200	2000-0-0 5:28:32.370	0,453	-0,544	1,288	-28,137	-3,418	-17,029	2,230	-49,427	-5,867	-48,158	62,258	41,300	36,98															
03:32:41.876	COM3_115200	2000-0-0 5:24:4.945	0,431	0,344	0,987	7,813	-11,414	13,794	-29,185	-37,112	-166,311	11,400	67,658	-52,142	40,17															
03:32:41.892	COM8_115200	2000-0-0 5:28:32.390	0,489	-0,541	1,305	-32,715	-17,639	-19,775	1,653	-49,301	-6,323	-48,158	62,258	41,300	37,05															
03:32:41.892	COM3_115200	2000-0-0 5:24:4.965	0,447	0,283	1,005	13,123	2,625	11,658	-28,581	-36,903	-166,119	11,400	67,658	-52,142	40,23															
03:32:41.907	COM8_115200	2000-0-0 5:28:32.410	0,575	-0,584	1,304	-36,743	-11,475	-20,569	1,022	-49,257	-6,839	-48,158	62,258	41,300	37,08															
03:32:41.923	COM3_115200	2000-0-0 5:24:4.985	0,321	0,273	1,057	14,648	2,014	18,616	-27,823	-36,513	-166,058	11,400	67,658	-52,142	40,23															
03:32:41.923	COM8_115200	2000-0-0 5:28:32.430	0,555	-0,573	1,276	-41,565	6,409	-27,649	0,445	-48,900	-7,526	-48,158	62,258	41,300	36,98															
03:32:41.938	COM3_115200	2000-0-0 5:24:5.005	0,396	0,354	1,037	21,179	-8,057	20,569	-27,153	-36,304	-165,679	11,400	67,658	-52,142	40,26															
03:32:41.954	COM8_115200	2000-0-0 5:28:32.450	0,469	-0,547	1,290	-47,058	10,559	-32,898	-0,104	-48,356	-8,388	-48,158	62,258	41,300	36,95															
03:32:41.954	COM3_115200	2000-0-0 5:24:5.025	0,375	0,308	1,054	26,489	12,146	19,226	-26,400	-35,760	-165,432	11,400	67,658	-52,142	40,20															
03:32:41.970	COM8_115200	2000-0-0 5:28:32.470	0,397	-0,531	1,308	-47,729	5,188	-36,926	-0,593	-47,862	-9,377	-48,158	62,258	41,300	36,98															
03:32:41.970	COM3_115200	2000-0-0 5:24:5.045	0,434	0,330	1,054	24,231	5,310	13,367	-25,516	-35,392	-165,251	11,400	67,658	-52,142	40,07															
03:32:41.985	COM8_115200	2000-0-0 5:28:32.490	0,501	-0,526	1,322	-51,147	11,902	-41,443	-1,044	-47,411	-10,486	-48,158	62,258	41,300	36,86															
03:32:42.001	COM3_115200	2000-0-0 5:24:5.065	0,301	0,245	1,049	32,898	22,156	14,771	-24,532	-34,733	-165,234	11,400	67,658	-52,142	40,23															
03:32:42.001	COM8_115200	2000-0-0 5:28:32.510	0,589	-0,559	1,219	-53,345	36,682	-45,593	-1,439	-46,549	-11,733	-48,158	62,258	41,300	36,95															
03:32:42.017	COM3_115200	2000-0-0 5:24:5.085	0,202	0,349	1,053	38,818	9,827	17,029	-23,351	-34,167	-165,141	11,400	67,658	-52,142	40,26															
03:32:42.032	COM8_115200	2000-0-0 5:28:32.530	0,433	-0,502	1,300	-49,805	39,124	-43,396	-1,807	-45,456	-13,002	-48,158	62,258	41,300	37,01															
03:32:42.032	COM3_115200	2000-0-0 5:24:5.105	0,397	0,296	1,086	31,860	10,010	16,113	-22,302	-33,728	-165,009	11,400	67,658	-52,142	40,17															
03:32:42.048	COM8_115200	2000-0-0 5:28:32.550	0,450	-0,396	1,341	-51,941	28,625	-46,326	-2,203	-44,566	-14,238	-48,158	62,258	41,300	36,76															
03:32:42.063	COM3_115200	2000-0-0 5:24:5.125	0,456	0,252	1,076	44,250	33,691	13,977	-21,077	-32,997	-164,998	11,400	67,658	-52,142	40,33															
03:32:42.063	COM8_115200	2000-0-0 5:28:32.570	0,603	-0,425	1,280	-46,997	39,978	-45,898	-2,538	-43,610	-15,502	-48,158	62,258	41,300	36,89															
03:32:42.079	COM3_115200	2000-0-0 5:24:5.145	0,353	0,227	1,098	40,833	38,513	15,625	-19,808	-32,031	-165,037	11,400	67,658	-52,142	40,07															
03:32:42.079	COM8_115200	2000-0-0 5:28:32.590	0,626	-0,406	1,247	-45,898	51,453	-46,631	-2,813	-42,435	-16,782	-48,158	62,258	41,300	36,95															
03:32:42.094	COM3_115200	2000-0-0 5:24:5.165	0,421	0,182	1,097	38,513	37,598	19,592	-18,666	-31,058	-165,015	11,400	67,658	-52,142	40,17															
03:32:42.110	COM8_115200	2000-0-0 5:28:32.610	0,627	-0,350	1,272	-42,480	57,983	-49,072	-3,021	-41,116	-18,116	-48,158	62,258	41,300	36,82															
03:32:42.126	COM3_115200	2000-0-0 5:24:5.185	0,439	0,181	1,083	39,978	37,842	27,405	-17,600	-30,059	-164,822	11,400	67,658	-52,142	40,17															
03:32:42.126	COM8_115200	2000-0-0 5:28:32.630	0,608	-0,292	1,304	-37,537	54,260	-50,720	-3,120	-39,825	-19,479	-48,158	62,258	41,300	37,01															
03:32:42.142	COM3_115200	2000-0-0 5:24:5.205	0,485	0,169	1,084	39,917	39,978	28,870	-16,600	-29,048	-164,504	11,400	67,658	-52,142	40,14															
03:32:42.142	COM8_115200	2000-0-0 5:28:32.650	0,688	-0,280	1,274	-37,109	49,133	-53,223	-3,159	-38,688	-20,885	-48,158	62,258	41,300	36,86															
03:32:42.188	COM8_115200	2000-0-0 5:28:32.670	0,722	-0,292	1,298	-35,339	51,697	-53,711	-3,186	-37,584	-22,297	-48,158	62,258	41,300	37,05															
03:32:42.188	COM8_115200	2000-0-0 5:28:32.690	0,731	-0,249	1,297	-36,133	61,829	-54,504	-3,192	-36,354	-23,730	-48,158	62,258	41,300	37,01															
03:32:42.188	COM3_115200	2000-0-0 5:24:5.225	0,497	0,131	1,107	40,527	42,542	31,799	-15,650	-27,977	-164,130	11,400	67,658	-52,142	40,29															
03:32:42.220	COM8_115200	2000-0-0 5:28:32.710	0,726	-0,226	1,317	-35,583	65,979	-54,810	-3,214	-34,986	-25,164	-48,158	62,258	41,300	36,82															
03:32:42.235	COM3_115200	2000-0-0 5:24:5.245	0,476	0,111	1,105	41,504	35,950	32,227	-14,711	-26,988	-163,685	11,400	67,658	-52,142	40,20															
03:32:42.235	COM3_115200	2000-0-0 5:24:5.265	0,487	0,109	1,116	40,955	29,663	33,203	-13,826	-26,142	-163,152	11,400	67,658	-52,142	40,14															
