Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
01:54:19.196	COM3_115200	2000-0-0 0:8:13.545	0,456	-0,910	1,916	-33,142	4,456	-20,325	-5,614	-14,474	-165,394				36,86															
01:54:19.211	COM8_115200	2000-0-0 0:6:6.320	0,420	0,867	1,748	34,790	3,113	14,160	10,036	-24,824	-109,484				34,30															
01:54:19.227	COM3_115200	2000-0-0 0:8:13.565	0,441	-0,912	1,915	-34,058	8,240	-19,592	-6,405	-14,315	-165,899				36,89															
01:54:19.227	COM8_115200	2000-0-0 0:6:6.340	0,412	0,883	1,727	34,729	6,287	13,733	10,789	-24,604	-109,144				34,33															
01:54:19.227	COM3_115200	2000-0-0 0:8:13.585	0,432	-0,865	1,935	-35,583	6,470	-19,348	-7,207	-14,150	-166,404				36,89															
01:54:19.248	COM8_115200	2000-0-0 0:6:6.360	0,418	0,880	1,716	33,752	6,226	13,733	11,514	-24,379	-108,798				34,27															
01:54:19.248	COM3_115200	2000-0-0 0:8:13.605	0,429	-0,849	1,916	-38,940	3,418	-19,531	-8,058	-14,057	-166,899				36,98															
01:54:19.265	COM8_115200	2000-0-0 0:6:6.380	0,460	0,839	1,714	33,081	7,141	12,512	12,233	-24,142	-108,474				34,33															
01:54:19.281	COM3_115200	2000-0-0 0:8:13.625	0,417	-0,859	1,899	-43,030	6,226	-17,334	-8,981	-13,964	-167,366				36,79															
01:54:19.281	COM8_115200	2000-0-0 0:6:6.400	0,508	0,826	1,734	34,180	11,597	12,756	12,942	-23,857	-108,144				34,27															
01:54:19.297	COM3_115200	2000-0-0 0:8:13.645	0,467	-0,854	1,892	-43,701	7,385	-18,005	-9,943	-13,843	-167,827				36,79															
01:54:19.297	COM8_115200	2000-0-0 0:6:6.420	0,485	0,833	1,751	36,499	12,878	12,756	13,667	-23,533	-107,781				34,27															
01:54:19.313	COM3_115200	2000-0-0 0:8:13.665	0,462	-0,860	1,883	-44,250	4,883	-18,799	-10,898	-13,738	-168,300				36,89															
01:54:19.330	COM8_115200	2000-0-0 0:6:6.440	0,445	0,828	1,730	39,063	8,911	12,024	14,447	-23,253	-107,430				34,24															
01:54:19.330	COM3_115200	2000-0-0 0:8:13.685	0,454	-0,890	1,830	-45,105	5,554	-18,555	-11,854	-13,678	-168,788				36,79															
01:54:19.348	COM8_115200	2000-0-0 0:6:6.460	0,426	0,832	1,714	39,185	8,179	11,536	15,244	-23,027	-107,111				34,30															
01:54:19.348	COM3_115200	2000-0-0 0:8:13.705	0,436	-0,901	1,865	-43,335	4,517	-17,273	-12,788	-13,629	-169,250				36,89															
01:54:19.364	COM8_115200	2000-0-0 0:6:6.480	0,456	0,807	1,677	39,063	6,836	13,489	16,035	-22,835	-106,793				34,24															
01:54:19.414	COM8_115200	2000-0-0 0:6:6.500	0,453	0,815	1,679	39,490	5,371	14,771	16,804	-22,676	-106,425				34,24															
01:54:19.414	COM8_115200	2000-0-0 0:6:6.520	0,465	0,765	1,705	38,940	-2,258	17,212	17,562	-22,643	-106,062				34,21															
01:54:19.414	COM3_115200	2000-0-0 0:8:13.725	0,502	-0,865	1,864	-41,443	6,958	-18,127	-13,678	-13,563	-169,711				36,79															
01:54:19.414	COM3_115200	2000-0-0 0:8:13.745	0,496	-0,817	1,837	-42,358	9,460	-19,287	-14,540	-13,458	-170,217				36,89															
01:54:19.414	COM3_115200	2000-0-0 0:8:13.765	0,480	-0,836	1,833	-44,250	0,916	-18,311	-15,430	-13,464	-170,684				36,95															
01:54:19.430	COM8_115200	2000-0-0 0:6:6.540	0,472	0,771	1,678	39,917	-1,221	20,569	18,292	-22,698	-105,656				34,24															
01:54:19.449	COM3_115200	2000-0-0 0:8:13.785	0,485	-0,848	1,821	-44,800	-3,235	-16,357	-16,359	-13,557	-171,085				36,86															
01:54:19.449	COM3_115200	2000-0-0 0:8:13.805	0,462	-0,802	1,821	-45,105	-0,610	-17,822	-17,271	-13,689	-171,491				36,89															
01:54:19.449	COM8_115200	2000-0-0 0:6:6.560	0,467	0,777	1,642	42,542	2,869	20,142	19,034	-22,676	-105,200				34,17															
01:54:19.465	COM8_115200	2000-0-0 0:6:6.580	0,465	0,774	1,640	43,762	0,366	20,386	19,825	-22,665	-104,755				34,27															
01:54:19.481	COM3_115200	2000-0-0 0:8:13.825	0,479	-0,782	1,793	-47,485	1,160	-19,470	-18,193	-13,777	-171,942				36,92															
01:54:19.481	COM8_115200	2000-0-0 0:6:6.600	0,493	0,736	1,652	45,105	0,244	20,752	20,610	-22,698	-104,310				34,24															
01:54:19.497	COM3_115200	2000-0-0 0:8:13.845	0,490	-0,766	1,757	-50,537	2,563	-19,226	-19,155	-13,843	-172,397				36,79															
01:54:19.497	COM8_115200	2000-0-0 0:6:6.620	0,497	0,732	1,634	47,241	3,357	23,315	21,401	-22,714	-103,815				34,36															
01:54:19.513	COM3_115200	2000-0-0 0:8:13.865	0,488	-0,761	1,770	-52,856	1,526	-19,592	-20,154	-13,931	-172,859				36,86															
01:54:19.529	COM8_115200	2000-0-0 0:6:6.640	0,489	0,725	1,589	50,110	4,578	22,888	22,220	-22,687	-103,288				34,33															
01:54:19.529	COM3_115200	2000-0-0 0:8:13.885	0,484	-0,783	1,758	-53,406	1,221	-19,958	-21,165	-14,024	-173,326				36,92															
01:54:19.549	COM8_115200	2000-0-0 0:6:6.660	0,511	0,739	1,588	49,194	2,075	22,888	23,049	-22,725	-102,777				34,27															
01:54:19.549	COM3_115200	2000-0-0 0:8:13.905	0,528	-0,763	1,725	-54,810	1,831	-20,325	-22,176	-14,150	-173,793				36,89															
01:54:19.565	COM8_115200	2000-0-0 0:6:6.680	0,537	0,701	1,591	50,049	6,042	22,644	23,862	-22,731	-102,266				34,27															
01:54:19.565	COM3_115200	2000-0-0 0:8:13.925	0,506	-0,781	1,675	-56,396	3,845	-19,226	-23,209	-14,244	-174,265				36,82															
01:54:19.582	COM8_115200	2000-0-0 0:6:6.700	0,555	0,689	1,545	51,880	6,531	24,109	24,681	-22,714	-101,706				34,21															
01:54:19.598	COM3_115200	2000-0-0 0:8:13.945	0,524	-0,780	1,705	-55,725	4,822	-19,836	-24,241	-14,321	-174,732				36,82															
01:54:19.619	COM3_115200	2000-0-0 0:8:13.965	0,546	-0,793	1,659	-52,551	2,686	-20,569	-25,203	-14,414	-175,221				36,76															
01:54:19.620	COM8_115200	2000-0-0 0:6:6.720	0,544	0,702	1,529	51,392	5,371	24,292	25,499	-22,736	-101,151				34,27															
01:54:19.638	COM3_115200	2000-0-0 0:8:13.985	0,583	-0,796	1,598	-49,988	1,953	-21,301	-26,109	-14,573	-175,699				36,86															
01:54:19.640	COM8_115200	2000-0-0 0:6:6.740	0,578	0,701	1,517	48,767	6,287	24,292	26,285	-22,758	-100,607				34,21															
01:54:19.665	COM8_115200	2000-0-0 0:6:6.760	0,592	0,686	1,492	48,096	6,287	22,339	27,026	-22,775	-100,063				34,30															
01:54:19.665	COM8_115200	2000-0-0 0:6:6.780	0,561	0,694	1,461	46,875	3,662	22,278	27,751	-22,835	-99,558				34,17															
01:54:19.665	COM3_115200	2000-0-0 0:8:14.005	0,526	-0,806	1,642	-47,119	-5,676	-19,958	-26,960	-14,799	-176,127				36,98															
01:54:19.665	COM3_115200	2000-0-0 0:8:14.025	0,531	-0,756	1,643	-43,274	-6,409	-19,958	-27,751	-15,095	-176,495				36,92															
01:54:19.681	COM8_115200	2000-0-0 0:6:6.800	0,578	0,673	1,480	43,762	3,296	21,545	28,433	-22,912	-99,075				34,33															
01:54:19.681	COM3_115200	2000-0-0 0:8:14.045	0,532	-0,693	1,630	-42,908	-4,395	-20,813	-28,477	-15,392	-176,891				36,92															
01:54:19.713	COM8_115200	2000-0-0 0:6:6.820	0,566	0,636	1,488	41,565	3,052	20,630	29,059	-23,000	-98,619				34,33															
01:54:19.713	COM3_115200	2000-0-0 0:8:14.065	0,549	-0,681	1,592	-43,152	-7,690	-20,813	-29,202	-15,688	-177,281				36,95															
01:54:19.728	COM8_115200	2000-0-0 0:6:6.840	0,549	0,596	1,482	42,969	9,277	21,667	29,658	-23,027	-98,119				34,33															
01:54:19.728	COM3_115200	2000-0-0 0:8:14.085	0,498	-0,643	1,644	-44,739	-15,015	-19,592	-29,954	-16,133	-177,567				36,79															
01:54:19.782	COM3_115200	2000-0-0 0:8:14.105	0,520	-0,604	1,648	-49,133	-11,719	-19,958	-30,762	-16,556	-177,852				36,89															
01:54:19.782	COM3_115200	2000-0-0 0:8:14.125	0,505	-0,605	1,608	-54,260	-10,742	-19,897	-31,635	-16,941	-178,171				36,86															
01:54:19.782	COM8_115200	2000-0-0 0:6:6.860	0,561	0,603	1,475	42,419	8,179	22,888	30,234	-23,038	-97,570				34,21															
01:54:19.798	COM8_115200	2000-0-0 0:6:6.880	0,548	0,578	1,483	41,748	10,132	22,888	30,778	-23,066	-97,020				34,17															
01:54:19.798	COM8_115200	2000-0-0 0:6:6.900	0,561	0,538	1,518	43,762	15,625	24,292	31,306	-23,022	-96,400				34,24															
01:54:19.798	COM3_115200	2000-0-0 0:8:14.145	0,514	-0,601	1,541	-57,373	-14,526	-19,897	-32,580	-17,353	-178,456				36,95															
01:54:19.798	COM8_115200	2000-0-0 0:6:6.920	0,620	0,512	1,484	48,157	16,113	25,330	31,860	-22,956	-95,713				34,21															
01:54:19.813	COM3_115200	2000-0-0 0:8:14.165	0,563	-0,616	1,572	-59,265	-18,127	-22,156	-33,574	-17,886	-178,676				37,08															
01:54:19.830	COM3_115200	2000-0-0 0:8:14.185	0,571	-0,632	1,508	-59,998	-11,169	-26,123	-34,547	-18,380	-179,017				36,73															
01:54:19.830	COM8_115200	2000-0-0 0:6:6.940	0,616	0,544	1,483	49,072	13,916	24,597	32,476	-22,923	-95,065				34,33															
01:54:19.850	COM8_115200	2000-0-0 0:6:6.960	0,623	0,524	1,479	50,049	13,855	25,024	33,091	-22,917	-94,417				34,17															
01:54:19.850	COM3_115200	2000-0-0 0:8:14.205	0,578	-0,650	1,444	-60,669	-12,512	-26,184	-35,508	-18,875	-179,396				36,73															
01:54:19.866	COM8_115200	2000-0-0 0:6:6.980	0,614	0,502	1,469	51,758	13,550	25,513	33,717	-22,934	-93,774				34,24															
01:54:19.866	COM3_115200	2000-0-0 0:8:14.225	0,606	-0,651	1,462	-59,204	-18,311	-26,611	-36,458	-19,435	-179,709				36,89															
01:54:19.882	COM8_115200	2000-0-0 0:6:7.000	0,656	0,484	1,452	54,321	8,301	27,649	34,393	-23,022	-93,137				34,27															
01:54:19.898	COM3_115200	2000-0-0 0:8:14.245	0,593	-0,657	1,408	-57,007	-13,855	-28,992	-37,359	-20,028	179,945				36,95															
01:54:19.898	COM8_115200	2000-0-0 0:6:7.020	0,669	0,484	1,426	54,749	3,479	27,710	35,085	-23,231	-92,549				34,27															
01:54:19.914	COM3_115200	2000-0-0 0:8:14.265	0,639	-0,645	1,400	-56,030	-10,071	-31,494	-38,183	-20,555	179,500				36,92															
01:54:19.930	COM8_115200	2000-0-0 0:6:7.040	0,663	0,491	1,444	54,993	0,977	29,175	35,777	-23,505	-92,000				34,30															
01:54:19.931	COM3_115200	2000-0-0 0:8:14.285	0,583	-0,629	1,373	-53,406	-16,113	-32,166	-38,952	-21,138	179,055				36,76															
01:54:19.950	COM8_115200	2000-0-0 0:6:7.060	0,646	0,482	1,410	54,321	-2,258	26,611	36,491	-23,824	-91,500				34,17															
01:54:19.967	COM3_115200	2000-0-0 0:8:14.305	0,595	-0,577	1,389	-51,575	-13,062	-33,630	-39,688	-21,769	178,643				36,79															
01:54:19.967	COM8_115200	2000-0-0 0:6:7.080	0,660	0,448	1,415	54,443	-1,953	29,480	37,178	-24,186	-91,016				34,30															
01:54:19.967	COM3_115200	2000-0-0 0:8:14.325	0,603	-0,536	1,423	-51,819	-13,367	-34,912	-40,364	-22,401	178,176				36,95															
01:54:19.983	COM8_115200	2000-0-0 0:6:7.100	0,698	0,412	1,410	52,673	-2,502	31,738	37,815	-24,576	-90,489				34,36															
01:54:19.983	COM3_115200	2000-0-0 0:8:14.345	0,602	-0,505	1,371	-52,490	-17,822	-33,630	-41,061	-23,049	177,731				36,82															
01:54:19.999	COM8_115200	2000-0-0 0:6:7.120	0,662	0,417	1,386	50,598	3,967	33,813	38,348	-24,933	-89,857				34,27															
01:54:20.015	COM3_115200	2000-0-0 0:8:14.365	0,596	-0,490	1,422	-52,246	-20,508	-34,851	-41,770	-23,813	177,402				36,98															
01:54:20.015	COM8_115200	2000-0-0 0:6:7.140	0,633	0,384	1,386	52,307	4,028	36,194	38,842	-25,280	-89,154				34,30															
01:54:20.031	COM3_115200	2000-0-0 0:8:14.385	0,571	-0,469	1,410	-53,894	-17,883	-35,767	-42,457	-24,538	177,012				36,89															
01:54:20.050	COM3_115200	2000-0-0 0:8:14.405	0,573	-0,408	1,333	-55,725	-9,094	-35,034	-43,138	-25,153	176,539				36,86															
01:54:20.050	COM8_115200	2000-0-0 0:6:7.160	0,661	0,340	1,356	50,842	-0,916	37,537	39,331	-25,714	-88,462				34,27															
01:54:20.066	COM8_115200	2000-0-0 0:6:7.180	0,727	0,316	1,345	52,368	-2,197	38,330	39,814	-26,197	-87,803				34,14															
01:54:20.084	COM3_115200	2000-0-0 0:8:14.425	0,596	-0,378	1,390	-54,871	-18,250	-35,217	-43,813	-25,829	176,122				36,89															
01:54:20.084	COM8_115200	2000-0-0 0:6:7.200	0,693	0,342	1,328	49,255	-5,432	36,560	40,281	-26,735	-87,193				34,21															
01:54:20.100	COM3_115200	2000-0-0 0:8:14.445	0,575	-0,374	1,355	-54,810	-13,245	-36,621	-44,451	-26,516	175,671				36,86															
01:54:20.100	COM8_115200	2000-0-0 0:6:7.220	0,684	0,289	1,337	47,668	-0,183	37,170	40,682	-27,235	-86,561				34,14															
01:54:20.148	COM8_115200	2000-0-0 0:6:7.240	0,739	0,260	1,327	46,570	2,625	36,438	41,012	-27,664	-85,869				34,30															
01:54:20.151	COM8_115200	2000-0-0 0:6:7.260	0,718	0,246	1,312	45,898	1,831	36,133	41,303	-28,081	-85,177				34,24															
01:54:20.151	COM3_115200	2000-0-0 0:8:14.465	0,632	-0,321	1,307	-56,213	-8,667	-36,499	-45,060	-27,142	175,161				36,92															
01:54:20.151	COM3_115200	2000-0-0 0:8:14.485	0,619	-0,343	1,286	-53,345	-21,484	-35,034	-45,670	-27,823	174,743				36,89															
01:54:20.151	COM3_115200	2000-0-0 0:8:14.505	0,637	-0,363	1,271	-51,147	-10,925	-34,851	-46,225	-28,504	174,359				36,92															
01:54:20.167	COM8_115200	2000-0-0 0:6:7.280	0,724	0,236	1,296	44,495	-0,977	35,889	41,578	-28,537	-84,518				34,30															
01:54:20.183	COM3_115200	2000-0-0 0:8:14.525	0,632	-0,332	1,243	-52,368	0,122	-34,729	-46,664	-29,015	173,760				36,92															
01:54:20.183	COM8_115200	2000-0-0 0:6:7.300	0,731	0,209	1,311	43,579	0,000	33,997	41,836	-28,987	-83,897				34,36															
01:54:20.183	COM3_115200	2000-0-0 0:8:14.545	0,668	-0,282	1,215	-51,025	0,854	-34,851	-47,043	-29,449	173,079				36,92															
01:54:20.199	COM8_115200	2000-0-0 0:6:7.320	0,725	0,205	1,328	43,579	2,625	33,508	42,061	-29,383	-83,254				34,30															
01:54:20.215	COM3_115200	2000-0-0 0:8:14.565	0,670	-0,280	1,244	-48,035	-2,441	-31,555	-47,411	-29,938	172,502				36,95															
01:54:20.231	COM8_115200	2000-0-0 0:6:7.340	0,701	0,175	1,313	43,274	-1,343	32,593	42,270	-29,811	-82,634				34,17															
01:54:20.231	COM3_115200	2000-0-0 0:8:14.585	0,667	-0,292	1,273	-47,485	11,597	-30,090	-47,675	-30,267	171,793				36,86															
01:54:20.248	COM8_115200	2000-0-0 0:6:7.360	0,662	0,123	1,346	43,762	-3,113	31,677	42,512	-30,273	-82,095				34,24															
01:54:20.251	COM3_115200	2000-0-0 0:8:14.605	0,672	-0,257	1,274	-46,082	29,968	-30,884	-47,752	-30,377	170,810				36,95															
01:54:20.268	COM8_115200	2000-0-0 0:6:7.380	0,668	0,132	1,347	44,250	-1,526	29,358	42,759	-30,685	-81,563				34,21															
01:54:20.268	COM3_115200	2000-0-0 0:8:14.625	0,598	-0,244	1,237	-45,349	30,212	-30,762	-47,736	-30,383	169,673				36,89															
01:54:20.300	COM8_115200	2000-0-0 0:6:7.400	0,702	0,129	1,313	45,471	-2,625	27,588	43,022	-31,053	-81,057				34,33															
01:54:20.300	COM8_115200	2000-0-0 0:6:7.420	0,725	0,113	1,317	44,617	-5,493	25,635	43,297	-31,454	-80,623				34,24															
01:54:20.316	COM3_115200	2000-0-0 0:8:14.645	0,657	-0,244	1,245	-41,992	14,832	-32,654	-47,758	-30,558	168,723				36,79															
01:54:20.316	COM3_115200	2000-0-0 0:8:14.665	0,661	-0,205	1,276	-42,786	7,080	-36,011	-47,818	-30,921	167,910				36,86															
01:54:20.332	COM3_115200	2000-0-0 0:8:14.685	0,685	-0,157	1,247	-43,274	6,287	-34,302	-47,900	-31,306	167,135				36,92															
01:54:20.351	COM8_115200	2000-0-0 0:6:7.440	0,735	0,107	1,329	45,166	-2,930	25,391	43,572	-31,827	-80,195				34,27															
01:54:20.351	COM8_115200	2000-0-0 0:6:7.460	0,770	0,069	1,318	45,898	0,061	25,879	43,819	-32,157	-79,717				34,17															
01:54:20.351	COM3_115200	2000-0-0 0:8:14.705	0,693	-0,152	1,218	-41,687	3,174	-33,508	-47,994	-31,734	166,448				36,92															
01:54:20.368	COM8_115200	2000-0-0 0:6:7.480	0,760	0,074	1,266	45,166	0,244	26,123	44,028	-32,487	-79,195				34,24															
01:54:20.368	COM3_115200	2000-0-0 0:8:14.725	0,690	-0,175	1,231	-37,964	2,441	-34,546	-48,016	-32,157	165,751				36,95															
01:54:20.384	COM3_115200	2000-0-0 0:8:14.745	0,669	-0,136	1,242	-36,499	-1,892	-33,691	-47,988	-32,613	165,070				36,86															
01:54:20.384	COM8_115200	2000-0-0 0:6:7.500	0,759	0,059	1,263	42,725	-7,141	27,588	44,231	-32,888	-78,745				34,30															
01:54:20.415	COM3_115200	2000-0-0 0:8:14.765	0,712	-0,088	1,242	-35,095	-7,263	-34,424	-47,977	-33,162	164,504				36,82															
01:54:20.415	COM8_115200	2000-0-0 0:6:7.520	0,759	0,035	1,265	41,443	-9,338	27,405	44,418	-33,365	-78,349				34,21															
01:54:20.415	COM8_115200	2000-0-0 0:6:7.540	0,789	0,003	1,250	40,894	-8,118	25,024	44,588	-33,816	-77,975				34,21															
01:54:20.433	COM3_115200	2000-0-0 0:8:14.785	0,695	-0,065	1,267	-34,729	-12,939	-33,752	-47,994	-33,766	164,026				36,92															
01:54:20.448	COM8_115200	2000-0-0 0:6:7.560	0,724	-0,017	1,245	37,842	-5,981	23,682	44,709	-34,228	-77,602				34,27															
01:54:20.468	COM8_115200	2000-0-0 0:6:7.580	0,693	-0,014	1,239	34,973	2,991	24,841	44,703	-34,541	-77,124				34,30															
01:54:20.468	COM3_115200	2000-0-0 0:8:14.805	0,625	-0,070	1,283	-33,081	-6,958	-32,959	-47,955	-34,360	163,542				36,73															
01:54:20.468	COM3_115200	2000-0-0 0:8:14.825	0,616	-0,036	1,245	-32,837	-13,428	-33,325	-47,878	-34,926	163,004				36,86															
01:54:20.516	COM8_115200	2000-0-0 0:6:7.600	0,709	-0,023	1,258	32,227	2,136	22,583	44,594	-34,816	-76,597				34,40															
01:54:20.516	COM8_115200	2000-0-0 0:6:7.620	0,695	-0,067	1,293	30,518	5,188	23,132	44,440	-35,052	-76,058				34,21															
01:54:20.516	COM3_115200	2000-0-0 0:8:14.845	0,622	0,009	1,325	-33,997	-21,057	-36,011	-47,878	-35,612	162,636				36,82															
01:54:20.516	COM3_115200	2000-0-0 0:8:14.865	0,655	0,019	1,321	-36,438	-22,644	-34,302	-47,955	-36,392	162,334				36,82															
01:54:20.516	COM8_115200	2000-0-0 0:6:7.640	0,695	-0,082	1,312	29,114	9,949	23,865	44,182	-35,217	-75,421				34,27															
01:54:20.533	COM3_115200	2000-0-0 0:8:14.885	0,621	0,058	1,287	-38,208	-19,348	-34,729	-48,027	-37,112	161,971				36,89															
01:54:20.549	COM8_115200	2000-0-0 0:6:7.660	0,719	-0,083	1,303	28,564	11,353	25,513	43,846	-35,370	-74,707				34,24															
01:54:20.552	COM3_115200	2000-0-0 0:8:14.905	0,625	0,038	1,264	-38,208	-11,841	-33,691	-48,038	-37,727	161,505				36,92															
01:54:20.568	COM3_115200	2000-0-0 0:8:14.925	0,627	0,054	1,219	-38,086	-10,315	-37,781	-47,966	-38,331	160,922				36,79															
01:54:20.568	COM8_115200	2000-0-0 0:6:7.680	0,701	-0,101	1,332	27,893	11,963	24,719	43,489	-35,486	-73,976				34,21															
01:54:20.583	COM3_115200	2000-0-0 0:8:14.945	0,672	0,085	1,211	-37,476	-17,456	-38,025	-47,878	-39,001	160,362				36,82															
01:54:20.600	COM8_115200	2000-0-0 0:6:7.700	0,709	-0,111	1,331	28,687	12,695	25,146	43,127	-35,601	-73,224				34,36															
01:54:20.600	COM8_115200	2000-0-0 0:6:7.720	0,706	-0,131	1,308	28,442	14,648	24,292	42,753	-35,667	-72,466				34,24															
01:54:20.616	COM3_115200	2000-0-0 0:8:14.965	0,720	0,092	1,208	-34,668	-21,729	-38,818	-47,774	-39,743	159,840				36,86															
01:54:20.631	COM8_115200	2000-0-0 0:6:7.740	0,720	-0,133	1,278	25,940	10,315	26,917	42,341	-35,782	-71,697				34,30															
01:54:20.632	COM3_115200	2000-0-0 0:8:14.985	0,678	0,083	1,208	-32,898	-12,390	-34,973	-47,604	-40,419	159,296				36,92															
01:54:20.652	COM8_115200	2000-0-0 0:6:7.760	0,713	-0,150	1,302	23,743	6,470	27,893	41,913	-35,975	-70,994				34,24															
01:54:20.657	COM3_115200	2000-0-0 0:8:15.005	0,659	0,097	1,182	-31,433	-2,747	-29,846	-47,340	-40,875	158,676				36,92															
01:54:20.674	COM8_115200	2000-0-0 0:6:7.780	0,727	-0,145	1,334	23,315	4,578	26,428	41,473	-36,183	-70,323				34,36															
01:54:20.677	COM3_115200	2000-0-0 0:8:15.025	0,622	0,142	1,173	-29,358	-5,249	-30,029	-46,967	-41,270	157,961				36,82															
01:54:20.692	COM8_115200	2000-0-0 0:6:7.800	0,716	-0,169	1,337	24,231	0,671	25,391	41,083	-36,425	-69,730				34,21															
01:54:20.696	COM3_115200	2000-0-0 0:8:15.045	0,655	0,146	1,190	-26,306	-10,437	-31,494	-46,599	-41,743	157,357				36,82															
01:54:20.714	COM8_115200	2000-0-0 0:6:7.820	0,724	-0,174	1,326	24,170	0,000	24,841	40,726	-36,678	-69,170				34,21															
01:54:20.714	COM3_115200	2000-0-0 0:8:15.065	0,653	0,166	1,210	-24,841	-7,080	-29,358	-46,198	-42,188	156,758				36,95															
01:54:20.730	COM8_115200	2000-0-0 0:6:7.840	0,695	-0,174	1,322	22,644	-0,183	26,428	40,331	-36,925	-68,582				34,27															
01:54:20.731	COM3_115200	2000-0-0 0:8:15.085	0,625	0,170	1,228	-23,804	1,892	-25,085	-45,698	-42,484	156,061				36,86															
01:54:20.747	COM8_115200	2000-0-0 0:6:7.860	0,750	-0,199	1,326	20,935	-1,892	26,489	39,891	-37,200	-67,994				34,36															
01:54:20.752	COM3_115200	2000-0-0 0:8:15.105	0,640	0,189	1,249	-22,156	0,732	-22,766	-45,170	-42,687	155,363				36,79															
01:54:20.768	COM8_115200	2000-0-0 0:6:7.880	0,725	-0,218	1,327	19,714	-0,305	25,940	39,430	-37,469	-67,412				34,17															
01:54:20.768	COM3_115200	2000-0-0 0:8:15.125	0,619	0,178	1,231	-21,423	2,197	-23,254	-44,615	-42,863	154,666				36,98															
01:54:20.783	COM8_115200	2000-0-0 0:6:7.900	0,735	-0,223	1,325	18,677	2,869	26,001	38,903	-37,683	-66,764				34,24															
01:54:20.783	COM3_115200	2000-0-0 0:8:15.145	0,597	0,218	1,231	-20,264	4,395	-20,630	-44,017	-42,984	153,929				36,79															
01:54:20.799	COM8_115200	2000-0-0 0:6:7.920	0,713	-0,226	1,326	16,968	1,648	24,719	38,359	-37,881	-66,138				34,27															
01:54:20.815	COM3_115200	2000-0-0 0:8:15.165	0,572	0,226	1,250	-19,592	3,601	-20,935	-43,396	-43,088	153,210				36,82															
01:54:20.815	COM8_115200	2000-0-0 0:6:7.940	0,698	-0,247	1,353	15,320	4,639	24,902	37,771	-38,046	-65,490				34,17															
01:54:20.831	COM3_115200	2000-0-0 0:8:15.185	0,625	0,237	1,272	-19,775	-2,136	-21,240	-42,825	-43,242	152,551				36,89															
01:54:20.868	COM8_115200	2000-0-0 0:6:7.960	0,726	-0,251	1,326	15,259	6,897	25,391	37,128	-38,156	-64,786				34,14															
01:54:20.868	COM8_115200	2000-0-0 0:6:7.980	0,728	-0,252	1,319	13,855	9,705	23,926	36,453	-38,210	-64,061				34,17															
01:54:20.884	COM3_115200	2000-0-0 0:8:15.205	0,693	0,240	1,260	-20,447	-1,770	-19,714	-42,314	-43,401	151,968				36,92															
01:54:20.885	COM8_115200	2000-0-0 0:6:8.000	0,734	-0,240	1,297	11,230	9,705	21,484	35,755	-38,210	-63,364				34,33															
01:54:20.885	COM3_115200	2000-0-0 0:8:15.225	0,687	0,253	1,223	-20,569	3,418	-16,968	-41,792	-43,506	151,364				36,92															
01:54:20.885	COM3_115200	2000-0-0 0:8:15.245	0,599	0,234	1,201	-19,897	14,282	-10,620	-41,204	-43,380	150,688				36,92															
01:54:20.900	COM8_115200	2000-0-0 0:6:8.020	0,706	-0,262	1,306	8,240	3,967	19,104	35,074	-38,232	-62,765				34,24															
01:54:20.900	COM3_115200	2000-0-0 0:8:15.265	0,647	0,232	1,225	-17,761	8,362	-7,751	-40,627	-43,165	150,079				36,79															
01:54:20.948	COM8_115200	2000-0-0 0:6:8.040	0,743	-0,261	1,328	5,920	-1,465	19,592	34,393	-38,331	-62,260				34,30															
01:54:20.952	COM8_115200	2000-0-0 0:6:8.060	0,708	-0,317	1,377	5,310	-2,380	18,188	33,717	-38,507	-61,826				34,27															
01:54:20.952	COM3_115200	2000-0-0 0:8:15.285	0,692	0,249	1,218	-17,334	0,061	-5,676	-40,199	-43,088	149,700				36,79															
01:54:20.952	COM3_115200	2000-0-0 0:8:15.305	0,683	0,268	1,208	-15,625	0,671	-6,042	-39,771	-43,022	149,354				36,86															
01:54:20.969	COM8_115200	2000-0-0 0:6:8.080	0,683	-0,325	1,410	6,409	6,775	18,982	33,003	-38,551	-61,287				34,21															
01:54:20.969	COM3_115200	2000-0-0 0:8:15.325	0,605	0,270	1,193	-11,902	5,798	-6,592	-39,287	-42,913	149,024				36,95															
01:54:20.985	COM8_115200	2000-0-0 0:6:8.100	0,735	-0,312	1,389	5,981	4,822	18,494	32,272	-38,535	-60,710				34,36															
01:54:20.985	COM3_115200	2000-0-0 0:8:15.345	0,627	0,238	1,203	-6,409	11,902	-4,456	-38,589	-42,654	148,524				36,86															
01:54:21.001	COM8_115200	2000-0-0 0:6:8.120	0,724	-0,335	1,408	6,836	6,042	18,738	31,569	-38,524	-60,156				34,27															
