Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
04:03:34.665	COM3_115200	2000-0-0 5:54:58.095	-0,396	0,671	1,542	-45,776	8,606	17,761	-5,740	38,875	55,426	18,150	-14,192	14,925	38,43															
04:03:34.681	COM8_115200	2000-0-0 5:59:20.220	0,642	0,578	1,654	-35,400	-8,545	-25,269	-2,406	-28,685	69,088	-48,158	62,258	41,300	35,28															
04:03:34.697	COM8_115200	2000-0-0 5:59:20.240	0,677	0,648	1,616	-29,907	5,981	-24,963	-2,532	-28,592	68,478	-48,158	62,258	41,300	35,15															
04:03:34.697	COM3_115200	2000-0-0 5:54:58.115	-0,411	0,729	1,545	-34,302	-9,033	13,977	-5,878	38,595	55,986	17,492	-14,808	13,725	38,31															
04:03:34.712	COM3_115200	2000-0-0 5:54:58.135	-0,341	0,777	1,554	-36,377	-12,146	11,597	-5,982	38,090	56,508	16,967	-15,317	12,442	38,37															
04:03:34.712	COM8_115200	2000-0-0 5:59:20.260	0,580	0,652	1,680	-35,828	5,737	-29,175	-2,609	-28,389	67,797	-48,158	62,258	41,300	35,25															
04:03:34.775	COM8_115200	2000-0-0 5:59:20.280	0,675	0,551	1,684	-27,161	19,653	-23,987	-2,730	-28,070	67,154	-48,158	62,258	41,300	35,12															
04:03:34.775	COM8_115200	2000-0-0 5:59:20.300	0,639	0,659	1,637	-15,991	38,635	-22,522	-2,560	-27,350	66,561	-48,158	62,258	41,300	35,15															
04:03:34.775	COM3_115200	2000-0-0 5:54:58.155	-0,444	0,721	1,554	-35,339	-17,029	9,399	-6,152	37,595	56,959	16,508	-15,800	11,025	38,24															
04:03:34.790	COM8_115200	2000-0-0 5:59:20.320	0,600	0,745	1,682	-17,212	37,109	-22,583	-2,362	-26,537	66,006	-48,158	62,258	41,300	35,06															
04:03:34.790	COM3_115200	2000-0-0 5:54:58.175	-0,391	0,790	1,561	-28,076	-38,879	11,414	-6,136	36,733	57,464	16,225	-16,175	9,767	38,37															
04:03:34.790	COM3_115200	2000-0-0 5:54:58.195	-0,333	0,855	1,562	-35,217	-32,166	11,169	-6,075	35,804	58,030	16,025	-16,450	8,633	38,43															
04:03:34.790	COM3_115200	2000-0-0 5:54:58.215	-0,343	0,791	1,596	-35,828	-19,775	12,390	-6,119	35,118	58,557	15,808	-16,867	7,408	38,43															
04:03:34.806	COM8_115200	2000-0-0 5:59:20.340	0,643	0,685	1,740	-21,057	33,325	-23,987	-2,263	-25,790	65,418	-48,158	62,258	41,300	35,22															
04:03:34.821	COM8_115200	2000-0-0 5:59:20.360	0,624	0,673	1,799	-16,846	29,663	-23,132	-2,098	-25,142	64,847	-48,158	62,258	41,300	35,18															
04:03:34.821	COM3_115200	2000-0-0 5:54:58.235	-0,449	0,749	1,574	-27,161	-27,710	9,338	-6,152	34,475	59,008	15,517	-17,183	6,283	38,31															
04:03:34.837	COM8_115200	2000-0-0 5:59:20.380	0,695	0,662	1,743	-8,667	34,302	-17,395	-1,906	-24,445	64,363	-48,158	62,258	41,300	35,15															
04:03:34.837	COM3_115200	2000-0-0 5:54:58.255	-0,389	0,828	1,615	-18,555	-45,898	10,803	-5,938	33,459	59,491	15,242	-17,342	5,300	38,37															
04:03:34.853	COM3_115200	2000-0-0 5:54:58.275	-0,308	0,900	1,630	-28,320	-25,574	12,573	-5,757	32,558	59,991	15,000	-17,675	4,383	38,31															
04:03:34.863	COM8_115200	2000-0-0 5:59:20.400	0,635	0,798	1,728	-11,780	27,954	-18,555	-1,599	-23,769	63,940	-48,158	62,258	41,300	35,03															
04:03:34.880	COM3_115200	2000-0-0 5:54:58.295	-0,383	0,817	1,650	-30,945	-7,507	9,033	-5,801	32,108	60,392	14,842	-17,917	3,375	38,50															
04:03:34.880	COM8_115200	2000-0-0 5:59:20.420	0,581	0,767	1,778	-21,179	7,385	-19,226	-1,527	-23,417	63,528	-48,158	62,258	41,300	35,28															
04:03:34.896	COM8_115200	2000-0-0 5:59:20.440	0,655	0,698	1,779	-26,062	-3,479	-14,954	-1,609	-23,384	63,160	-48,158	62,258	41,300	35,22															
04:03:34.896	COM3_115200	2000-0-0 5:54:58.315	-0,467	0,749	1,590	-18,616	-25,818	3,296	-5,812	31,608	60,650	14,575	-18,058	2,308	38,37															
04:03:34.911	COM3_115200	2000-0-0 5:54:58.335	-0,277	0,919	1,682	-14,221	-28,748	6,226	-5,493	30,740	60,969	14,392	-18,267	1,308	38,37															
04:03:34.927	COM8_115200	2000-0-0 5:59:20.460	0,629	0,690	1,750	-17,334	-0,610	-11,780	-1,626	-23,368	62,869	-48,158	62,258	41,300	35,18															
04:03:34.927	COM8_115200	2000-0-0 5:59:20.480	0,561	0,741	1,754	-17,883	-3,540	-9,216	-1,604	-23,340	62,655	-48,158	62,258	41,300	35,25															
04:03:34.943	COM3_115200	2000-0-0 5:54:58.355	-0,425	0,856	1,688	-23,438	-6,104	5,798	-5,449	30,311	61,221	14,192	-18,350	0,500	38,31															
04:03:34.958	COM3_115200	2000-0-0 5:54:58.375	-0,380	0,815	1,680	-21,423	-1,343	1,221	-5,433	30,053	61,403	13,983	-18,383	-0,367	38,37															
04:03:34.966	COM8_115200	2000-0-0 5:59:20.500	0,565	0,717	1,767	-26,367	-16,174	-5,005	-1,736	-23,516	62,507	-48,158	62,258	41,300	35,15															
04:03:34.980	COM3_115200	2000-0-0 5:54:58.395	-0,412	0,843	1,721	-13,977	-3,357	-2,930	-5,378	29,789	61,447	13,908	-18,483	-1,083	38,37															
04:03:34.995	COM8_115200	2000-0-0 5:59:20.520	0,556	0,678	1,782	-24,353	-20,386	-1,038	-1,939	-23,824	62,452	-48,158	62,258	41,300	35,31															
04:03:35.018	COM3_115200	2000-0-0 5:54:58.415	-0,395	0,855	1,692	-17,883	6,836	-6,042	-5,350	29,641	61,408	13,942	-18,658	-1,608	38,43															
04:03:35.021	COM8_115200	2000-0-0 5:59:20.540	0,604	0,692	1,765	-21,423	-16,968	5,310	-2,148	-24,126	62,523	-48,158	62,258	41,300	35,22															
04:03:35.028	COM8_115200	2000-0-0 5:59:20.560	0,586	0,770	1,775	-22,522	-15,137	5,371	-2,324	-24,335	62,644	-48,158	62,258	41,300	35,06															
04:03:35.028	COM3_115200	2000-0-0 5:54:58.435	-0,408	0,885	1,698	-17,090	8,118	-7,751	-5,345	29,581	61,337	14,017	-18,667	-2,017	38,37															
04:03:35.044	COM8_115200	2000-0-0 5:59:20.580	0,562	0,819	1,828	-29,907	-28,259	2,197	-2,626	-24,686	62,743	-48,158	62,258	41,300	35,18															
04:03:35.044	COM3_115200	2000-0-0 5:54:58.455	-0,422	0,918	1,691	-18,250	8,606	-10,010	-5,411	29,526	61,188	14,175	-18,600	-2,342	38,31															
04:03:35.060	COM3_115200	2000-0-0 5:54:58.475	-0,360	0,906	1,724	-25,574	25,024	-7,202	-5,532	29,652	61,051	14,525	-18,550	-2,833	38,31															
04:03:35.060	COM8_115200	2000-0-0 5:59:20.600	0,629	0,773	1,810	-43,884	-38,025	4,028	-3,175	-25,307	62,825	-48,158	62,258	41,300	35,15															
04:03:35.075	COM3_115200	2000-0-0 5:54:58.495	-0,483	0,850	1,708	-25,757	24,780	-4,089	-5,757	29,998	60,947	14,975	-18,458	-3,350	38,31															
04:03:35.075	COM8_115200	2000-0-0 5:59:20.620	0,665	0,767	1,801	-40,100	-30,273	4,333	-3,741	-25,884	62,935	-48,158	62,258	41,300	35,28															
04:03:35.091	COM3_115200	2000-0-0 5:54:58.515	-0,434	0,888	1,726	-18,250	9,949	-0,610	-5,773	30,064	60,969	15,317	-18,425	-3,792	38,31															
04:03:35.091	COM8_115200	2000-0-0 5:59:20.640	0,625	0,806	1,792	-39,551	-23,926	1,160	-4,208	-26,279	62,985	-48,158	62,258	41,300	35,15															
04:03:35.138	COM8_115200	2000-0-0 5:59:20.660	0,600	0,828	1,831	-41,382	-30,762	-2,563	-4,664	-26,752	62,952	-48,158	62,258	41,300	35,15															
04:03:35.138	COM8_115200	2000-0-0 5:59:20.680	0,615	0,762	1,863	-42,053	-29,846	-2,502	-5,164	-27,285	62,897	-48,158	62,258	41,300	35,25															
04:03:35.138	COM3_115200	2000-0-0 5:54:58.535	-0,394	0,901	1,747	-22,217	14,954	0,244	-5,768	30,103	61,035	15,617	-18,442	-4,300	38,37															
04:03:35.153	COM3_115200	2000-0-0 5:54:58.555	-0,463	0,863	1,750	-19,653	7,629	2,380	-5,784	30,135	61,128	15,883	-18,442	-4,683	38,37															
04:03:35.153	COM3_115200	2000-0-0 5:54:58.575	-0,424	0,848	1,743	-22,034	8,362	4,395	-5,740	30,119	61,298	16,075	-18,492	-5,200	38,37															
04:03:35.153	COM8_115200	2000-0-0 5:59:20.700	0,687	0,691	1,821	-28,687	-7,446	-0,244	-5,515	-27,510	62,880	-48,158	62,258	41,300	35,22															
04:03:35.169	COM3_115200	2000-0-0 5:54:58.595	-0,376	0,846	1,740	-21,729	9,705	2,014	-5,702	30,108	61,452	16,233	-18,517	-5,750	38,37															
04:03:35.185	COM8_115200	2000-0-0 5:59:20.720	0,578	0,831	1,789	-12,817	15,747	-5,859	-5,466	-27,235	62,743	-48,158	62,258	41,300	35,18															
04:03:35.200	COM3_115200	2000-0-0 5:54:58.615	-0,334	0,930	1,794	-15,442	-4,272	5,188	-5,565	29,877	61,650	16,258	-18,508	-6,208	38,31															
04:03:35.200	COM8_115200	2000-0-0 5:59:20.740	0,553	0,775	1,873	-35,034	-2,197	-4,639	-5,680	-27,153	62,518	-48,158	62,258	41,300	35,15															
04:03:35.216	COM8_115200	2000-0-0 5:59:20.760	0,542	0,671	1,831	-19,043	12,878	-10,559	-5,740	-26,917	62,221	-48,158	62,258	41,300	35,15															
04:03:35.216	COM3_115200	2000-0-0 5:54:58.635	-0,424	0,902	1,824	-22,522	6,409	6,897	-5,510	29,767	61,886	16,292	-18,508	-6,683	38,43															
04:03:35.247	COM8_115200	2000-0-0 5:59:20.780	0,588	0,743	1,816	-12,573	22,705	-4,578	-5,565	-26,461	61,990	-48,158	62,258	41,300	35,18															
04:03:35.263	COM3_115200	2000-0-0 5:54:58.655	-0,435	0,875	1,812	-22,766	14,526	4,089	-5,510	29,817	62,073	16,283	-18,608	-7,242	38,31															
04:03:35.263	COM8_115200	2000-0-0 5:59:20.800	0,599	0,767	1,851	-2,136	36,194	-4,211	-5,290	-25,724	61,809	-48,158	62,258	41,300	35,15															
04:03:35.263	COM3_115200	2000-0-0 5:54:58.675	-0,390	0,899	1,806	-16,479	7,263	0,977	-5,460	29,806	62,188	16,142	-18,575	-7,700	38,31															
04:03:35.278	COM3_115200	2000-0-0 5:54:58.695	-0,411	0,919	1,792	-19,043	7,690	-0,183	-5,433	29,762	62,260	16,042	-18,533	-8,058	38,50															
04:03:35.278	COM8_115200	2000-0-0 5:59:20.820	0,584	0,795	1,889	-9,216	31,555	-4,333	-4,982	-24,950	61,600	-48,158	62,258	41,300	35,22															
04:03:35.310	COM8_115200	2000-0-0 5:59:20.840	0,608	0,790	1,893	-4,333	31,433	-4,150	-4,730	-24,258	61,430	-48,158	62,258	41,300	35,28															
04:03:35.310	COM3_115200	2000-0-0 5:54:58.715	-0,360	0,921	1,782	-21,362	13,916	-1,770	-5,455	29,767	62,303	15,975	-18,475	-8,458	38,37															
04:03:35.325	COM3_115200	2000-0-0 5:54:58.735	-0,375	0,864	1,780	-18,677	11,475	-5,554	-5,499	29,844	62,287	15,933	-18,483	-8,908	38,37															
04:03:35.325	COM8_115200	2000-0-0 5:59:20.860	0,621	0,807	1,890	-4,944	31,433	-4,578	-4,433	-23,533	61,260	-48,158	62,258	41,300	35,25															
04:03:35.341	COM3_115200	2000-0-0 5:54:58.755	-0,408	0,890	1,800	-10,010	-5,310	-5,493	-5,416	29,652	62,238	15,967	-18,450	-9,350	38,43															
04:03:35.341	COM8_115200	2000-0-0 5:59:20.880	0,625	0,826	1,936	-5,859	25,146	-5,981	-4,147	-22,917	61,095	-48,158	62,258	41,300	35,25															
04:03:35.357	COM3_115200	2000-0-0 5:54:58.775	-0,367	0,902	1,792	-16,418	6,897	-5,554	-5,345	29,471	62,199	16,017	-18,433	-9,667	38,37															
04:03:35.357	COM8_115200	2000-0-0 5:59:20.900	0,565	0,832	1,962	-8,667	15,198	-6,836	-3,895	-22,467	60,914	-48,158	62,258	41,300	35,22															
04:03:35.372	COM3_115200	2000-0-0 5:54:58.795	-0,413	0,868	1,792	-14,038	7,751	-5,859	-5,306	29,410	62,161	16,075	-18,417	-9,900	38,37															
04:03:35.388	COM8_115200	2000-0-0 5:59:20.920	0,601	0,765	1,966	-14,160	7,690	-2,930	-3,796	-22,220	60,804	-48,158	62,258	41,300	35,15															
04:03:35.388	COM3_115200	2000-0-0 5:54:58.815	-0,424	0,879	1,811	-5,920	-5,432	-7,813	-5,164	29,185	62,073	16,233	-18,300	-10,217	38,43															
04:03:35.388	COM8_115200	2000-0-0 5:59:20.940	0,622	0,767	1,958	-7,629	9,521	-1,465	-3,658	-21,962	60,738	-48,158	62,258	41,300	35,12															
04:03:35.419	COM3_115200	2000-0-0 5:54:58.835	-0,411	0,906	1,841	-7,690	-0,671	-5,798	-4,982	28,900	62,007	16,383	-18,158	-10,600	38,37															
04:03:35.419	COM8_115200	2000-0-0 5:59:20.960	0,583	0,842	1,954	-11,475	2,258	-0,305	-3,510	-21,775	60,710	-48,158	62,258	41,300	35,28															
04:03:35.435	COM3_115200	2000-0-0 5:54:58.855	-0,417	0,888	1,815	-9,338	10,803	-3,357	-4,818	28,845	61,990	16,550	-18,058	-10,883	38,37															
04:03:35.435	COM8_115200	2000-0-0 5:59:20.980	0,581	0,822	1,936	-17,578	-5,615	0,366	-3,521	-21,786	60,721	-48,158	62,258	41,300	35,25															
04:03:35.450	COM3_115200	2000-0-0 5:54:58.875	-0,453	0,892	1,815	-3,540	4,578	-3,357	-4,565	28,801	61,996	16,708	-18,042	-11,100	38,37															
04:03:35.466	COM8_115200	2000-0-0 5:59:21.000	0,595	0,807	1,931	-15,930	-3,906	-0,122	-3,538	-21,808	60,727	-48,158	62,258	41,300	35,31															
04:03:35.497	COM8_115200	2000-0-0 5:59:21.020	0,574	0,800	1,936	-14,587	-2,441	0,427	-3,527	-21,797	60,732	-48,158	62,258	41,300	35,28															
04:03:35.497	COM3_115200	2000-0-0 5:54:58.895	-0,407	0,950	1,858	-5,859	9,338	-0,977	-4,274	28,713	62,023	16,892	-17,983	-11,492	38,50															
04:03:35.513	COM8_115200	2000-0-0 5:59:21.040	0,599	0,832	1,926	-12,512	-2,686	1,099	-3,477	-21,775	60,749	-48,158	62,258	41,300	35,22															
04:03:35.513	COM3_115200	2000-0-0 5:54:58.915	-0,393	0,916	1,842	-10,559	20,447	2,136	-4,070	28,850	62,111	17,067	-17,933	-11,750	38,24															
04:03:35.528	COM3_115200	2000-0-0 5:54:58.935	-0,403	0,869	1,828	-8,606	23,010	-0,793	-3,884	29,108	62,188	17,225	-17,925	-12,008	38,37															
04:03:35.528	COM8_115200	2000-0-0 5:59:21.060	0,623	0,821	1,918	-13,367	-0,366	-1,465	-3,428	-21,731	60,743	-48,158	62,258	41,300	35,31															
04:03:35.528	COM3_115200	2000-0-0 5:54:58.955	-0,417	0,867	1,825	-1,221	11,047	-5,432	-3,642	29,229	62,161	17,275	-17,858	-12,125	38,31															
04:03:35.560	COM8_115200	2000-0-0 5:59:21.080	0,593	0,813	1,912	-12,634	-1,465	-3,662	-3,334	-21,682	60,677	-48,158	62,258	41,300	35,15															
04:03:35.560	COM3_115200	2000-0-0 5:54:58.975	-0,357	0,929	1,847	-3,662	12,512	-4,883	-3,351	29,213	62,117	17,358	-17,858	-12,175	38,31															
04:03:35.560	COM8_115200	2000-0-0 5:59:21.100	0,593	0,792	1,921	-8,911	1,038	-3,052	-3,208	-21,616	60,606	-48,158	62,258	41,300	35,18															
04:03:35.575	COM3_115200	2000-0-0 5:54:58.995	-0,399	0,916	1,830	-6,409	15,442	-2,441	-3,142	29,317	62,111	17,508	-17,875	-12,158	38,37															
04:03:35.575	COM8_115200	2000-0-0 5:59:21.120	0,623	0,804	1,921	-5,005	7,813	-2,319	-2,999	-21,456	60,546	-48,158	62,258	41,300	35,34															
04:03:35.607	COM8_115200	2000-0-0 5:59:21.140	0,580	0,831	1,932	-3,479	7,141	-4,639	-2,725	-21,231	60,458	-48,158	62,258	41,300	35,28															
04:03:35.607	COM3_115200	2000-0-0 5:54:59.015	-0,395	0,908	1,816	-8,667	21,973	-6,104	-2,983	29,504	62,078	17,700	-17,908	-12,242	38,37															
04:03:35.607	COM3_115200	2000-0-0 5:54:59.035	-0,410	0,886	1,805	-3,967	18,555	-11,658	-2,840	29,702	61,930	17,858	-17,908	-12,250	38,31															
04:03:35.622	COM8_115200	2000-0-0 5:59:21.160	0,607	0,787	1,939	-5,371	5,432	-5,371	-2,477	-21,055	60,342	-48,158	62,258	41,300	35,25															
04:03:35.653	COM8_115200	2000-0-0 5:59:21.180	0,608	0,775	1,947	0,854	14,893	-6,165	-2,159	-20,792	60,205	-48,158	62,258	41,300	35,22															
04:03:35.653	COM8_115200	2000-0-0 5:59:21.200	0,616	0,802	1,958	4,089	13,489	-5,859	-1,758	-20,429	60,079	-48,158	62,258	41,300	35,12															
04:03:35.669	COM3_115200	2000-0-0 5:54:59.055	-0,364	0,911	1,800	0,549	7,141	-11,963	-2,609	29,685	61,738	18,058	-17,883	-12,333	38,43															
04:03:35.669	COM3_115200	2000-0-0 5:54:59.075	-0,383	0,919	1,811	-3,967	9,827	-11,292	-2,401	29,636	61,562	18,342	-17,783	-12,242	38,24															
04:03:35.669	COM3_115200	2000-0-0 5:54:59.095	-0,398	0,916	1,813	-5,798	12,756	-12,756	-2,280	29,647	61,370	18,633	-17,708	-12,283	38,43															
04:03:35.685	COM8_115200	2000-0-0 5:59:21.220	0,559	0,875	1,982	1,831	-0,854	-8,362	-1,346	-20,248	59,930	-48,158	62,258	41,300	35,25															
04:03:35.700	COM3_115200	2000-0-0 5:54:59.115	-0,434	0,895	1,791	-3,906	9,705	-14,343	-2,175	29,674	61,128	18,983	-17,608	-12,217	38,37															
04:03:35.700	COM8_115200	2000-0-0 5:59:21.240	0,617	0,772	2,016	-2,380	-8,667	-7,629	-1,055	-20,374	59,777	-48,158	62,258	41,300	35,22															
04:03:35.716	COM3_115200	2000-0-0 5:54:59.135	-0,430	0,904	1,797	-0,610	2,258	-12,146	-1,978	29,553	60,914	19,350	-17,483	-12,225	38,50															
04:03:35.716	COM8_115200	2000-0-0 5:59:21.260	0,608	0,750	2,015	6,409	5,493	-6,042	-0,654	-20,303	59,639	-48,158	62,258	41,300	35,25															
04:03:35.731	COM3_115200	2000-0-0 5:54:59.155	-0,413	0,945	1,820	0,671	-5,188	-9,827	-1,703	29,268	60,771	19,700	-17,433	-12,325	38,43															
04:03:35.747	COM8_115200	2000-0-0 5:59:21.280	0,575	0,812	2,007	7,813	5,554	-5,371	-0,181	-20,121	59,529	-48,158	62,258	41,300	35,28															
04:03:35.747	COM3_115200	2000-0-0 5:54:59.175	-0,437	0,919	1,815	-3,174	0,366	-9,277	-1,489	29,031	60,650	20,117	-17,375	-12,258	38,37															
04:03:35.763	COM8_115200	2000-0-0 5:59:21.300	0,554	0,843	2,014	4,700	-4,700	-6,165	0,242	-20,078	59,414	-48,158	62,258	41,300	35,22															
04:03:35.778	COM8_115200	2000-0-0 5:59:21.320	0,619	0,820	1,995	2,563	-5,737	-4,761	0,593	-20,154	59,310	-48,158	62,258	41,300	35,22															
04:03:35.778	COM3_115200	2000-0-0 5:54:59.195	-0,440	0,885	1,799	-0,610	0,244	-9,644	-1,274	28,856	60,518	20,442	-17,392	-12,208	38,18															
04:03:35.794	COM3_115200	2000-0-0 5:54:59.215	-0,433	0,938	1,842	5,737	-12,512	-6,165	-0,912	28,482	60,441	20,750	-17,350	-12,217	38,37															
04:03:35.794	COM8_115200	2000-0-0 5:59:21.340	0,582	0,850	2,013	5,249	-0,122	-4,639	0,983	-20,110	59,222	-48,158	62,258	41,300	35,12															
04:03:35.825	COM3_115200	2000-0-0 5:54:59.235	-0,472	0,921	1,843	-1,892	-1,404	-2,869	-0,604	28,196	60,436	21,042	-17,350	-12,117	38,31															
04:03:35.825	COM8_115200	2000-0-0 5:59:21.360	0,585	0,843	2,021	3,357	-6,042	-3,662	1,335	-20,132	59,139	-48,158	62,258	41,300	35,09															
04:03:35.856	COM8_115200	2000-0-0 5:59:21.380	0,569	0,829	2,042	1,648	-9,583	-4,150	1,664	-20,231	59,057	-48,158	62,258	41,300	35,25															
04:03:35.856	COM8_115200	2000-0-0 5:59:21.400	0,581	0,816	2,036	2,380	-10,864	-2,014	1,978	-20,374	58,991	-48,158	62,258	41,300	35,15															
04:03:35.856	COM3_115200	2000-0-0 5:54:59.255	-0,461	0,867	1,841	1,038	0,427	-4,028	-0,313	28,015	60,441	21,258	-17,325	-12,183	38,31															
04:03:35.894	COM8_115200	2000-0-0 5:59:21.420	0,572	0,809	2,026	4,578	-14,160	3,296	2,291	-20,572	59,008	-48,158	62,258	41,300	35,31															
04:03:35.895	COM3_115200	2000-0-0 5:54:59.275	-0,475	0,828	1,855	8,606	-3,357	-7,446	0,071	27,812	60,381	21,442	-17,308	-12,292	38,37															
04:03:35.896	COM3_115200	2000-0-0 5:54:59.295	-0,479	0,843	1,875	17,334	-12,878	-7,019	0,610	27,449	60,282	21,625	-17,342	-12,225	38,37															
04:03:35.896	COM3_115200	2000-0-0 5:54:59.315	-0,454	0,873	1,885	16,907	-11,169	-4,822	1,214	27,021	60,222	21,717	-17,208	-12,083	38,37															
04:03:35.896	COM8_115200	2000-0-0 5:59:21.440	0,580	0,845	2,027	7,751	-17,151	6,775	2,637	-20,830	59,117	-48,158	62,258	41,300	35,06															
04:03:35.911	COM3_115200	2000-0-0 5:54:59.335	-0,483	0,875	1,885	18,555	-6,042	-6,470	1,813	26,708	60,156	21,775	-17,100	-11,975	38,31															
04:03:35.927	COM8_115200	2000-0-0 5:59:21.460	0,572	0,847	2,023	9,644	-23,315	7,446	2,988	-21,171	59,260	-48,158	62,258	41,300	35,15															
04:03:35.927	COM3_115200	2000-0-0 5:54:59.355	-0,464	0,856	1,846	23,193	-5,249	-10,376	2,444	26,461	60,018	21,867	-17,050	-11,808	38,43															
04:03:35.943	COM8_115200	2000-0-0 5:59:21.480	0,536	0,841	1,984	11,108	-27,405	6,348	3,395	-21,627	59,370	-48,158	62,258	41,300	35,25															
04:03:35.958	COM3_115200	2000-0-0 5:54:59.375	-0,454	0,873	1,846	30,762	-15,137	-9,033	3,214	26,071	59,848	21,975	-17,042	-11,333	38,37															
04:03:35.958	COM8_115200	2000-0-0 5:59:21.500	0,542	0,827	1,944	16,602	-22,400	7,263	3,873	-22,055	59,474	-48,158	62,258	41,300	35,12															
04:03:35.974	COM3_115200	2000-0-0 5:54:59.395	-0,457	0,887	1,868	29,419	-10,193	-4,395	4,026	25,664	59,749	22,108	-17,100	-10,875	38,43															
04:03:35.990	COM8_115200	2000-0-0 5:59:21.520	0,551	0,802	1,941	21,912	-13,794	12,573	4,427	-22,319	59,667	-48,158	62,258	41,300	35,25															
04:03:35.990	COM3_115200	2000-0-0 5:54:59.415	-0,498	0,839	1,854	29,907	-4,883	-6,165	4,812	25,400	59,678	22,225	-17,108	-10,392	38,31															
04:03:36.011	COM8_115200	2000-0-0 5:59:21.540	0,577	0,816	1,982	30,701	-11,902	15,198	5,081	-22,467	59,963	-48,158	62,258	41,300	35,15															
04:03:36.026	COM8_115200	2000-0-0 5:59:21.560	0,538	0,809	1,974	22,583	-23,499	16,113	5,702	-22,769	60,244	-48,158	62,258	41,300	35,12															
04:03:36.027	COM3_115200	2000-0-0 5:54:59.435	-0,460	0,795	1,865	30,273	6,775	-16,174	5,559	25,323	59,474	22,375	-17,067	-9,883	38,37															
04:03:36.039	COM3_115200	2000-0-0 5:54:59.455	-0,602	0,693	1,761	43,701	-9,521	-24,841	6,295	25,241	59,030	22,558	-16,958	-9,217	38,37															
04:03:36.045	COM8_115200	2000-0-0 5:59:21.580	0,544	0,740	2,000	27,100	-26,062	19,226	6,279	-23,225	60,551	-48,158	62,258	41,300	35,15															
04:03:36.060	COM3_115200	2000-0-0 5:54:59.475	-0,500	0,807	1,801	51,819	-25,818	-22,034	7,333	24,703	58,513	22,825	-16,875	-8,392	38,31															
04:03:36.060	COM8_115200	2000-0-0 5:59:21.600	0,579	0,724	1,928	26,428	-26,123	28,015	6,801	-23,708	61,007	-48,158	62,258	41,300	35,12															
04:03:36.076	COM3_115200	2000-0-0 5:54:59.495	-0,465	0,827	1,816	48,035	-11,414	-18,188	8,322	24,269	58,063	23,208	-16,733	-7,592	38,37															
04:03:36.076	COM8_115200	2000-0-0 5:59:21.620	0,592	0,825	1,872	31,616	-20,935	32,104	7,339	-24,120	61,611	-48,158	62,258	41,300	35,22															
04:03:36.092	COM3_115200	2000-0-0 5:54:59.515	-0,466	0,767	1,772	48,035	1,099	-21,851	9,267	24,153	57,656	23,600	-16,475	-6,642	38,24															
04:03:36.092	COM8_115200	2000-0-0 5:59:21.640	0,541	0,808	1,901	21,057	-27,039	28,259	7,795	-24,560	62,172	-48,158	62,258	41,300	35,22															
04:03:36.107	COM3_115200	2000-0-0 5:54:59.535	-0,581	0,709	1,704	58,228	-11,108	-26,978	10,272	24,044	57,123	24,000	-16,317	-5,525	38,12															
04:03:36.123	COM8_115200	2000-0-0 5:59:21.660	0,529	0,687	1,881	21,484	-27,222	28,931	8,146	-25,065	62,672	-48,158	62,258	41,300	35,09															
04:03:36.138	COM3_115200	2000-0-0 5:54:59.555	-0,532	0,767	1,736	66,650	-25,452	-21,851	11,481	23,593	56,541	24,433	-16,133	-4,325	38,24															
04:03:36.138	COM8_115200	2000-0-0 5:59:21.680	0,505	0,646	1,838	24,048	-24,536	38,208	8,509	-25,560	63,314	-48,158	62,258	41,300	35,18															
04:03:36.154	COM3_115200	2000-0-0 5:54:59.575	-0,397	0,752	1,757	57,495	-6,897	-21,118	12,662	23,286	56,063	24,858	-15,900	-3,250	38,37															
04:03:36.154	COM8_115200	2000-0-0 5:59:21.700	0,669	0,674	1,783	41,138	-8,423	44,312	8,910	-25,851	64,199	-48,158	62,258	41,300	35,15															
04:03:36.170	COM3_115200	2000-0-0 5:54:59.595	-0,500	0,663	1,716	59,937	0,916	-24,719	13,744	23,286	55,591	25,283	-15,575	-2,000	38,31															
04:03:36.185	COM8_115200	2000-0-0 5:59:21.720	0,548	0,706	1,838	33,752	-7,263	39,368	9,465	-25,928	65,039	-48,158	62,258	41,300	35,15															
04:03:36.201	COM3_115200	2000-0-0 5:54:59.615	-0,598	0,581	1,587	70,129	-23,193	-33,691	14,870	23,126	54,915	25,750	-15,200	-0,633	38,31															
04:03:36.201	COM8_115200	2000-0-0 5:59:21.740	0,541	0,618	1,882	31,555	-7,935	42,725	9,816	-26,175	65,874	-48,158	62,258	41,300	35,28															
04:03:36.248	COM3_115200	2000-0-0 5:54:59.635	-0,538	0,797	1,684	79,346	-34,912	-28,625	16,221	22,555	54,097	26,267	-14,750	0,650	38,43															
04:03:36.248	COM3_115200	2000-0-0 5:54:59.655	-0,423	0,796	1,694	60,425	-6,226	-28,687	17,391	22,280	53,427	26,975	-14,208	2,075	38,37															
