Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
03:19:20.097	COM3_115200	2000-0-0 1:33:27.685	-0,581	-0,298	1,226	-18,433	-8,850	8,789	-15,502	22,527	53,998				39,82															
03:19:20.102	COM8_115200	2000-0-0 1:31:7.800	0,683	-0,158	1,331	-14,038	2,136	-8,484	-11,514	-28,070	-94,444				37,33															
03:19:20.116	COM3_115200	2000-0-0 1:33:27.705	-0,563	-0,278	1,191	-18,005	-11,414	10,498	-15,749	22,396	54,278				39,82															
03:19:20.128	COM8_115200	2000-0-0 1:31:7.820	0,701	-0,149	1,286	-12,634	-0,427	-10,559	-11,635	-28,076	-94,675				37,23															
03:19:20.136	COM3_115200	2000-0-0 1:33:27.725	-0,583	-0,280	1,180	-18,311	-7,751	11,902	-15,991	22,297	54,580				39,76															
03:19:20.148	COM8_115200	2000-0-0 1:31:7.840	0,718	-0,146	1,274	-11,108	-3,174	-11,292	-11,711	-28,147	-94,905				37,23															
03:19:20.156	COM3_115200	2000-0-0 1:33:27.745	-0,603	-0,266	1,194	-18,250	-4,456	12,390	-16,216	22,291	54,888				39,79															
03:19:20.162	COM8_115200	2000-0-0 1:31:7.860	0,734	-0,126	1,265	-11,536	-4,700	-11,047	-11,788	-28,262	-95,142				37,20															
03:19:20.176	COM3_115200	2000-0-0 1:33:27.765	-0,606	-0,255	1,183	-18,250	-2,625	12,512	-16,441	22,324	55,195				39,85															
03:19:20.204	COM3_115200	2000-0-0 1:33:27.785	-0,589	-0,231	1,169	-19,592	1,526	12,634	-16,694	22,423	55,453				39,73															
03:19:20.208	COM8_115200	2000-0-0 1:31:7.880	0,740	-0,113	1,247	-13,794	-4,517	-11,597	-11,887	-28,389	-95,372				37,20															
03:19:20.211	COM8_115200	2000-0-0 1:31:7.900	0,721	-0,102	1,240	-16,785	-8,301	-11,841	-12,041	-28,564	-95,598				37,11															
03:19:20.222	COM8_115200	2000-0-0 1:31:7.920	0,698	-0,107	1,245	-19,714	-13,123	-12,695	-12,233	-28,834	-95,823				37,17															
03:19:20.225	COM3_115200	2000-0-0 1:33:27.805	-0,567	-0,249	1,177	-21,362	7,813	13,184	-16,979	22,643	55,695				39,79															
03:19:20.242	COM8_115200	2000-0-0 1:31:7.940	0,688	-0,117	1,266	-21,973	-13,428	-13,123	-12,475	-29,152	-96,053				37,08															
03:19:20.252	COM3_115200	2000-0-0 1:33:27.825	-0,532	-0,250	1,206	-22,827	8,179	13,550	-17,292	22,912	55,937				39,85															
03:19:20.255	COM3_115200	2000-0-0 1:33:27.845	-0,580	-0,241	1,225	-22,888	9,033	13,733	-17,611	23,181	56,173				39,85															
03:19:20.263	COM8_115200	2000-0-0 1:31:7.960	0,688	-0,120	1,272	-24,658	-9,705	-12,634	-12,755	-29,421	-96,290				37,30															
03:19:20.278	COM3_115200	2000-0-0 1:33:27.865	-0,547	-0,235	1,208	-23,743	3,357	13,733	-17,908	23,406	56,448				39,92															
03:19:20.282	COM8_115200	2000-0-0 1:31:7.980	0,681	-0,092	1,282	-27,283	-2,686	-12,756	-13,068	-29,575	-96,548				37,17															
03:19:20.296	COM3_115200	2000-0-0 1:33:27.885	-0,570	-0,210	1,222	-22,644	8,118	15,930	-18,193	23,582	56,733				39,76															
03:19:20.307	COM8_115200	2000-0-0 1:31:8.000	0,697	-0,094	1,272	-29,236	3,357	-15,564	-13,381	-29,608	-96,888				37,14															
03:19:20.317	COM3_115200	2000-0-0 1:33:27.905	-0,586	-0,222	1,215	-20,630	4,456	16,418	-18,424	23,824	57,047				39,82															
03:19:20.336	COM8_115200	2000-0-0 1:31:8.020	0,708	-0,087	1,277	-30,701	8,972	-16,296	-13,705	-29,542	-97,284				37,39															
03:19:20.347	COM3_115200	2000-0-0 1:33:27.925	-0,570	-0,215	1,179	-19,470	4,272	16,235	-18,616	24,033	57,354				39,82															
03:19:20.363	COM8_115200	2000-0-0 1:31:8.040	0,702	-0,079	1,280	-31,067	9,766	-16,602	-14,013	-29,427	-97,701				37,23															
03:19:20.365	COM8_115200	2000-0-0 1:31:8.060	0,680	-0,058	1,292	-29,236	6,409	-17,639	-14,288	-29,355	-98,124				37,17															
03:19:20.378	COM3_115200	2000-0-0 1:33:27.945	-0,579	-0,167	1,149	-21,240	2,014	15,747	-18,798	24,214	57,678				39,76															
03:19:20.380	COM3_115200	2000-0-0 1:33:27.965	-0,593	-0,153	1,144	-23,254	0,916	16,663	-19,006	24,357	58,041				39,82															
03:19:20.397	COM8_115200	2000-0-0 1:31:8.080	0,643	-0,060	1,309	-27,527	6,042	-19,653	-14,496	-29,317	-98,591				37,17															
03:19:20.405	COM3_115200	2000-0-0 1:33:27.985	-0,596	-0,155	1,150	-26,001	-3,052	16,968	-19,259	24,450	58,409				39,95															
03:19:20.418	COM8_115200	2000-0-0 1:31:8.100	0,685	-0,059	1,324	-24,353	3,540	-19,470	-14,639	-29,312	-99,064				37,20															
03:19:20.418	COM8_115200	2000-0-0 1:31:8.120	0,691	-0,053	1,323	-21,973	4,822	-19,165	-14,749	-29,323	-99,525				37,20															
03:19:20.418	COM3_115200	2000-0-0 1:33:28.005	-0,603	-0,139	1,157	-27,100	-8,972	15,015	-19,523	24,456	58,788				39,85															
03:19:20.440	COM3_115200	2000-0-0 1:33:28.025	-0,588	-0,117	1,150	-28,687	-14,038	15,320	-19,781	24,340	59,216				39,76															
03:19:20.444	COM8_115200	2000-0-0 1:31:8.140	0,679	-0,018	1,300	-21,729	3,052	-18,860	-14,848	-29,323	-99,959				37,20															
03:19:20.458	COM3_115200	2000-0-0 1:33:28.045	-0,579	-0,118	1,139	-29,724	-13,489	15,747	-20,061	24,203	59,650				39,73															
03:19:20.458	COM8_115200	2000-0-0 1:31:8.160	0,658	-0,001	1,283	-20,691	-4,028	-18,372	-14,925	-29,421	-100,366				37,20															
03:19:20.476	COM3_115200	2000-0-0 1:33:28.065	-0,571	-0,128	1,155	-30,579	-9,216	15,015	-20,363	24,142	60,062				39,85															
03:19:20.502	COM8_115200	2000-0-0 1:31:8.180	0,725	0,007	1,287	-19,165	-8,911	-18,372	-14,980	-29,630	-100,745				37,20															
03:19:20.502	COM8_115200	2000-0-0 1:31:8.200	0,685	0,021	1,277	-18,433	-5,188	-18,127	-15,024	-29,844	-101,118				37,20															
03:19:20.507	COM3_115200	2000-0-0 1:33:28.085	-0,595	-0,107	1,194	-30,823	-5,859	12,756	-20,682	24,137	60,414				39,92															
03:19:20.517	COM3_115200	2000-0-0 1:33:28.105	-0,580	-0,101	1,194	-30,090	0,916	12,878	-21,022	24,225	60,694				39,70															
03:19:20.523	COM8_115200	2000-0-0 1:31:8.220	0,679	0,043	1,250	-20,386	-5,432	-18,738	-15,073	-30,015	-101,497				37,23															
03:19:20.541	COM3_115200	2000-0-0 1:33:28.125	-0,603	-0,100	1,202	-29,785	4,089	11,719	-21,357	24,401	60,919				39,85															
03:19:20.541	COM8_115200	2000-0-0 1:31:8.240	0,695	0,043	1,262	-21,179	-8,850	-18,311	-15,139	-30,240	-101,865				37,30															
03:19:20.556	COM3_115200	2000-0-0 1:33:28.145	-0,570	-0,084	1,186	-29,114	2,686	11,169	-21,671	24,571	61,144				39,85															
03:19:20.561	COM8_115200	2000-0-0 1:31:8.260	0,663	0,051	1,243	-22,339	-7,690	-18,250	-15,216	-30,465	-102,239				37,20															
03:19:20.574	COM3_115200	2000-0-0 1:33:28.165	-0,594	-0,060	1,176	-29,480	4,761	9,949	-21,989	24,736	61,337				39,82															
03:19:20.586	COM8_115200	2000-0-0 1:31:8.280	0,694	0,047	1,252	-22,766	-9,521	-19,287	-15,287	-30,696	-102,623				37,23															
03:19:20.596	COM3_115200	2000-0-0 1:33:28.185	-0,582	-0,061	1,178	-30,273	6,042	9,827	-22,319	24,950	61,512				39,85															
03:19:20.608	COM8_115200	2000-0-0 1:31:8.300	0,674	0,066	1,269	-23,010	-11,108	-19,653	-15,364	-30,987	-103,008				37,30															
03:19:20.608	COM3_115200	2000-0-0 1:33:28.205	-0,599	-0,052	1,167	-30,212	8,789	10,010	-22,659	25,170	61,666				39,85															
03:19:20.620	COM8_115200	2000-0-0 1:31:8.320	0,693	0,082	1,251	-24,719	-12,756	-20,020	-15,458	-31,295	-103,387				37,17															
03:19:20.630	COM3_115200	2000-0-0 1:33:28.225	-0,608	-0,038	1,179	-30,396	8,728	11,353	-22,989	25,433	61,804				39,82															
03:19:20.651	COM8_115200	2000-0-0 1:31:8.340	0,663	0,078	1,253	-26,428	-7,935	-19,958	-15,551	-31,569	-103,788				37,20															
03:19:20.653	COM3_115200	2000-0-0 1:33:28.245	-0,574	-0,016	1,162	-30,579	4,211	10,742	-23,286	25,637	62,012				39,88															
03:19:20.671	COM8_115200	2000-0-0 1:31:8.360	0,658	0,110	1,261	-27,405	-3,296	-20,020	-15,645	-31,707	-104,233				37,23															
03:19:20.679	COM3_115200	2000-0-0 1:33:28.265	-0,563	0,000	1,142	-31,189	5,371	12,451	-23,582	25,818	62,221				39,63															
03:19:20.683	COM8_115200	2000-0-0 1:31:8.380	0,625	0,114	1,266	-27,588	-7,507	-21,851	-15,738	-31,899	-104,694				37,20															
03:19:20.708	COM3_115200	2000-0-0 1:33:28.285	-0,525	-0,019	1,169	-31,006	5,920	12,146	-23,868	26,049	62,441				39,79															
03:19:20.736	COM8_115200	2000-0-0 1:31:8.400	0,604	0,103	1,298	-24,231	-12,390	-21,606	-15,793	-32,179	-105,145				37,23															
03:19:20.737	COM3_115200	2000-0-0 1:33:28.305	-0,540	-0,027	1,178	-29,114	5,676	12,329	-24,120	26,257	62,650				39,88															
03:19:20.740	COM3_115200	2000-0-0 1:33:28.325	-0,561	0,004	1,251	-26,367	0,488	12,878	-24,318	26,406	62,891				39,92															
03:19:20.745	COM8_115200	2000-0-0 1:31:8.420	0,664	0,085	1,352	-20,874	-8,789	-20,813	-15,776	-32,454	-105,579				37,23															
03:19:20.751	COM8_115200	2000-0-0 1:31:8.440	0,596	0,135	1,340	-19,714	3,296	-20,874	-15,688	-32,547	-106,068				37,20															
03:19:20.762	COM8_115200	2000-0-0 1:31:8.460	0,659	0,141	1,341	-16,357	10,376	-19,897	-15,496	-32,410	-106,617				37,17															
03:19:20.767	COM3_115200	2000-0-0 1:33:28.345	-0,559	0,047	1,246	-26,672	-18,738	12,390	-24,434	26,285	63,265				39,82															
03:19:20.780	COM3_115200	2000-0-0 1:33:28.365	-0,619	0,047	1,200	-25,818	-28,137	12,512	-24,461	25,917	63,776				39,82															
03:19:20.783	COM8_115200	2000-0-0 1:31:8.480	0,657	0,143	1,294	-15,747	12,695	-19,165	-15,293	-32,228	-107,144				37,23															
03:19:20.795	COM3_115200	2000-0-0 1:33:28.385	-0,610	0,074	1,185	-23,865	-28,992	11,658	-24,439	25,488	64,303				39,82															
03:19:20.805	COM8_115200	2000-0-0 1:31:8.500	0,707	0,204	1,246	-15,808	16,602	-16,052	-15,106	-31,937	-107,655				37,17															
03:19:20.820	COM3_115200	2000-0-0 1:33:28.405	-0,656	0,107	1,134	-22,766	-16,357	11,597	-24,423	25,170	64,742				39,73															
03:19:20.826	COM8_115200	2000-0-0 1:31:8.520	0,681	0,250	1,190	-18,799	7,935	-16,602	-14,974	-31,745	-108,116				37,17															
03:19:20.836	COM3_115200	2000-0-0 1:33:28.425	-0,590	0,117	1,129	-23,926	-2,930	12,024	-24,456	25,142	65,056				39,85															
03:19:20.847	COM8_115200	2000-0-0 1:31:8.540	0,690	0,271	1,207	-19,470	-8,423	-16,296	-14,903	-31,822	-108,484				37,17															
03:19:20.854	COM3_115200	2000-0-0 1:33:28.445	-0,579	0,101	1,184	-24,719	3,723	11,169	-24,538	25,291	65,281				39,63															
03:19:20.861	COM8_115200	2000-0-0 1:31:8.560	0,651	0,250	1,268	-19,531	-17,578	-17,212	-14,859	-32,151	-108,798				37,23															
03:19:20.875	COM3_115200	2000-0-0 1:33:28.465	-0,555	0,077	1,231	-23,499	8,484	11,230	-24,626	25,543	65,457				39,76															
03:19:20.890	COM8_115200	2000-0-0 1:31:8.580	0,634	0,226	1,303	-19,287	-17,090	-16,541	-14,821	-32,525	-109,089				37,20															
03:19:20.894	COM3_115200	2000-0-0 1:33:28.485	-0,565	0,041	1,228	-20,691	6,592	11,353	-24,670	25,785	65,621				39,85															
03:19:20.915	COM8_115200	2000-0-0 1:31:8.600	0,592	0,188	1,293	-19,836	-10,071	-14,465	-14,777	-32,811	-109,380				37,23															
03:19:20.920	COM3_115200	2000-0-0 1:33:28.505	-0,571	0,085	1,238	-18,066	3,845	10,254	-24,642	25,966	65,792				39,85															
03:19:20.925	COM8_115200	2000-0-0 1:31:8.620	0,629	0,204	1,296	-20,264	-1,587	-13,184	-14,727	-32,877	-109,698				37,20															
03:19:20.940	COM3_115200	2000-0-0 1:33:28.525	-0,614	0,102	1,227	-16,541	5,188	12,573	-24,565	26,136	66,000				39,85															
03:19:20.944	COM8_115200	2000-0-0 1:31:8.640	0,626	0,209	1,286	-20,630	0,305	-13,367	-14,689	-32,882	-110,034				37,20															
03:19:20.953	COM3_115200	2000-0-0 1:33:28.545	-0,625	0,109	1,201	-15,808	4,883	12,878	-24,467	26,323	66,220				39,85															
03:19:20.961	COM8_115200	2000-0-0 1:31:8.660	0,620	0,224	1,275	-21,912	2,991	-13,184	-14,661	-32,833	-110,369				37,30															
03:19:20.974	COM3_115200	2000-0-0 1:33:28.565	-0,584	0,126	1,174	-16,602	-2,869	10,925	-24,362	26,411	66,456				39,82															
03:19:20.977	COM8_115200	2000-0-0 1:31:8.680	0,662	0,245	1,285	-21,545	-1,526	-12,573	-14,639	-32,822	-110,693				37,20															
03:19:20.991	COM3_115200	2000-0-0 1:33:28.585	-0,616	0,142	1,165	-18,311	-4,028	11,292	-24,263	26,428	66,731				39,79															
03:19:21.007	COM8_115200	2000-0-0 1:31:8.700	0,640	0,232	1,297	-21,118	0,549	-13,611	-14,612	-32,833	-111,022				37,23															
03:19:21.007	COM3_115200	2000-0-0 1:33:28.605	-0,614	0,146	1,170	-20,203	-3,357	12,451	-24,175	26,466	67,039				39,79															
03:19:21.007	COM8_115200	2000-0-0 1:31:8.720	0,597	0,249	1,293	-20,752	2,197	-13,794	-14,551	-32,789	-111,357				37,23															
03:19:21.024	COM3_115200	2000-0-0 1:33:28.625	-0,606	0,164	1,158	-21,729	-8,301	11,658	-24,120	26,433	67,357				39,88															
03:19:21.041	COM8_115200	2000-0-0 1:31:8.740	0,644	0,268	1,304	-19,348	-0,793	-12,390	-14,469	-32,750	-111,698				37,17															
03:19:21.066	COM3_115200	2000-0-0 1:33:28.645	-0,645	0,167	1,173	-23,132	-10,010	12,146	-24,093	26,373	67,670				39,85															
03:19:21.075	COM3_115200	2000-0-0 1:33:28.665	-0,633	0,186	1,167	-23,865	-10,315	12,146	-24,049	26,296	68,022				39,82															
03:19:21.092	COM8_115200	2000-0-0 1:31:8.760	0,678	0,283	1,288	-17,761	3,174	-12,756	-14,365	-32,706	-112,044				37,14															
03:19:21.092	COM8_115200	2000-0-0 1:31:8.780	0,638	0,338	1,262	-20,813	3,662	-14,404	-14,288	-32,624	-112,390				37,20															
03:19:21.092	COM3_115200	2000-0-0 1:33:28.685	-0,606	0,197	1,150	-26,367	-5,432	14,465	-24,044	26,268	68,368				39,92															
03:19:21.108	COM8_115200	2000-0-0 1:31:8.800	0,623	0,333	1,258	-21,973	-5,371	-15,381	-14,244	-32,646	-112,736				37,27															
03:19:21.108	COM3_115200	2000-0-0 1:33:28.705	-0,581	0,193	1,145	-28,992	0,000	15,625	-24,088	26,367	68,703				39,85															
03:19:21.141	COM8_115200	2000-0-0 1:31:8.820	0,594	0,302	1,289	-20,447	-17,212	-16,541	-14,172	-32,904	-113,049				37,23															
03:19:21.141	COM8_115200	2000-0-0 1:31:8.840	0,620	0,288	1,323	-17,944	-14,709	-15,625	-14,057	-33,212	-113,368				37,20															
03:19:21.141	COM3_115200	2000-0-0 1:33:28.725	-0,618	0,196	1,152	-31,738	1,648	13,062	-24,197	26,526	68,994				39,79															
03:19:21.141	COM3_115200	2000-0-0 1:33:28.745	-0,591	0,206	1,212	-32,837	1,526	13,794	-24,357	26,702	69,241				39,82															
03:19:21.158	COM8_115200	2000-0-0 1:31:8.860	0,589	0,282	1,329	-15,930	-6,897	-17,151	-13,870	-33,409	-113,747				37,14															
03:19:21.174	COM3_115200	2000-0-0 1:33:28.765	-0,600	0,231	1,209	-33,081	-4,456	12,878	-24,494	26,746	69,538				39,79															
03:19:21.187	COM8_115200	2000-0-0 1:31:8.880	0,569	0,314	1,308	-16,174	-4,395	-17,883	-13,656	-33,497	-114,148				37,23															
03:19:21.202	COM3_115200	2000-0-0 1:33:28.785	-0,568	0,220	1,206	-32,715	-8,667	13,794	-24,604	26,730	69,890				39,82															
03:19:21.207	COM8_115200	2000-0-0 1:31:8.900	0,599	0,326	1,308	-15,137	-1,282	-16,541	-13,420	-33,514	-114,587				37,30															
03:19:21.223	COM3_115200	2000-0-0 1:33:28.805	-0,568	0,234	1,229	-32,471	-5,554	14,221	-24,703	26,724	70,241				39,76															
03:19:21.224	COM8_115200	2000-0-0 1:31:8.920	0,594	0,330	1,287	-14,771	-4,028	-17,273	-13,184	-33,563	-114,999				37,17															
03:19:21.237	COM3_115200	2000-0-0 1:33:28.825	-0,594	0,232	1,256	-30,334	-2,563	13,062	-24,774	26,752	70,576				39,82															
03:19:21.240	COM8_115200	2000-0-0 1:31:8.940	0,611	0,346	1,279	-15,503	-3,906	-13,855	-12,964	-33,607	-115,362				37,17															
03:19:21.276	COM3_115200	2000-0-0 1:33:28.845	-0,608	0,256	1,247	-28,748	0,061	11,719	-24,835	26,829	70,840				39,79															
03:19:21.277	COM3_115200	2000-0-0 1:33:28.865	-0,565	0,278	1,240	-27,527	5,188	12,939	-24,873	26,982	71,082				39,60															
03:19:21.283	COM8_115200	2000-0-0 1:31:8.960	0,622	0,389	1,261	-17,639	0,305	-11,719	-12,805	-33,580	-115,692				37,33															
03:19:21.284	COM8_115200	2000-0-0 1:31:8.980	0,608	0,418	1,242	-20,813	-2,747	-13,245	-12,695	-33,563	-116,021				37,17															
03:19:21.295	COM3_115200	2000-0-0 1:33:28.885	-0,532	0,271	1,260	-26,550	14,832	13,245	-24,917	27,290	71,252				39,85															
03:19:21.303	COM8_115200	2000-0-0 1:31:9.000	0,592	0,399	1,262	-22,156	-6,958	-14,648	-12,618	-33,640	-116,356				37,27															
03:19:21.318	COM3_115200	2000-0-0 1:33:28.905	-0,547	0,263	1,296	-23,987	22,705	11,536	-24,955	27,713	71,345				39,85															
03:19:21.322	COM8_115200	2000-0-0 1:31:9.020	0,571	0,382	1,292	-21,545	-7,202	-14,282	-12,519	-33,739	-116,697				37,30															
03:19:21.333	COM3_115200	2000-0-0 1:33:28.925	-0,550	0,247	1,296	-19,775	23,376	11,230	-24,955	28,196	71,378				39,85															
03:19:21.347	COM8_115200	2000-0-0 1:31:9.040	0,554	0,368	1,312	-22,522	0,366	-13,672	-12,431	-33,755	-117,048				37,23															
03:19:21.352	COM3_115200	2000-0-0 1:33:28.945	-0,513	0,276	1,275	-17,639	18,738	10,925	-24,873	28,625	71,433				39,79															
03:19:21.367	COM8_115200	2000-0-0 1:31:9.060	0,583	0,383	1,332	-22,400	8,484	-12,268	-12,332	-33,574	-117,433				37,33															
03:19:21.378	COM3_115200	2000-0-0 1:33:28.965	-0,554	0,324	1,300	-17,334	16,174	10,437	-24,758	28,982	71,532				39,82															
03:19:21.382	COM8_115200	2000-0-0 1:31:9.080	0,577	0,403	1,324	-21,545	5,737	-12,634	-12,244	-33,371	-117,790				37,20															
03:19:21.394	COM3_115200	2000-0-0 1:33:28.985	-0,553	0,303	1,292	-14,954	10,437	9,521	-24,587	29,257	71,680				39,73															
03:19:21.420	COM3_115200	2000-0-0 1:33:29.005	-0,537	0,322	1,243	-13,245	6,958	8,057	-24,368	29,399	71,829				39,82															
03:19:21.422	COM8_115200	2000-0-0 1:31:9.100	0,572	0,393	1,338	-20,142	10,681	-11,475	-12,140	-33,151	-118,147				37,27															
03:19:21.423	COM8_115200	2000-0-0 1:31:9.120	0,583	0,414	1,337	-19,165	10,925	-11,597	-12,003	-32,877	-118,499				37,17															
03:19:21.444	COM3_115200	2000-0-0 1:33:29.025	-0,570	0,349	1,221	-13,000	5,249	7,019	-24,131	29,515	71,966				39,85															
03:19:21.451	COM8_115200	2000-0-0 1:31:9.140	0,633	0,415	1,329	-18,005	15,808	-10,315	-11,838	-32,536	-118,856				37,27															
03:19:21.473	COM3_115200	2000-0-0 1:33:29.045	-0,547	0,385	1,193	-14,771	6,592	6,165	-23,917	29,614	72,098				39,79															
03:19:21.477	COM8_115200	2000-0-0 1:31:9.160	0,582	0,447	1,319	-18,860	18,616	-10,620	-11,673	-32,135	-119,213				37,17															
03:19:21.485	COM8_115200	2000-0-0 1:31:9.180	0,606	0,479	1,325	-18,311	10,803	-10,925	-11,514	-31,772	-119,553				37,23															
03:19:21.488	COM3_115200	2000-0-0 1:33:29.065	-0,579	0,391	1,160	-17,517	9,949	5,188	-23,763	29,751	72,186				39,85															
03:19:21.497	COM3_115200	2000-0-0 1:33:29.085	-0,556	0,396	1,162	-20,752	13,062	4,333	-23,687	29,960	72,230				39,82															
03:19:21.501	COM8_115200	2000-0-0 1:31:9.200	0,609	0,479	1,333	-17,517	-3,479	-13,489	-11,354	-31,696	-119,877				37,20															
03:19:21.512	COM3_115200	2000-0-0 1:33:29.105	-0,530	0,388	1,168	-24,231	14,587	5,005	-23,681	30,185	72,263				39,82															
03:19:21.522	COM8_115200	2000-0-0 1:31:9.220	0,597	0,456	1,335	-17,761	-8,484	-14,648	-11,201	-31,789	-120,179				37,20															
03:19:21.537	COM3_115200	2000-0-0 1:33:29.125	-0,500	0,368	1,184	-26,245	14,832	5,493	-23,725	30,432	72,285				39,85															
03:19:21.542	COM8_115200	2000-0-0 1:31:9.240	0,533	0,441	1,359	-17,944	-8,972	-14,160	-11,041	-31,926	-120,482				37,23															
03:19:21.552	COM3_115200	2000-0-0 1:33:29.145	-0,546	0,342	1,198	-26,184	15,076	6,592	-23,769	30,707	72,334				39,79															
03:19:21.566	COM8_115200	2000-0-0 1:31:9.260	0,531	0,435	1,544	-14,526	-3,723	-14,221	-10,844	-31,998	-120,822				37,14															
03:19:21.583	COM3_115200	2000-0-0 1:33:29.165	-0,582	0,399	1,226	-25,696	1,892	7,019	-23,736	30,822	72,488				39,76															
03:19:21.588	COM8_115200	2000-0-0 1:31:9.280	0,736	0,451	1,407	-13,733	1,038	-15,930	-10,613	-31,932	-121,179				37,14															
03:19:21.593	COM3_115200	2000-0-0 1:33:29.185	-0,272	0,450	1,240	-25,513	-9,216	9,094	-23,626	30,707	72,806				39,82															
03:19:21.601	COM8_115200	2000-0-0 1:31:9.300	0,750	0,773	0,512	-42,358	7,141	-16,418	-10,514	-31,772	-121,553				37,20															
03:19:21.613	COM3_115200	2000-0-0 1:33:29.205	-0,628	0,239	1,271	-25,208	15,137	11,414	-23,681	30,762	73,059				39,85															
03:19:21.628	COM8_115200	2000-0-0 1:31:9.320	0,565	0,590	1,415	-26,428	-13,489	-12,695	-10,338	-32,036	-121,838				37,11															
03:19:21.632	COM3_115200	2000-0-0 1:33:29.225	-0,427	0,391	1,223	-31,250	13,977	13,000	-23,758	31,058	73,163				39,73															
03:19:21.647	COM8_115200	2000-0-0 1:31:9.340	0,540	0,484	1,362	-23,560	-13,611	-18,066	-10,217	-32,179	-122,201				37,20															
03:19:21.661	COM3_115200	2000-0-0 1:33:29.245	-0,505	0,378	1,254	-28,259	11,475	8,606	-23,747	31,229	73,378				39,76															
03:19:21.666	COM8_115200	2000-0-0 1:31:9.360	0,532	0,455	1,383	-19,836	-6,958	-14,343	-10,107	-32,294	-122,536				37,23															
03:19:21.676	COM3_115200	2000-0-0 1:33:29.265	-0,507	0,371	1,269	-24,719	-0,061	10,925	-23,665	31,322	73,636				39,82															
03:19:21.692	COM3_115200	2000-0-0 1:33:29.285	-0,493	0,405	1,247	-25,024	-6,714	10,559	-23,500	31,207	74,015				39,79															
03:19:21.700	COM8_115200	2000-0-0 1:31:9.380	0,531	0,444	1,378	-19,897	-0,854	-13,916	-9,976	-32,305	-122,877				37,08															
03:19:21.702	COM8_115200	2000-0-0 1:31:9.400	0,559	0,521	1,351	-19,836	4,395	-12,695	-9,849	-32,162	-123,201				37,05															
03:19:21.712	COM3_115200	2000-0-0 1:33:29.305	-0,514	0,460	1,245	-25,146	-2,258	12,390	-23,340	31,124	74,399				39,82															
03:19:21.727	COM8_115200	2000-0-0 1:31:9.420	0,555	0,528	1,338	-21,179	4,089	-12,268	-9,728	-31,998	-123,547				37,14															
03:19:21.735	COM3_115200	2000-0-0 1:33:29.325	-0,544	0,467	1,231	-24,658	5,249	11,780	-23,214	31,157	74,696				39,76															
03:19:21.743	COM8_115200	2000-0-0 1:31:9.440	0,547	0,553	1,320	-22,522	2,136	-14,038	-9,635	-31,871	-123,898				37,20															
03:19:21.753	COM3_115200	2000-0-0 1:33:29.345	-0,502	0,431	1,231	-23,621	9,155	10,254	-23,104	31,289	74,927				39,82															
03:19:21.782	COM3_115200	2000-0-0 1:33:29.365	-0,460	0,468	1,236	-24,475	8,667	10,376	-22,983	31,432	75,157				39,82															
03:19:21.808	COM3_115200	2000-0-0 1:33:29.385	-0,479	0,483	1,265	-25,085	15,991	11,597	-22,901	31,652	75,361				39,88															
03:19:21.811	COM3_115200	2000-0-0 1:33:29.405	-0,558	0,485	1,268	-25,024	20,325	9,583	-22,841	31,965	75,515				39,79															
03:19:21.838	COM3_115200	2000-0-0 1:33:29.425	-0,445	0,519	1,210	-26,855	15,076	9,705	-22,808	32,245	75,663				39,76															
03:19:21.840	COM8_115200	2000-0-0 1:31:9.460	0,570	0,573	1,338	-22,949	-4,211	-13,550	-9,553	-31,827	-124,222				37,17															
03:19:21.857	COM3_115200	2000-0-0 1:33:29.445	-0,484	0,517	1,255	-29,663	18,677	10,864	-22,824	32,563	75,795				39,76															
03:19:21.866	COM3_115200	2000-0-0 1:33:29.465	-0,443	0,501	1,264	-28,503	17,212	10,132	-22,824	32,844	75,970				39,82															
03:19:21.901	COM3_115200	2000-0-0 1:33:29.485	-0,479	0,468	1,272	-28,442	15,747	10,925	-22,797	33,107	76,163				39,88															
03:19:21.902	COM8_115200	2000-0-0 1:31:9.480	0,545	0,565	1,344	-24,170	-9,094	-12,451	-9,509	-31,899	-124,508				37,27															
03:19:21.911	COM3_115200	2000-0-0 1:33:29.505	-0,428	0,530	1,249	-29,968	4,761	8,667	-22,769	33,195	76,393				39,66															
03:19:21.936	COM8_115200	2000-0-0 1:31:9.500	0,539	0,555	1,361	-25,208	-8,545	-13,367	-9,476	-31,998	-124,799				37,20															
03:19:21.937	COM8_115200	2000-0-0 1:31:9.520	0,555	0,562	1,380	-26,123	-5,615	-13,855	-9,454	-32,042	-125,123				37,33															
03:19:21.939	COM8_115200	2000-0-0 1:31:9.540	0,531	0,582	1,361	-27,100	-7,324	-14,832	-9,437	-32,086	-125,453				37,08															
03:19:21.950	COM8_115200	2000-0-0 1:31:9.560	0,531	0,583	1,382	-27,222	-9,583	-14,465	-9,410	-32,168	-125,799				37,20															
