Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
21:20:44.919	COM3	2000-0-0 16:24:39.795	0,671	-0,626	2,118	15,869	13,489	74,097	-0,483	-11,794	-102,079	3,875	72,433	31,550	41,08															
21:20:44.930	COM8	2000-0-0 16:22:21.975	0,614	0,668	2,259	1,282	19,348	-79,773	15,699	-13,656	-172,436				38,72															
21:20:44.937	COM3	2000-0-0 16:24:39.815	0,552	-0,676	2,144	10,986	27,527	70,618	-0,681	-11,393	-100,607	3,875	72,433	31,550	41,18															
21:20:44.951	COM8	2000-0-0 16:22:21.995	0,534	0,677	2,256	0,549	20,020	-75,317	16,029	-12,892	-173,870				38,72															
21:20:44.977	COM3	2000-0-0 16:24:39.835	0,508	-0,617	2,135	15,015	28,503	70,007	-0,829	-10,909	-99,207	3,875	72,433	31,550	41,02															
21:20:44.978	COM3	2000-0-0 16:24:39.855	0,715	-0,546	2,138	19,287	32,471	65,796	-0,895	-10,393	-97,817	3,875	72,433	31,550	41,05															
21:20:44.982	COM8	2000-0-0 16:22:22.015	0,472	0,703	2,261	2,686	27,161	-72,937	16,337	-12,074	-175,215				38,78															
21:20:44.992	COM8	2000-0-0 16:22:22.035	0,455	0,741	2,284	2,747	24,780	-72,876	16,633	-11,206	-176,517				38,78															
21:20:44.995	COM3	2000-0-0 16:24:39.875	0,757	-0,575	2,137	17,151	47,424	58,777	-0,895	-9,646	-96,581	3,875	72,433	31,550	41,11															
21:20:45.012	COM8	2000-0-0 16:22:22.055	0,567	0,736	2,260	0,488	23,315	-70,679	16,880	-10,366	-177,803				38,65															
21:20:45.016	COM3	2000-0-0 16:24:39.895	0,658	-0,701	2,209	12,268	52,185	59,937	-0,989	-8,696	-95,383	3,875	72,433	31,550	41,11															
21:20:45.047	COM3	2000-0-0 16:24:39.915	0,444	-0,815	2,305	11,108	35,645	61,462	-1,115	-7,927	-94,169	3,875	72,433	31,550	41,08															
21:20:45.062	COM3	2000-0-0 16:24:39.935	0,510	-0,720	2,283	18,982	25,635	60,181	-1,115	-7,460	-92,966	3,875	72,433	31,550	41,18															
21:20:45.066	COM8	2000-0-0 16:22:22.075	0,428	0,723	2,255	2,014	29,175	-67,017	17,117	-9,509	-179,000				38,75															
21:20:45.067	COM8	2000-0-0 16:22:22.095	0,374	0,785	2,237	0,732	31,799	-66,406	17,298	-8,575	179,879				38,72															
21:20:45.076	COM8	2000-0-0 16:22:22.115	0,414	0,796	2,242	-2,991	19,592	-66,101	17,435	-7,773	178,726				38,75															
21:20:45.079	COM3	2000-0-0 16:24:39.955	0,655	-0,625	2,233	22,705	43,274	54,504	-1,005	-6,866	-91,824	3,875	72,433	31,550	41,18															
21:20:45.091	COM8	2000-0-0 16:22:22.135	0,388	0,808	2,346	-4,150	17,944	-64,087	17,507	-7,119	177,556				38,72															
21:20:45.099	COM3	2000-0-0 16:24:39.975	0,564	-0,594	2,178	16,235	74,158	51,270	-0,895	-5,691	-90,813	3,875	72,433	31,550	41,11															
21:20:45.116	COM3	2000-0-0 16:24:39.995	0,561	-0,747	2,280	13,916	66,162	49,988	-0,901	-4,356	-89,830	3,875	72,433	31,550	41,21															
21:20:45.116	COM8	2000-0-0 16:22:22.155	0,419	0,776	2,337	-4,150	24,902	-61,584	17,545	-6,372	176,457				38,88															
21:20:45.131	COM8	2000-0-0 16:22:22.175	0,284	0,880	2,315	-5,676	22,095	-61,951	17,556	-5,630	175,402				38,78															
21:20:45.136	COM3	2000-0-0 16:24:40.015	0,523	-0,801	2,427	17,090	49,133	52,368	-0,846	-3,411	-88,819	3,875	72,433	31,550	41,15															
21:20:45.152	COM8	2000-0-0 16:22:22.195	0,297	0,892	2,230	-6,409	22,034	-63,843	17,562	-4,867	174,304				38,81															
21:20:45.156	COM3	2000-0-0 16:24:40.035	0,534	-0,754	2,469	12,207	58,655	51,147	-0,797	-2,505	-87,819	3,875	72,433	31,550	41,15															
21:20:45.170	COM8	2000-0-0 16:22:22.215	0,305	0,860	2,290	-6,714	18,982	-64,575	17,523	-4,197	173,156				38,69															
21:20:45.183	COM3	2000-0-0 16:24:40.055	0,491	-0,718	2,284	4,150	103,943	42,847	-0,862	-0,928	-86,946	3,875	72,433	31,550	41,05															
21:20:45.192	COM8	2000-0-0 16:22:22.235	0,260	0,869	2,412	-7,751	22,095	-61,340	17,468	-3,488	172,068				38,78															
21:20:45.204	COM3	2000-0-0 16:24:40.075	0,453	-0,779	2,203	-2,441	113,159	42,175	-1,071	1,214	-86,193	3,875	72,433	31,550	41,05															
21:20:45.217	COM3	2000-0-0 16:24:40.095	0,408	-0,785	2,301	-0,732	89,050	45,410	-1,263	3,005	-85,408	3,875	72,433	31,550	41,21															
21:20:45.218	COM8	2000-0-0 16:22:22.255	0,336	0,906	2,408	-10,925	21,606	-59,021	17,364	-2,774	171,046				38,75															
21:20:45.231	COM8	2000-0-0 16:22:22.275	0,248	0,930	2,383	-8,545	19,531	-52,795	17,260	-2,137	170,096				38,72															
21:20:45.239	COM3	2000-0-0 16:24:40.115	0,426	-0,857	2,414	-2,747	65,796	48,584	-1,450	4,351	-84,567	3,875	72,433	31,550	41,11															
21:20:45.255	COM3	2000-0-0 16:24:40.135	0,336	-0,812	2,494	-3,052	49,927	52,490	-1,609	5,290	-83,628	3,875	72,433	31,550	41,15															
21:20:45.268	COM8	2000-0-0 16:22:22.295	0,240	0,928	2,284	-5,249	23,376	-55,420	17,172	-1,489	169,167				38,81															
21:20:45.277	COM3	2000-0-0 16:24:40.155	0,258	-0,842	2,370	-9,644	37,170	59,875	-1,857	5,955	-82,568	3,875	72,433	31,550	41,08															
21:20:45.291	COM8	2000-0-0 16:22:22.315	0,239	0,961	2,287	-4,089	20,081	-59,265	17,133	-0,780	168,184				38,75															
21:20:45.292	COM8	2000-0-0 16:22:22.335	0,216	0,962	2,342	-4,517	7,751	-63,416	17,106	-0,264	167,053				38,78															
21:20:45.297	COM3	2000-0-0 16:24:40.175	0,333	-0,833	2,254	-7,996	33,752	60,791	-2,126	6,465	-81,436	3,875	72,433	31,550	41,18															
21:20:45.311	COM8	2000-0-0 16:22:22.355	0,309	0,886	2,368	-2,502	-7,813	-63,660	17,095	-0,033	165,789				38,78															
21:20:45.326	COM3	2000-0-0 16:24:40.195	0,405	-0,778	2,267	-7,019	36,499	60,669	-2,313	7,059	-80,321	3,875	72,433	31,550	41,05															
21:20:45.334	COM8	2000-0-0 16:22:22.375	0,081	0,872	2,368	3,235	-3,174	-62,195	17,150	0,121	164,564				38,72															
21:20:45.346	COM3	2000-0-0 16:24:40.215	0,187	-0,839	2,402	-8,057	18,982	61,523	-2,510	7,460	-79,200	3,875	72,433	31,550	41,11															
21:20:45.354	COM3	2000-0-0 16:24:40.235	0,223	-0,841	2,426	-4,333	-0,916	63,354	-2,675	7,383	-77,992	3,875	72,433	31,550	41,15															
21:20:45.359	COM8	2000-0-0 16:22:22.395	0,177	0,870	2,182	5,066	1,282	-61,646	17,271	0,472	163,378				38,65															
21:20:45.380	COM8	2000-0-0 16:22:22.415	0,189	0,887	2,303	1,587	-7,690	-63,904	17,364	0,637	162,103				38,72															
21:20:45.402	COM3	2000-0-0 16:24:40.255	0,373	-0,768	2,352	-4,944	8,728	58,777	-2,807	7,300	-76,838	3,875	72,433	31,550	41,11															
21:20:45.403	COM3	2000-0-0 16:24:40.275	0,256	-0,816	2,295	-8,240	22,156	52,490	-3,043	7,641	-75,806	3,875	72,433	31,550	41,15															
21:20:45.419	COM8	2000-0-0 16:22:22.435	0,079	0,875	2,345	1,587	-3,906	-59,692	17,430	0,862	160,900				38,69															
21:20:45.430	COM3	2000-0-0 16:24:40.295	0,205	-0,789	2,321	-7,385	31,128	50,293	-3,214	8,080	-74,850	3,875	72,433	31,550	41,05															
21:20:45.444	COM8	2000-0-0 16:22:22.455	0,149	0,854	2,315	3,540	-1,099	-57,007	17,512	1,099	159,774				38,75															
21:20:45.446	COM8	2000-0-0 16:22:22.475	0,014	0,868	2,300	2,014	9,277	-53,650	17,578	1,456	158,752				38,72															
21:20:45.451	COM8	2000-0-0 16:22:22.495	0,022	0,887	2,253	1,770	10,559	-51,514	17,633	1,945	157,824				38,75															
21:20:45.457	COM3	2000-0-0 16:24:40.315	0,218	-0,792	2,399	-6,531	36,255	48,889	-3,395	8,657	-73,949	3,875	72,433	31,550	41,21															
21:20:45.458	COM3	2000-0-0 16:24:40.335	0,193	-0,829	2,426	-8,118	39,795	42,725	-3,620	9,267	-73,163	3,875	72,433	31,550	41,21															
21:20:45.471	COM8	2000-0-0 16:22:22.515	0,071	0,899	2,327	-1,587	0,732	-49,438	17,628	2,252	156,874				38,69															
21:20:45.474	COM3	2000-0-0 16:24:40.355	0,082	-0,828	2,338	-8,545	60,791	34,058	-3,862	10,157	-72,554	3,875	72,433	31,550	41,21															
21:20:45.494	COM8	2000-0-0 16:22:22.535	-0,046	0,887	2,373	-3,784	7,019	-44,434	17,573	2,543	156,006				38,72															
21:20:45.498	COM3	2000-0-0 16:24:40.375	0,294	-0,796	2,312	-5,249	75,500	24,597	-4,103	11,453	-72,169	3,875	72,433	31,550	41,15															
21:20:45.509	COM8	2000-0-0 16:22:22.555	-0,006	0,848	2,343	-0,916	10,986	-35,950	17,540	2,950	155,314				38,69															
21:20:45.523	COM3	2000-0-0 16:24:40.395	0,104	-0,841	2,522	-3,418	56,885	16,846	-4,301	12,601	-71,982	3,875	72,433	31,550	41,08															
21:20:45.537	COM8	2000-0-0 16:22:22.575	-0,024	0,880	2,344	-8,362	5,249	-27,649	17,452	3,219	154,753				38,69															
21:20:45.546	COM3	2000-0-0 16:24:40.415	0,079	-0,966	2,597	-1,465	20,569	15,503	-4,499	13,057	-71,768	3,875	72,433	31,550	41,08															
21:20:45.554	COM3	2000-0-0 16:24:40.435	0,093	-0,876	2,408	3,601	25,574	10,742	-4,592	13,277	-71,636	3,875	72,433	31,550	41,15															
21:20:45.556	COM8	2000-0-0 16:22:22.595	-0,005	0,932	2,376	-14,099	-9,216	-17,151	17,232	3,197	154,319				38,75															
21:20:45.578	COM3	2000-0-0 16:24:40.455	0,056	-0,805	2,316	4,456	36,255	4,150	-4,686	13,777	-71,653	3,875	72,433	31,550	41,15															
21:20:45.581	COM8	2000-0-0 16:22:22.615	0,061	0,896	2,425	-16,785	-19,165	-6,714	16,930	2,900	154,006				38,75															
21:20:45.617	COM3	2000-0-0 16:24:40.475	-0,012	-0,877	2,465	9,033	8,728	5,188	-4,724	13,997	-71,702	3,875	72,433	31,550	41,11															
21:20:45.620	COM3	2000-0-0 16:24:40.495	0,138	-0,922	2,541	12,024	-23,682	5,554	-4,664	13,552	-71,636	3,875	72,433	31,550	41,11															
21:20:45.623	COM8	2000-0-0 16:22:22.635	-0,003	0,881	2,398	-16,235	-7,690	0,916	16,633	2,620	153,891				38,81															
21:20:45.624	COM8	2000-0-0 16:22:22.655	-0,022	0,931	2,368	-12,573	-4,089	4,456	16,414	2,488	153,924				38,75															
21:20:45.634	COM8	2000-0-0 16:22:22.675	0,006	0,983	2,361	-13,245	-15,503	1,770	16,199	2,225	153,902				38,75															
21:20:45.641	COM3	2000-0-0 16:24:40.515	0,054	-0,922	2,426	12,024	-14,099	4,883	-4,576	12,953	-71,598	3,875	72,433	31,550	41,08															
21:20:45.652	COM8	2000-0-0 16:22:22.695	0,033	0,982	2,397	-10,681	-25,024	1,831	16,029	1,752	153,792				38,72															
21:20:45.656	COM3	2000-0-0 16:24:40.535	0,019	-0,908	2,354	6,836	-1,038	6,165	-4,570	12,722	-71,554	3,875	72,433	31,550	41,24															
21:20:45.673	COM8	2000-0-0 16:22:22.715	0,006	0,967	2,383	-7,202	-15,137	4,578	15,914	1,340	153,732				38,62															
21:20:45.682	COM3	2000-0-0 16:24:40.555	0,054	-0,909	2,349	8,362	-8,606	5,554	-4,581	12,437	-71,510	3,875	72,433	31,550	41,08															
21:20:45.701	COM8	2000-0-0 16:22:22.735	-0,025	0,964	2,397	-4,211	-7,019	5,310	15,881	1,099	153,765				38,81															
21:20:45.707	COM3	2000-0-0 16:24:40.575	0,138	-0,915	2,436	6,836	-13,062	4,822	-4,603	12,063	-71,466	3,875	72,433	31,550	41,18															
21:20:45.712	COM8	2000-0-0 16:22:22.755	-0,015	0,942	2,370	-4,028	-3,418	6,470	15,870	0,978	153,842				38,75															
21:20:45.716	COM3	2000-0-0 16:24:40.595	0,076	-0,914	2,485	5,127	-6,287	0,610	-4,664	11,717	-71,483	3,875	72,433	31,550	41,11															
21:20:45.733	COM3	2000-0-0 16:24:40.615	0,064	-0,933	2,504	1,587	-3,052	-1,404	-4,818	11,508	-71,576	3,875	72,433	31,550	41,11															
21:20:45.739	COM8	2000-0-0 16:22:22.775	0,029	0,938	2,371	-4,150	-4,700	8,301	15,859	0,829	153,946				38,75															
21:20:45.751	COM8	2000-0-0 16:22:22.795	0,004	0,919	2,382	-4,150	3,479	11,780	15,842	0,769	154,133				38,72															
21:20:45.792	COM3	2000-0-0 16:24:40.635	0,056	-0,912	2,492	1,831	-9,644	-4,028	-4,982	11,201	-71,691	3,875	72,433	31,550	41,11															
21:20:45.793	COM8	2000-0-0 16:22:22.815	-0,011	0,921	2,384	-2,563	11,292	15,930	15,853	0,840	154,446				38,75															
21:20:45.794	COM8	2000-0-0 16:22:22.835	0,029	0,924	2,385	-2,808	12,634	17,700	15,875	0,983	154,830				38,78															
21:20:45.798	COM3	2000-0-0 16:24:40.655	0,065	-0,875	2,446	0,916	-10,559	-7,385	-5,164	10,838	-71,862	3,875	72,433	31,550	41,11															
21:20:45.799	COM3	2000-0-0 16:24:40.675	0,089	-0,900	2,431	3,784	-10,132	-12,024	-5,339	10,481	-72,131	3,875	72,433	31,550	41,18															
21:20:45.811	COM8	2000-0-0 16:22:22.855	0,003	0,914	2,412	-4,883	11,658	19,531	15,864	1,093	155,242				38,62															
21:20:45.814	COM3	2000-0-0 16:24:40.695	0,106	-0,886	2,533	5,737	-19,348	-14,648	-5,471	10,014	-72,444	3,875	72,433	31,550	41,11															
21:20:45.832	COM8	2000-0-0 16:22:22.875	-0,005	0,895	2,381	-3,235	13,428	23,193	15,853	1,219	155,726				38,81															
21:20:45.841	COM3	2000-0-0 16:24:40.715	0,068	-0,841	2,486	4,822	-19,714	-18,860	-5,587	9,432	-72,801	3,875	72,433	31,550	41,05															
21:20:45.860	COM3	2000-0-0 16:24:40.735	0,096	-0,864	2,406	5,737	-19,470	-23,499	-5,724	8,888	-73,268	3,875	72,433	31,550	41,11															
21:20:45.865	COM8	2000-0-0 16:22:22.895	0,003	0,900	2,396	-3,296	10,193	26,428	15,870	1,280	156,253				38,72															
21:20:45.873	COM3	2000-0-0 16:24:40.755	0,128	-0,846	2,397	9,583	-17,883	-27,771	-5,812	8,344	-73,812	3,875	72,433	31,550	41,08															
21:20:45.884	COM8	2000-0-0 16:22:22.915	0,039	0,890	2,425	-6,042	6,104	30,701	15,848	1,247	156,841				38,72															
21:20:45.892	COM8	2000-0-0 16:22:22.935	0,005	0,848	2,416	-7,935	8,789	39,612	15,782	1,176	157,555				38,69															
21:20:45.903	COM3	2000-0-0 16:24:40.775	0,156	-0,835	2,426	9,583	-14,099	-35,278	-5,878	7,861	-74,476	3,875	72,433	31,550	41,18															
21:20:45.912	COM8	2000-0-0 16:22:22.955	0,024	0,852	2,416	-7,751	7,935	49,805	15,699	1,077	158,478				38,78															
21:20:45.924	COM3	2000-0-0 16:24:40.795	0,177	-0,828	2,447	8,911	-13,000	-43,823	-5,960	7,405	-75,317	3,875	72,433	31,550	41,05															
21:20:45.933	COM3	2000-0-0 16:24:40.815	0,165	-0,827	2,442	6,958	-13,184	-47,974	-6,086	6,938	-76,278	3,875	72,433	31,550	41,18															
21:20:45.938	COM8	2000-0-0 16:22:22.975	0,058	0,874	2,432	-10,925	1,831	54,138	15,579	0,846	159,505				38,72															
21:20:45.951	COM8	2000-0-0 16:22:22.995	0,078	0,852	2,410	-11,414	-1,953	58,777	15,414	0,505	160,582				38,75															
21:20:45.966	COM3	2000-0-0 16:24:40.835	0,219	-0,820	2,420	5,798	-15,076	-52,673	-6,235	6,438	-77,316	3,875	72,433	31,550	41,15															
21:20:45.971	COM8	2000-0-0 16:22:23.015	0,104	0,882	2,406	-10,925	-7,874	62,622	15,249	0,066	161,724				38,81															
21:20:45.986	COM3	2000-0-0 16:24:40.855	0,252	-0,814	2,394	5,188	-14,099	-55,481	-6,400	5,905	-78,409	3,875	72,433	31,550	41,05															
21:20:45.993	COM3	2000-0-0 16:24:40.875	0,232	-0,847	2,416	3,662	-11,841	-57,007	-6,592	5,427	-79,547	3,875	72,433	31,550	41,15															
21:20:46.002	COM8	2000-0-0 16:22:23.035	0,162	0,884	2,420	-11,169	-15,320	63,293	15,084	-0,505	162,867				38,72															
21:20:46.022	COM3	2000-0-0 16:24:40.895	0,280	-0,832	2,440	4,089	-13,489	-59,143	-6,768	4,944	-80,711	3,875	72,433	31,550	41,05															
21:20:46.029	COM8	2000-0-0 16:22:23.055	0,145	0,883	2,415	-8,972	-16,541	63,110	14,930	-1,159	163,982				38,75															
21:20:46.038	COM8	2000-0-0 16:22:23.075	0,178	0,865	2,396	-7,935	-18,372	62,988	14,788	-1,813	165,103				38,75															
21:20:46.042	COM3	2000-0-0 16:24:40.915	0,302	-0,832	2,438	5,432	-15,991	-63,110	-6,916	4,395	-81,942	3,875	72,433	31,550	41,08															
21:20:46.053	COM8	2000-0-0 16:22:23.095	0,231	0,870	2,422	-6,226	-25,330	61,829	14,683	-2,576	166,174				38,72															
21:20:46.062	COM3	2000-0-0 16:24:40.935	0,313	-0,803	2,422	4,456	-20,447	-64,270	-7,059	3,768	-83,188	3,875	72,433	31,550	41,21															
21:20:46.073	COM3	2000-0-0 16:24:40.955	0,311	-0,753	2,422	3,418	-20,569	-65,552	-7,196	3,093	-84,463	3,875	72,433	31,550	41,18															
21:20:46.082	COM8	2000-0-0 16:22:23.115	0,252	0,852	2,421	-5,188	-28,198	62,622	14,573	-3,411	167,223				38,78															
21:20:46.093	COM3	2000-0-0 16:24:40.975	0,377	-0,758	2,410	3,662	-15,747	-69,031	-7,328	2,483	-85,787	3,875	72,433	31,550	41,11															
21:20:46.103	COM8	2000-0-0 16:22:23.135	0,245	0,838	2,414	-4,211	-25,208	65,063	14,480	-4,235	168,316				38,69															
21:20:46.113	COM3	2000-0-0 16:24:40.995	0,354	-0,770	2,433	3,662	-11,841	-70,984	-7,443	1,961	-87,193	3,875	72,433	31,550	41,15															
21:20:46.118	COM8	2000-0-0 16:22:23.155	0,270	0,802	2,382	-2,991	-23,987	70,129	14,381	-5,026	169,508				38,75															
21:20:46.161	COM3	2000-0-0 16:24:41.015	0,344	-0,745	2,407	0,305	-10,010	-72,571	-7,564	1,467	-88,632	3,875	72,433	31,550	41,11															
21:20:46.162	COM8	2000-0-0 16:22:23.175	0,332	0,799	2,364	-2,808	-26,184	72,083	14,260	-5,856	170,750				38,81															
21:20:46.163	COM8	2000-0-0 16:22:23.195	0,359	0,774	2,360	0,244	-22,644	76,172	14,161	-6,680	172,062				38,81															
21:20:46.169	COM3	2000-0-0 16:24:41.035	0,405	-0,733	2,375	-0,671	-15,991	-75,623	-7,745	0,906	-90,099	3,875	72,433	31,550	41,15															
21:20:46.171	COM3	2000-0-0 16:24:41.055	0,427	-0,723	2,336	1,099	-12,451	-80,383	-7,877	0,313	-91,631	3,875	72,433	31,550	41,15															
21:20:46.176	COM8	2000-0-0 16:22:23.215	0,340	0,775	2,372	2,869	-12,634	81,055	14,084	-7,377	173,507				38,72															
21:20:46.191	COM8	2000-0-0 16:22:23.235	0,388	0,746	2,366	3,723	-10,986	84,290	13,997	-7,954	175,067				38,75															
21:20:46.202	COM3	2000-0-0 16:24:41.075	0,439	-0,692	2,408	-0,122	-15,625	-80,750	-7,993	-0,242	-93,197	3,875	72,433	31,550	41,02															
21:20:46.212	COM8	2000-0-0 16:22:23.255	0,422	0,770	2,340	5,005	-17,517	85,999	13,914	-8,635	176,644				38,81															
21:20:46.222	COM3	2000-0-0 16:24:41.095	0,471	-0,669	2,388	-4,700	-20,325	-83,496	-8,141	-0,928	-94,796	3,875	72,433	31,550	41,15															
21:20:46.257	COM3	2000-0-0 16:24:41.115	0,441	-0,678	2,393	-8,972	-27,710	-83,557	-8,366	-1,752	-96,394	3,875	72,433	31,550	41,18															
21:20:46.258	COM3	2000-0-0 16:24:41.135	0,507	-0,610	2,480	-14,893	-29,724	-78,918	-8,646	-2,631	-97,938	3,875	72,433	31,550	41,11															
21:20:46.262	COM8	2000-0-0 16:22:23.275	0,429	0,757	2,307	5,310	-16,296	87,891	13,821	-9,366	178,237				38,88															
21:20:46.263	COM8	2000-0-0 16:22:23.295	0,509	0,721	2,347	10,864	-16,052	91,125	13,760	-10,063	179,923				38,75															
21:20:46.271	COM8	2000-0-0 16:22:23.315	0,604	0,718	2,384	17,517	-26,611	92,773	13,799	-10,882	-178,374				38,69															
21:20:46.274	COM3	2000-0-0 16:24:41.155	0,579	-0,648	2,298	-16,541	-42,053	-85,449	-9,003	-3,669	-99,437	3,875	72,433	31,550	41,18															
21:20:46.293	COM8	2000-0-0 16:22:23.335	0,588	0,794	2,373	25,452	-30,518	90,576	13,964	-11,904	-176,759				38,78															
21:20:46.302	COM3	2000-0-0 16:24:41.175	0,598	-0,640	2,177	-20,752	-35,522	-80,811	-9,327	-4,818	-100,975	3,875	72,433	31,550	41,11															
21:20:46.311	COM8	2000-0-0 16:22:23.355	0,522	0,764	2,271	29,907	-20,325	89,539	14,233	-12,772	-175,133				38,72															
21:20:46.323	COM3	2000-0-0 16:24:41.195	0,709	-0,701	2,221	-21,973	-21,179	-84,778	-9,706	-5,630	-102,557	3,875	72,433	31,550	41,05															
21:20:46.332	COM3	2000-0-0 16:24:41.215	0,809	-0,635	2,387	-21,667	-35,095	-82,642	-10,052	-6,542	-104,123	3,875	72,433	31,550	41,08															
21:20:46.333	COM8	2000-0-0 16:22:23.375	0,599	0,670	2,252	32,654	-16,663	95,032	14,469	-13,519	-173,403				38,81															
21:20:46.353	COM8	2000-0-0 16:22:23.395	0,688	0,662	2,273	32,776	-21,179	98,633	14,733	-14,387	-171,617				38,75															
21:20:46.366	COM3	2000-0-0 16:24:41.235	0,700	-0,610	2,437	-21,545	-47,974	-87,341	-10,360	-7,778	-105,661	3,875	72,433	31,550	41,15															
21:20:46.372	COM3	2000-0-0 16:24:41.255	0,703	-0,618	2,357	-20,935	-49,316	-87,280	-10,635	-9,102	-107,216	3,875	72,433	31,550	41,11															
21:20:46.384	COM8	2000-0-0 16:22:23.415	0,581	0,672	2,330	33,813	-13,245	100,037	14,947	-15,161	-169,728				38,72															
21:20:46.391	COM8	2000-0-0 16:22:23.435	0,729	0,666	2,283	29,419	-21,667	101,318	15,079	-15,963	-167,838				38,75															
21:20:46.394	COM3	2000-0-0 16:24:41.275	0,726	-0,546	2,302	-17,639	-57,495	-87,158	-10,805	-10,536	-108,754	3,875	72,433	31,550	41,08															
21:20:46.409	COM8	2000-0-0 16:22:23.455	0,769	0,637	2,303	23,499	-24,414	102,295	15,073	-16,952	-165,948				38,69															
21:20:46.414	COM3	2000-0-0 16:24:41.295	0,741	-0,539	2,278	-17,395	-55,847	-85,815	-10,898	-12,019	-110,259	3,875	72,433	31,550	41,05															
21:20:46.432	COM8	2000-0-0 16:22:23.475	0,651	0,620	2,250	17,883	-18,555	102,356	14,908	-17,814	-164,015				38,78															
21:20:46.441	COM3	2000-0-0 16:24:41.315	0,867	-0,489	2,292	-11,780	-60,791	-85,632	-10,893	-13,513	-111,764	3,875	72,433	31,550	41,05															
21:20:46.451	COM8	2000-0-0 16:22:23.495	0,783	0,625	2,222	11,169	-24,231	98,022	14,606	-18,710	-162,136				38,84															
21:20:46.468	COM3	2000-0-0 16:24:41.335	0,849	-0,473	2,367	-10,742	-63,843	-89,600	-10,767	-15,101	-113,297	3,875	72,433	31,550	41,15															
21:20:46.472	COM8	2000-0-0 16:22:23.515	0,778	0,576	2,187	4,333	-29,358	96,436	14,167	-19,698	-160,323				38,53															
21:20:46.476	COM3	2000-0-0 16:24:41.355	0,778	-0,486	2,330	-13,611	-60,242	-87,830	-10,624	-16,650	-114,862	3,875	72,433	31,550	41,18															
21:20:46.506	COM8	2000-0-0 16:22:23.535	0,847	0,546	2,201	-0,671	-24,719	95,581	13,568	-20,616	-158,516				38,75															
21:20:46.511	COM3	2000-0-0 16:24:41.375	0,831	-0,493	2,283	-11,902	-61,096	-86,060	-10,453	-18,122	-116,406	3,875	72,433	31,550	41,08															
21:20:46.512	COM3	2000-0-0 16:24:41.395	0,822	-0,406	2,190	-10,071	-64,636	-83,130	-10,195	-19,666	-117,900	3,875	72,433	31,550	41,18															
21:20:46.544	COM3	2000-0-0 16:24:41.415	0,867	-0,418	2,146	-12,817	-66,833	-81,787	-9,937	-21,198	-119,383	3,875	72,433	31,550	40,99															
21:20:46.545	COM8	2000-0-0 16:22:23.555	0,879	0,550	2,296	-2,258	-28,137	93,445	12,909	-21,506	-156,709				38,75															
21:20:46.547	COM8	2000-0-0 16:22:23.575	0,832	0,549	2,271	-6,226	-18,921	87,524	12,178	-22,286	-154,957				38,72															
21:20:46.554	COM8	2000-0-0 16:22:23.595	0,868	0,470	2,234	-9,033	-16,968	88,013	11,376	-22,917	-153,215				38,81															
21:20:46.558	COM3	2000-0-0 16:24:41.435	0,932	-0,417	2,156	-13,611	-68,481	-83,069	-9,679	-22,769	-120,866	3,875	72,433	31,550	41,05															
21:20:46.571	COM8	2000-0-0 16:22:23.615	0,875	0,440	2,256	-8,606	-20,996	90,515	10,508	-23,566	-151,414				38,81															
21:20:46.579	COM3	2000-0-0 16:24:41.455	0,974	-0,347	2,156	-12,573	-67,200	-80,688	-9,366	-24,346	-122,349	3,875	72,433	31,550	41,18															
21:20:46.594	COM8	2000-0-0 16:22:23.635	0,946	0,428	2,220	-10,071	-23,315	88,440	9,619	-24,247	-149,612				38,75															
21:20:46.598	COM3	2000-0-0 16:24:41.475	0,981	-0,386	2,128	-12,329	-57,678	-86,060	-8,954	-25,741	-123,981	3,875	72,433	31,550	41,21															
21:20:46.612	COM8	2000-0-0 16:22:23.655	0,982	0,397	2,270	-9,583	-31,616	86,243	8,740	-25,038	-147,859				38,72															
21:20:46.616	COM3	2000-0-0 16:24:41.495	0,931	-0,362	2,044	-11,169	-61,401	-83,496	-8,476	-27,120	-125,618	3,875	72,433	31,550	41,05															
21:20:46.631	COM8	2000-0-0 16:22:23.675	0,877	0,343	2,249	-10,681	-24,658	84,534	7,811	-25,763	-146,118				38,75															
21:20:46.634	COM3	2000-0-0 16:24:41.515	0,930	-0,313	1,949	-11,902	-65,491	-78,064	-8,009	-28,537	-127,189	3,875	72,433	31,550	41,15															
21:20:46.652	COM8	2000-0-0 16:22:23.695	0,896	0,313	2,228	-5,981	-24,475	82,458	6,938	-26,373	-144,388				38,75															
21:20:46.661	COM3	2000-0-0 16:24:41.535	0,947	-0,276	1,933	-10,864	-62,988	-73,914	-7,531	-29,927	-128,683	3,875	72,433	31,550	41,05															
21:20:46.672	COM8	2000-0-0 16:22:23.715	0,878	0,231	2,205	-3,784	-23,499	81,360	6,114	-26,982	-142,685				38,72															
