Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
03:11:54.445	COM3_115200	2000-0-0 1:26:0.885	0,237	-0,915	2,288	-17,395	8,972	1,160	15,656	-26,219	161,323				39,54															
03:11:54.445	COM8_115200	2000-0-0 1:23:42.120	0,385	0,940	2,249	19,775	-15,991	1,587	-6,553	-25,093	-4,114				37,71															
03:11:54.474	COM3_115200	2000-0-0 1:26:0.905	0,259	-0,924	2,255	-21,667	19,348	2,380	14,727	-25,719	161,466				39,57															
03:11:54.479	COM8_115200	2000-0-0 1:23:42.140	0,434	0,917	2,259	17,761	-17,456	-0,061	-5,872	-25,225	-4,021				37,61															
03:11:54.495	COM8_115200	2000-0-0 1:23:42.160	0,456	0,867	2,271	22,461	-12,329	-0,610	-5,153	-25,307	-3,955				37,61															
03:11:54.495	COM3_115200	2000-0-0 1:26:0.925	0,327	-0,918	2,215	-23,438	32,715	-2,686	13,755	-24,955	161,609				39,51															
03:11:54.512	COM3_115200	2000-0-0 1:26:0.945	0,326	-0,874	2,167	-26,550	45,959	-5,798	12,777	-23,906	161,697				39,57															
03:11:54.512	COM8_115200	2000-0-0 1:23:42.180	0,375	0,869	2,235	26,184	-12,573	-1,465	-4,345	-25,356	-3,911				37,74															
03:11:54.528	COM3_115200	2000-0-0 1:26:0.965	0,312	-0,872	2,228	-23,682	41,992	-4,211	11,805	-22,808	161,785				39,63															
03:11:54.528	COM8_115200	2000-0-0 1:23:42.200	0,371	0,877	2,175	29,175	-13,123	-1,282	-3,455	-25,395	-3,895				37,74															
03:11:54.578	COM8_115200	2000-0-0 1:23:42.220	0,436	0,883	2,146	25,452	-20,996	-0,916	-2,615	-25,549	-3,862				37,61															
03:11:54.578	COM8_115200	2000-0-0 1:23:42.240	0,472	0,853	2,162	23,743	-23,682	-0,366	-1,851	-25,818	-3,807				37,68															
03:11:54.595	COM3_115200	2000-0-0 1:26:0.985	0,312	-0,908	2,210	-21,729	37,659	-7,202	10,948	-21,824	161,774				39,51															
03:11:54.595	COM3_115200	2000-0-0 1:26:1.005	0,326	-0,883	2,192	-24,292	31,555	-8,850	10,107	-20,940	161,691				39,44															
03:11:54.595	COM8_115200	2000-0-0 1:23:42.260	0,383	0,822	2,141	27,283	-18,677	0,183	-1,066	-26,032	-3,757				37,71															
03:11:54.595	COM3_115200	2000-0-0 1:26:1.025	0,272	-0,885	2,214	-26,917	29,602	-12,207	9,245	-20,132	161,516				39,54															
03:11:54.611	COM3_115200	2000-0-0 1:26:1.045	0,198	-0,826	2,190	-29,175	33,813	-19,470	8,405	-19,292	161,202				39,51															
03:11:54.611	COM8_115200	2000-0-0 1:23:42.280	0,377	0,877	2,064	33,203	-9,827	2,930	-0,198	-26,082	-3,675				37,71															
03:11:54.628	COM3_115200	2000-0-0 1:26:1.065	0,484	-0,852	2,159	-31,433	40,466	-33,203	7,586	-18,292	160,675				39,51															
03:11:54.628	COM8_115200	2000-0-0 1:23:42.300	0,369	0,862	2,064	33,020	-13,367	3,052	0,692	-26,115	-3,571				37,80															
03:11:54.645	COM3_115200	2000-0-0 1:26:1.085	0,490	-0,900	2,137	-39,612	38,269	-32,837	6,713	-17,216	159,950				39,70															
03:11:54.661	COM8_115200	2000-0-0 1:23:42.320	0,386	0,813	2,058	35,889	-12,268	5,554	1,588	-26,169	-3,433				37,68															
03:11:54.661	COM3_115200	2000-0-0 1:26:1.105	0,312	-0,938	2,111	-39,246	17,029	-25,513	5,751	-16,518	159,340				39,70															
03:11:54.678	COM8_115200	2000-0-0 1:23:42.340	0,407	0,773	2,029	41,565	-10,071	10,681	2,527	-26,191	-3,208				37,74															
03:11:54.678	COM3_115200	2000-0-0 1:26:1.125	0,197	-0,875	2,115	-43,030	0,610	-17,395	4,702	-16,260	158,857				39,44															
03:11:54.695	COM8_115200	2000-0-0 1:23:42.360	0,345	0,808	1,991	47,791	-3,479	15,137	3,532	-26,120	-2,873				37,80															
03:11:54.711	COM3_115200	2000-0-0 1:26:1.145	0,156	-0,830	2,108	-48,462	0,549	-26,550	3,598	-16,133	158,307				39,54															
03:11:54.711	COM8_115200	2000-0-0 1:23:42.380	0,375	0,800	1,965	49,744	-1,770	20,020	4,554	-25,983	-2,433				37,74															
03:11:54.728	COM3_115200	2000-0-0 1:26:1.165	0,347	-0,773	2,101	-54,321	23,987	-41,443	2,461	-15,699	157,495				39,47															
03:11:54.745	COM8_115200	2000-0-0 1:23:42.400	0,382	0,743	1,936	56,519	7,751	25,879	5,598	-25,763	-1,862				37,68															
03:11:54.745	COM3_115200	2000-0-0 1:26:1.185	0,547	-0,774	2,036	-62,805	40,649	-53,528	1,269	-14,799	156,379				39,54															
03:11:54.761	COM8_115200	2000-0-0 1:23:42.420	0,432	0,762	1,892	61,707	15,808	31,250	6,680	-25,373	-1,143				37,71															
03:11:54.777	COM3_115200	2000-0-0 1:26:1.205	0,421	-0,854	2,068	-65,369	25,391	-47,913	-0,027	-14,057	155,237				39,54															
03:11:54.778	COM8_115200	2000-0-0 1:23:42.440	0,369	0,833	1,946	63,232	17,639	32,654	7,795	-24,917	-0,335				37,74															
03:11:54.795	COM8_115200	2000-0-0 1:23:42.460	0,405	0,735	1,965	67,200	15,564	36,804	8,926	-24,521	0,527				37,64															
03:11:54.795	COM3_115200	2000-0-0 1:26:1.225	0,354	-0,810	2,017	-66,284	-2,197	-41,382	-1,368	-13,826	154,248				39,63															
03:11:54.811	COM3_115200	2000-0-0 1:26:1.245	0,249	-0,793	2,035	-67,322	0,427	-47,119	-2,725	-13,881	153,237				39,60															
03:11:54.811	COM8_115200	2000-0-0 1:23:42.480	0,460	0,702	1,873	72,876	20,996	44,739	10,074	-24,126	1,549				37,80															
03:11:54.832	COM3_115200	2000-0-0 1:26:1.265	0,287	-0,720	2,001	-72,021	28,992	-53,955	-4,092	-13,502	152,062				39,57															
03:11:54.836	COM8_115200	2000-0-0 1:23:42.500	0,445	0,837	1,833	73,425	22,827	45,898	11,223	-23,687	2,675				37,68															
03:11:54.851	COM3_115200	2000-0-0 1:26:1.285	0,473	-0,715	1,941	-76,843	36,682	-60,425	-5,499	-12,816	150,705				39,54															
03:11:54.862	COM8_115200	2000-0-0 1:23:42.520	0,463	0,841	1,891	70,496	13,123	44,067	12,360	-23,384	3,757				37,83															
03:11:54.871	COM3_115200	2000-0-0 1:26:1.305	0,481	-0,768	1,887	-79,041	38,086	-59,937	-6,954	-12,162	149,271				39,60															
03:11:54.878	COM8_115200	2000-0-0 1:23:42.540	0,473	0,726	1,909	72,632	7,385	47,485	13,497	-23,253	4,818				37,77															
03:11:54.895	COM8_115200	2000-0-0 1:23:42.560	0,560	0,717	1,858	77,698	5,188	54,443	14,650	-23,247	6,004				37,64															
03:11:54.895	COM3_115200	2000-0-0 1:26:1.325	0,422	-0,806	1,863	-78,796	34,424	-54,932	-8,448	-11,547	147,931				39,60															
03:11:54.945	COM8_115200	2000-0-0 1:23:42.580	0,481	0,799	1,801	82,214	2,197	51,514	15,886	-23,324	7,191				37,74															
03:11:54.945	COM8_115200	2000-0-0 1:23:42.600	0,485	0,822	1,789	82,275	-1,892	50,659	17,188	-23,483	8,289				37,74															
03:11:54.945	COM8_115200	2000-0-0 1:23:42.620	0,548	0,693	1,804	80,200	-9,155	52,612	18,446	-23,796	9,355				37,64															
03:11:54.961	COM3_115200	2000-0-0 1:26:1.345	0,464	-0,788	1,844	-74,280	20,813	-54,749	-9,888	-11,173	146,646				39,41															
03:11:54.961	COM3_115200	2000-0-0 1:26:1.365	0,541	-0,697	1,890	-71,350	7,813	-59,204	-11,239	-11,135	145,349				39,54															
03:11:54.961	COM3_115200	2000-0-0 1:26:1.385	0,544	-0,665	1,847	-86,426	22,583	-59,387	-12,689	-11,014	143,943				39,57															
03:11:54.961	COM3_115200	2000-0-0 1:26:1.405	0,656	-0,775	1,792	-93,994	12,390	-62,439	-14,370	-10,981	142,586				39,54															
03:11:54.978	COM8_115200	2000-0-0 1:23:42.640	0,543	0,632	1,743	87,402	-2,197	59,814	19,693	-24,137	10,563				37,71															
03:11:55.011	COM3_115200	2000-0-0 1:26:1.425	0,517	-0,753	1,792	-88,928	-14,343	-44,312	-16,062	-11,310	141,487				39,66															
03:11:55.011	COM3_115200	2000-0-0 1:26:1.445	0,486	-0,634	1,761	-92,896	-29,419	-39,551	-17,787	-12,047	140,740				39,60															
03:11:55.011	COM8_115200	2000-0-0 1:23:42.660	0,614	0,707	1,618	96,008	3,601	56,763	21,088	-24,390	11,843				37,74															
03:11:55.011	COM8_115200	2000-0-0 1:23:42.680	0,479	0,665	1,625	95,825	2,747	48,096	22,577	-24,576	12,969				37,77															
03:11:55.028	COM3_115200	2000-0-0 1:26:1.465	0,604	-0,647	1,764	-98,572	-29,846	-46,387	-19,627	-12,936	139,988				39,57															
03:11:55.062	COM8_115200	2000-0-0 1:23:42.700	0,503	0,597	1,660	96,008	16,113	54,260	23,994	-24,686	14,156				37,83															
03:11:55.062	COM8_115200	2000-0-0 1:23:42.720	0,642	0,584	1,562	96,863	16,602	59,143	25,329	-24,725	15,518				37,80															
03:11:55.062	COM3_115200	2000-0-0 1:26:1.485	0,569	-0,668	1,716	-108,948	-11,658	-44,861	-21,572	-13,634	139,131				39,51															
03:11:55.062	COM3_115200	2000-0-0 1:26:1.505	0,458	-0,615	1,669	-111,694	-2,319	-37,109	-23,604	-14,068	138,307				39,51															
03:11:55.077	COM8_115200	2000-0-0 1:23:42.740	0,653	0,568	1,574	99,976	19,836	56,641	26,675	-24,813	16,891				37,68															
03:11:55.094	COM3_115200	2000-0-0 1:26:1.525	0,477	-0,514	1,663	-121,399	-1,465	-36,194	-25,757	-14,403	137,554				39,57															
03:11:55.095	COM8_115200	2000-0-0 1:23:42.760	0,626	0,569	1,569	105,103	28,442	55,725	28,109	-24,763	18,303				37,61															
03:11:55.111	COM3_115200	2000-0-0 1:26:1.545	0,574	-0,445	1,667	-122,253	-2,441	-44,922	-27,933	-14,815	136,697				39,54															
03:11:55.111	COM8_115200	2000-0-0 1:23:42.780	0,595	0,589	1,559	105,286	33,142	53,711	29,515	-24,664	19,748				37,64															
03:11:55.128	COM3_115200	2000-0-0 1:26:1.565	0,627	-0,409	1,608	-126,770	7,568	-53,711	-30,064	-15,266	135,637				39,57															
03:11:55.128	COM8_115200	2000-0-0 1:23:42.800	0,691	0,532	1,526	101,563	31,616	57,678	30,888	-24,571	21,204				37,77															
03:11:55.144	COM3_115200	2000-0-0 1:26:1.585	0,655	-0,456	1,501	-133,606	9,766	-51,575	-32,267	-15,656	134,500				39,54															
03:11:55.161	COM8_115200	2000-0-0 1:23:42.820	0,719	0,498	1,478	95,520	25,330	63,843	32,086	-24,686	22,725				37,68															
03:11:55.178	COM3_115200	2000-0-0 1:26:1.605	0,591	-0,509	1,401	-129,944	-3,052	-48,950	-34,475	-16,172	133,517				39,51															
03:11:55.178	COM8_115200	2000-0-0 1:23:42.840	0,665	0,475	1,539	91,309	28,015	64,880	33,140	-24,884	24,274				37,68															
03:11:55.194	COM8_115200	2000-0-0 1:23:42.860	0,734	0,449	1,531	86,609	26,550	66,895	34,085	-25,076	25,900				37,68															
03:11:55.194	COM3_115200	2000-0-0 1:26:1.625	0,561	-0,456	1,458	-120,544	-18,433	-48,035	-36,563	-17,018	132,786				39,57															
03:11:55.210	COM3_115200	2000-0-0 1:26:1.645	0,741	-0,327	1,504	-118,530	-4,883	-49,866	-38,496	-17,803	132,023				39,57															
03:11:55.211	COM8_115200	2000-0-0 1:23:42.880	0,817	0,407	1,521	75,073	14,648	70,557	34,854	-25,527	27,433				37,71															
03:11:55.228	COM3_115200	2000-0-0 1:26:1.665	0,761	-0,384	1,298	-118,713	13,367	-61,768	-40,298	-18,446	130,924				39,51															
03:11:55.228	COM8_115200	2000-0-0 1:23:42.900	0,802	0,358	1,531	65,552	18,494	74,951	35,349	-26,071	29,026				37,74															
03:11:55.244	COM3_115200	2000-0-0 1:26:1.685	0,354	-0,519	1,319	-106,201	-14,832	-67,017	-41,902	-19,407	129,776				39,44															
03:11:55.244	COM8_115200	2000-0-0 1:23:42.920	0,804	0,355	1,488	60,425	21,118	74,524	35,640	-26,554	30,707				37,80															
03:11:55.261	COM3_115200	2000-0-0 1:26:1.705	0,439	-0,485	1,314	-93,079	-30,640	-68,420	-43,347	-20,693	129,023				39,63															
03:11:55.294	COM8_115200	2000-0-0 1:23:42.940	0,808	0,356	1,521	56,519	15,625	73,853	35,837	-27,098	32,338				37,64															
03:11:55.294	COM8_115200	2000-0-0 1:23:42.960	0,800	0,261	1,497	51,392	7,385	76,660	35,964	-27,751	33,909				37,71															
03:11:55.294	COM3_115200	2000-0-0 1:26:1.725	1,107	-0,358	1,219	-78,186	-88,684	-91,797	-44,572	-22,736	128,551				39,57															
03:11:55.328	COM8_115200	2000-0-0 1:23:42.980	1,012	0,224	1,506	47,852	-7,019	80,383	36,008	-28,691	35,365				37,71															
03:11:55.328	COM3_115200	2000-0-0 1:26:1.745	1,181	-0,235	1,254	-74,402	-124,390	-95,215	-45,813	-25,659	128,699				39,51															
03:11:55.328	COM3_115200	2000-0-0 1:26:1.765	0,730	-0,250	1,282	-88,928	-67,810	-78,857	-46,972	-28,059	128,771				39,51															
03:11:55.345	COM3_115200	2000-0-0 1:26:1.785	0,758	-0,386	1,286	-66,895	-29,907	-61,340	-47,922	-29,625	128,408				39,66															
03:11:55.345	COM8_115200	2000-0-0 1:23:43.000	0,868	0,251	1,525	40,039	-11,108	79,041	35,931	-29,773	36,727				37,80															
03:11:55.361	COM8_115200	2000-0-0 1:23:43.020	0,791	0,289	1,520	37,598	5,127	80,383	35,684	-30,668	38,293				37,64															
03:11:55.361	COM3_115200	2000-0-0 1:26:1.805	0,783	-0,155	1,253	-49,927	-25,208	-76,416	-48,186	-30,943	127,579				39,60															
03:11:55.378	COM3_115200	2000-0-0 1:26:1.825	0,741	-0,159	1,191	-59,082	-36,438	-71,411	-48,582	-32,542	126,892				39,44															
03:11:55.378	COM8_115200	2000-0-0 1:23:43.040	0,833	0,241	1,493	33,081	-7,019	81,726	35,305	-31,586	39,886				37,61															
03:11:55.394	COM8_115200	2000-0-0 1:23:43.060	0,935	0,186	1,481	31,921	-19,470	82,947	34,920	-32,767	41,336				37,71															
03:11:55.411	COM3_115200	2000-0-0 1:26:1.845	0,724	-0,186	1,209	-40,344	-25,757	-67,078	-48,774	-33,959	126,145				39,60															
03:11:55.411	COM8_115200	2000-0-0 1:23:43.080	0,975	0,209	1,483	28,992	-20,142	81,848	34,503	-33,986	42,759				37,71															
03:11:55.428	COM3_115200	2000-0-0 1:26:1.865	0,759	-0,121	1,215	-41,443	-17,334	-62,622	-48,735	-35,173	125,305				39,57															
03:11:55.444	COM8_115200	2000-0-0 1:23:43.100	0,787	0,203	1,469	29,907	0,000	76,050	33,975	-34,964	44,280				37,55															
03:11:55.444	COM3_115200	2000-0-0 1:26:1.885	0,803	-0,139	1,197	-29,419	-18,860	-49,500	-48,691	-36,216	124,514				39,47															
03:11:55.444	COM8_115200	2000-0-0 1:23:43.120	0,862	0,196	1,427	36,133	-8,545	74,707	33,525	-35,750	45,879				37,64															
03:11:55.461	COM3_115200	2000-0-0 1:26:1.905	0,835	-0,081	1,229	-36,926	-28,809	-50,171	-48,625	-37,293	123,777				39,54															
03:11:55.478	COM8_115200	2000-0-0 1:23:43.140	0,986	0,081	1,394	29,968	-24,719	78,186	33,080	-36,865	47,280				37,87															
03:11:55.494	COM3_115200	2000-0-0 1:26:1.925	0,645	-0,083	1,199	-38,391	-17,700	-43,335	-48,669	-38,221	123,256				39,60															
03:11:55.494	COM8_115200	2000-0-0 1:23:43.160	0,843	-0,004	1,459	26,367	-11,292	75,073	32,498	-37,936	48,719				37,77															
03:11:55.511	COM8_115200	2000-0-0 1:23:43.180	0,750	-0,027	1,458	33,142	10,071	70,129	31,794	-38,568	50,416				37,68															
03:11:55.511	COM3_115200	2000-0-0 1:26:1.945	0,530	-0,128	1,249	-36,865	-5,188	-35,156	-48,631	-38,947	122,596				39,51															
03:11:55.528	COM3_115200	2000-0-0 1:26:1.965	0,635	-0,087	1,184	-32,715	-1,099	-40,222	-48,395	-39,479	121,723				39,47															
03:11:55.528	COM8_115200	2000-0-0 1:23:43.200	0,768	-0,076	1,441	36,560	4,456	73,059	31,108	-39,067	52,202				37,71															
03:11:55.544	COM3_115200	2000-0-0 1:26:1.985	0,724	-0,008	1,160	-39,368	-5,310	-41,138	-48,148	-40,122	120,828				39,63															
03:11:55.544	COM8_115200	2000-0-0 1:23:43.220	0,796	-0,135	1,424	39,978	-4,211	73,914	30,520	-39,771	53,899				37,74															
03:11:55.561	COM3_115200	2000-0-0 1:26:2.005	0,732	-0,052	1,233	-46,448	2,625	-37,659	-48,049	-40,677	119,883				39,60															
03:11:55.578	COM8_115200	2000-0-0 1:23:43.240	0,767	-0,211	1,458	42,786	3,784	74,097	29,910	-40,408	55,679				37,68															
03:11:55.578	COM3_115200	2000-0-0 1:26:2.025	0,747	0,043	1,240	-47,363	13,184	-24,780	-47,972	-40,946	118,932				39,51															
03:11:55.594	COM8_115200	2000-0-0 1:23:43.260	0,755	-0,226	1,506	45,776	16,724	76,355	29,174	-40,836	57,673				37,68															
03:11:55.611	COM3_115200	2000-0-0 1:26:2.045	0,667	0,100	1,258	-51,636	33,508	-26,611	-47,791	-40,886	117,729				39,51															
03:11:55.611	COM8_115200	2000-0-0 1:23:43.280	0,760	-0,244	1,477	56,641	25,757	75,989	28,482	-41,067	59,826				37,74															
03:11:55.628	COM3_115200	2000-0-0 1:26:2.065	0,667	0,108	1,222	-52,612	54,260	-34,058	-47,285	-40,660	116,021				39,51															
03:11:55.628	COM8_115200	2000-0-0 1:23:43.300	0,749	-0,250	1,469	55,176	23,376	77,698	27,795	-41,215	62,062				37,74															
03:11:55.661	COM3_115200	2000-0-0 1:26:2.085	0,587	0,121	1,270	-51,941	63,660	-40,161	-46,516	-40,303	113,912				39,51															
03:11:55.661	COM3_115200	2000-0-0 1:26:2.105	0,579	0,181	1,246	-46,204	62,500	-44,861	-45,588	-39,963	111,682				39,51															
03:11:55.661	COM8_115200	2000-0-0 1:23:43.320	0,688	-0,306	1,411	54,810	11,169	81,787	27,098	-41,523	64,254				37,68															
03:11:55.694	COM8_115200	2000-0-0 1:23:43.340	0,850	-0,272	1,449	46,631	-2,197	86,670	26,274	-42,067	66,445				37,58															
03:11:55.694	COM8_115200	2000-0-0 1:23:43.360	0,889	-0,323	1,493	42,908	-0,183	87,219	25,296	-42,726	68,637				37,68															
03:11:55.711	COM3_115200	2000-0-0 1:26:2.125	0,626	0,233	1,346	-48,035	39,978	-50,903	-44,791	-39,897	109,671				39,51															
03:11:55.711	COM3_115200	2000-0-0 1:26:2.145	0,723	0,250	1,353	-46,448	30,090	-52,917	-44,121	-40,073	107,919				39,54															
03:11:55.728	COM8_115200	2000-0-0 1:23:43.380	0,885	-0,313	1,482	41,931	2,930	87,219	24,219	-43,248	70,939				37,61															
03:11:55.728	COM8_115200	2000-0-0 1:23:43.400	0,962	-0,350	1,465	43,396	9,460	82,581	23,104	-43,638	73,273				37,71															
03:11:55.728	COM3_115200	2000-0-0 1:26:2.165	0,554	0,304	1,397	-42,603	31,006	-52,307	-43,352	-40,248	106,155				39,44															
03:11:55.744	COM3_115200	2000-0-0 1:26:2.185	0,661	0,295	1,406	-39,917	23,499	-62,500	-42,435	-40,507	104,304				39,70															
03:11:55.744	COM8_115200	2000-0-0 1:23:43.420	0,854	-0,452	1,483	41,687	18,311	74,646	22,050	-43,797	75,487				37,74															
03:11:55.761	COM3_115200	2000-0-0 1:26:2.205	0,792	0,271	1,349	-41,443	-7,385	-64,026	-41,732	-41,210	102,766				39,57															
03:11:55.777	COM8_115200	2000-0-0 1:23:43.440	0,814	-0,431	1,517	39,429	21,790	76,172	20,934	-43,764	77,739				37,77															
03:11:55.794	COM3_115200	2000-0-0 1:26:2.225	0,627	0,289	1,358	-34,973	-8,728	-66,284	-41,111	-42,105	101,442				39,47															
03:11:55.794	COM8_115200	2000-0-0 1:23:43.460	0,876	-0,470	1,590	32,104	0,854	74,402	19,814	-43,945	79,860				37,71															
03:11:55.811	COM3_115200	2000-0-0 1:26:2.245	0,688	0,244	1,299	-29,602	-15,564	-69,824	-40,259	-43,022	99,970				39,54															
03:11:55.811	COM8_115200	2000-0-0 1:23:43.480	0,830	-0,454	1,582	24,292	-10,254	73,425	18,583	-44,440	81,810				37,64															
03:11:55.827	COM3_115200	2000-0-0 1:26:2.265	0,800	0,321	1,342	-27,222	-27,954	-68,848	-39,402	-44,094	98,679				39,57															
03:11:55.827	COM8_115200	2000-0-0 1:23:43.500	0,797	-0,522	1,577	23,254	-3,967	69,336	17,369	-44,808	83,716				37,77															
03:11:55.844	COM3_115200	2000-0-0 1:26:2.285	0,758	0,325	1,358	-28,137	-22,949	-68,115	-38,562	-45,242	97,388				39,51															
03:11:55.862	COM8_115200	2000-0-0 1:23:43.520	0,806	-0,518	1,588	15,808	-8,179	68,420	16,024	-45,121	85,627				37,68															
03:11:55.878	COM3_115200	2000-0-0 1:26:2.305	0,733	0,299	1,325	-21,790	-17,090	-64,392	-37,573	-46,154	95,977				39,54															
03:11:55.888	COM3_115200	2000-0-0 1:26:2.325	0,706	0,368	1,289	-17,212	-16,174	-61,157	-36,420	-47,016	94,526				39,54															
03:11:55.893	COM8_115200	2000-0-0 1:23:43.540	0,765	-0,543	1,613	6,042	-11,719	68,909	14,513	-45,505	87,495				37,71															
03:11:55.897	COM8_115200	2000-0-0 1:23:43.560	0,762	-0,511	1,629	-1,587	-15,259	72,571	12,761	-45,873	89,478				37,64															
03:11:55.909	COM3_115200	2000-0-0 1:26:2.345	0,749	0,398	1,289	-15,137	-19,958	-63,049	-35,217	-47,845	93,082				39,57															
03:11:55.911	COM8_115200	2000-0-0 1:23:43.580	0,736	-0,585	1,627	-9,521	-28,381	73,242	10,844	-46,406	91,489				37,61															
03:11:55.927	COM3_115200	2000-0-0 1:26:2.365	0,862	0,403	1,229	-11,047	-20,752	-58,167	-33,904	-48,708	91,631				39,44															
03:11:55.943	COM8_115200	2000-0-0 1:23:43.600	0,718	-0,638	1,597	-11,902	-38,208	75,134	8,778	-47,087	93,527				37,68															
03:11:55.944	COM3_115200	2000-0-0 1:26:2.385	0,951	0,407	1,148	-3,174	-17,212	-49,622	-32,585	-49,455	90,335				39,51															
03:11:55.961	COM8_115200	2000-0-0 1:23:43.620	0,772	-0,616	1,591	-12,146	-46,631	74,768	6,685	-47,900	95,636				37,71															
03:11:55.961	COM3_115200	2000-0-0 1:26:2.405	0,785	0,400	1,191	5,615	-2,380	-35,339	-31,130	-49,818	89,094				39,44															
03:11:55.977	COM8_115200	2000-0-0 1:23:43.640	0,850	-0,619	1,530	-21,545	-52,124	66,956	4,504	-48,768	97,668				37,77															
03:11:55.977	COM3_115200	2000-0-0 1:26:2.425	0,706	0,423	1,321	15,747	3,967	-22,888	-29,636	-49,872	88,055				39,54															
03:11:55.994	COM8_115200	2000-0-0 1:23:43.660	0,793	-0,736	1,429	-27,222	-44,922	55,725	2,357	-49,548	99,459				37,80															
03:11:56.027	COM8_115200	2000-0-0 1:23:43.680	0,748	-0,660	1,409	-30,762	-25,330	41,626	0,357	-49,916	100,959				37,71															
03:11:56.044	COM8_115200	2000-0-0 1:23:43.700	0,779	-0,616	1,380	-34,363	-24,353	27,039	-1,368	-50,087	102,014				37,74															
03:11:56.044	COM3_115200	2000-0-0 1:26:2.445	0,833	0,446	1,364	14,343	4,150	-14,282	-28,251	-49,801	87,226				39,57															
03:11:56.044	COM3_115200	2000-0-0 1:26:2.465	0,813	0,489	1,364	13,550	21,545	-6,775	-27,015	-49,493	86,550				39,73															
03:11:56.061	COM8_115200	2000-0-0 1:23:43.720	0,787	-0,657	1,386	-36,133	-25,330	13,733	-2,807	-50,290	102,640				37,68															
03:11:56.061	COM3_115200	2000-0-0 1:26:2.485	0,707	0,494	1,343	13,367	45,166	0,916	-25,664	-48,664	85,721				39,57															
03:11:56.077	COM3_115200	2000-0-0 1:26:2.505	0,583	0,468	1,347	14,282	43,030	8,118	-24,456	-47,620	85,078				39,47															
03:11:56.077	COM8_115200	2000-0-0 1:23:43.740	0,776	-0,687	1,409	-33,203	-22,583	2,380	-3,983	-50,488	102,947				37,74															
03:11:56.077	COM3_115200	2000-0-0 1:26:2.525	0,736	0,463	1,324	13,550	29,663	10,742	-23,489	-46,736	84,787				39,47															
03:11:56.094	COM8_115200	2000-0-0 1:23:43.760	0,654	-0,683	1,433	-28,564	-3,113	-11,169	-4,746	-50,438	102,827				37,80															
03:11:56.094	COM3_115200	2000-0-0 1:26:2.545	0,794	0,438	1,293	8,362	18,005	20,020	-22,852	-46,016	84,787				39,54															
03:11:56.111	COM8_115200	2000-0-0 1:23:43.780	0,706	-0,592	1,408	-20,508	8,911	-24,658	-4,999	-50,059	102,239				37,64															
03:11:56.127	COM3_115200	2000-0-0 1:26:2.565	0,819	0,440	1,275	8,606	20,813	26,917	-22,401	-45,286	85,034				39,54															
03:11:56.144	COM8_115200	2000-0-0 1:23:43.800	0,734	-0,633	1,411	-14,282	18,494	-36,133	-4,807	-49,554	101,245				37,64															
03:11:56.145	COM3_115200	2000-0-0 1:26:2.585	0,878	0,410	1,234	6,226	22,156	38,208	-22,181	-44,467	85,545				39,51															
03:11:56.145	COM8_115200	2000-0-0 1:23:43.820	0,737	-0,637	1,422	-7,385	29,968	-46,021	-4,257	-48,812	99,943				37,74															
03:11:56.161	COM3_115200	2000-0-0 1:26:2.605	0,653	0,412	1,376	4,761	14,282	52,307	-22,225	-43,605	86,380				39,60															
03:11:56.177	COM8_115200	2000-0-0 1:23:43.840	0,758	-0,619	1,441	0,793	28,320	-54,810	-3,378	-48,016	98,377				37,74															
03:11:56.177	COM3_115200	2000-0-0 1:26:2.625	0,850	0,319	1,233	5,371	22,644	55,725	-22,407	-42,704	87,479				39,63															
03:11:56.194	COM8_115200	2000-0-0 1:23:43.860	0,716	-0,617	1,429	0,427	28,381	-65,918	-2,269	-47,263	96,564				37,74															
03:11:56.211	COM3_115200	2000-0-0 1:26:2.645	0,913	0,329	1,224	10,620	8,545	66,772	-22,692	-41,825	88,770				39,54															
03:11:56.211	COM8_115200	2000-0-0 1:23:43.880	0,720	-0,593	1,432	1,160	34,119	-72,632	-1,033	-46,406	94,537				37,74															
03:11:56.227	COM3_115200	2000-0-0 1:26:2.665	0,880	0,406	1,293	15,747	15,015	71,228	-22,928	-40,935	90,253				39,66															
03:11:56.227	COM8_115200	2000-0-0 1:23:43.900	0,780	-0,576	1,433	0,122	26,733	-75,684	0,214	-45,571	92,439				37,68															
03:11:56.244	COM3_115200	2000-0-0 1:26:2.685	0,763	0,354	1,309	17,090	21,240	78,918	-23,154	-39,913	91,818				39,51															
03:11:56.261	COM8_115200	2000-0-0 1:23:43.920	0,763	-0,566	1,439	-8,911	19,653	-77,148	1,313	-44,879	90,330				37,77															
03:11:56.261	COM3_115200	2000-0-0 1:26:2.705	0,758	0,325	1,305	26,733	16,602	81,055	-23,313	-38,864	93,494				39,51															
03:11:56.277	COM8_115200	2000-0-0 1:23:43.940	0,798	-0,532	1,411	-12,939	16,296	-80,139	2,307	-44,253	88,193				37,68															
